,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-06-15 09:30:00,0.7920347860576631,0.001,0.0,0.7448434248549539,2.478085530686248,0.7
2024-06-15 09:45:00,0.7920347860576631,0.001,0.0,0.12795766130169658,0.20778205086272003,1.5
2024-06-15 10:00:00,0.7920347860576631,0.001,0.0,0.18132711716955444,0.121,1.5
2024-06-15 10:15:00,0.7920347860576631,0.001,0.0,1.1661397118533803,0.24799999999999997,1.5
2024-06-15 10:30:00,0.7920347860576631,0.001,0.0,0.596649559355055,0.07066666666666667,1.5
2024-06-15 10:45:00,0.7920347860576631,0.001,0.0,0.12117046888454211,0.058,1.5
2024-06-15 11:00:00,0.7920347860576631,0.001,0.0,0.2824425081346481,0.0528,1.5
2024-06-15 11:15:00,0.7920347860576631,0.001,0.0,0.4470459350885559,0.045,0.0
2024-06-15 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.17166666666666666,0.0
2024-06-15 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.19699999999999998,0.0
2024-06-15 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.045,0.0
2024-06-15 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.045,0.0
2024-06-15 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.045,1.4
2024-06-15 12:45:00,0.4228852192307536,0.001,0.0,0.001,0.045,0.6
2024-06-15 13:00:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-06-15 13:15:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-06-15 13:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 13:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 14:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 14:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-06-15 14:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-15 14:45:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-06-15 15:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 15:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 15:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-06-15 16:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-15 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 17:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 17:15:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-06-15 17:30:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-06-15 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 18:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 18:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 18:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-15 19:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.9
2024-06-15 19:15:00,0.001,0.001,0.0,0.001,0.045,1.1
2024-06-15 19:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 19:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 20:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-06-15 20:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-15 20:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-06-15 20:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 21:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 21:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 21:30:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-06-15 21:45:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-06-15 22:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 22:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 22:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 22:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 23:00:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-06-15 23:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-06-15 23:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-15 23:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 00:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 00:15:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-06-16 00:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-16 00:45:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-06-16 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 01:30:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-06-16 01:45:00,0.001,0.001,0.0,0.001,0.10833333333333334,1.5
2024-06-16 02:00:00,0.001,0.001,0.0,0.001,0.235,0.1
2024-06-16 02:15:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-06-16 02:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 03:15:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-06-16 03:30:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-06-16 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 04:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-06-16 05:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-06-16 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 06:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-06-16 06:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-16 06:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-06-16 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 07:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 07:30:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-06-16 07:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-16 08:00:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-06-16 08:15:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-06-16 08:30:00,0.001,0.001,0.0,0.001,0.045,0.5
2024-06-16 08:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 09:00:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-06-16 09:15:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-06-16 09:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 09:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 10:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 10:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 10:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-06-16 10:45:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-06-16 11:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 11:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 11:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 11:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-06-16 12:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-16 12:15:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-06-16 12:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 12:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 13:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 13:15:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-06-16 13:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-16 13:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 14:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 14:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 14:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 14:45:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.0
2024-06-16 15:00:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.0
2024-06-16 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 15:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 15:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 16:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 16:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-16 16:30:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-06-16 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 17:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 17:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 17:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-06-16 17:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-16 18:00:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-06-16 18:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 18:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 19:00:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-06-16 19:15:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-06-16 19:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 19:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 20:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 20:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 20:30:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-06-16 20:45:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-06-16 21:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 21:15:00,0.001,0.001,0.0,0.001,0.045,0.5
2024-06-16 21:30:00,0.001,0.001,0.0,0.001,0.045,1.5
2024-06-16 21:45:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-06-16 22:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-16 22:15:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-06-16 22:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 22:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 23:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-16 23:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-06-16 23:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-16 23:45:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-06-17 00:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 00:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 00:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 00:45:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-06-17 01:00:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-06-17 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 01:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 01:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 02:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-06-17 02:30:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-06-17 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 03:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-06-17 03:45:00,0.001,0.001,0.0,0.001,0.235,0.1
2024-06-17 04:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,1.5
2024-06-17 04:15:00,0.001,0.001,0.0,0.001,0.045,0.4
2024-06-17 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 05:00:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-06-17 05:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-17 05:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-06-17 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 06:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 06:30:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-06-17 06:45:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-06-17 07:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 07:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 07:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 08:00:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-06-17 08:15:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-06-17 08:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 08:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 09:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 09:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-06-17 09:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-17 09:45:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0
2024-06-17 10:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 10:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 10:30:00,0.001,0.001,0.0,0.001,0.045,1.1
2024-06-17 10:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.9
2024-06-17 11:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-17 11:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 11:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 11:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 12:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 12:15:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-06-17 12:30:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-06-17 12:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 13:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 13:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 13:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 13:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-17 14:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-06-17 14:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 14:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 14:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 15:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-06-17 15:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-17 15:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-06-17 15:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 16:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 16:30:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-06-17 16:45:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-06-17 17:00:00,0.001,0.001,0.0,0.001,0.045,0.6
2024-06-17 17:15:00,0.001,0.001,0.0,0.001,0.045,1.4
2024-06-17 17:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 18:00:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-06-17 18:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-06-17 18:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 18:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 19:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 19:15:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-06-17 19:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-17 19:45:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-06-17 20:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 20:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 20:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 20:45:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-06-17 21:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-17 21:15:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-06-17 21:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 21:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 22:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 22:15:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0
2024-06-17 22:30:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0
2024-06-17 22:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 23:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 23:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-17 23:30:00,0.001,0.001,0.0,0.001,0.045,0.2
2024-06-17 23:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,1.5
2024-06-18 00:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.3
2024-06-18 00:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 00:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 01:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-06-18 01:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-18 01:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-06-18 01:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 02:30:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-06-18 02:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-18 03:00:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-06-18 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 04:00:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-06-18 04:15:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-06-18 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 05:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 05:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0
2024-06-18 05:45:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0
2024-06-18 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 06:15:00,0.001,0.001,0.0,0.001,0.045,1.2
2024-06-18 06:30:00,0.001,0.001,0.0,0.001,0.045,0.8
2024-06-18 06:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-06-18 07:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-18 07:15:00,0.001,0.001,0.0,0.001,0.10693333333333334,0.0
2024-06-18 07:30:00,0.001,0.001,0.0,0.001,0.6959333333333333,0.2
2024-06-18 07:45:00,0.001,0.001,0.0,0.001,0.179,1.5
2024-06-18 08:00:00,0.001,0.001,0.0,0.001,0.17206666666666667,0.6
2024-06-18 08:15:00,0.001,0.001,0.0,0.001,0.25466666666666665,0.0
2024-06-18 08:30:00,0.001,0.001,0.0,0.001,0.3076,0.0
2024-06-18 08:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 09:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 09:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 09:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 09:45:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-06-18 10:00:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0
2024-06-18 10:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 10:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 10:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 11:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 11:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-18 11:30:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0
2024-06-18 11:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 12:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 12:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 12:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-06-18 12:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-18 13:00:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0
2024-06-18 13:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 13:30:00,0.001,0.001,0.0,0.001,0.054533333333333336,0.0
2024-06-18 13:45:00,0.001,0.001,0.0,0.001,0.058,0.0
2024-06-18 14:00:00,0.001,0.001,0.0,0.001,0.15933333333333335,0.0
2024-06-18 14:15:00,0.001,0.001,0.0,0.001,0.2353333333333333,0.0
2024-06-18 14:30:00,0.001,0.001,0.0,0.001,0.055400000000000005,1.4
2024-06-18 14:45:00,0.001,0.001,0.0,0.001,0.045,0.6
2024-06-18 15:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 15:30:00,0.001,0.001,0.0,0.001,0.197,0.0
2024-06-18 15:45:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0
2024-06-18 16:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 16:45:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-06-18 17:00:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-18 17:15:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-06-18 17:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 18:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 18:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-06-18 18:30:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-18 18:45:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-06-18 19:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 19:30:00,0.001,0.001,0.0,0.001,0.2547333333333333,1.3
2024-06-18 19:45:00,0.001,0.001,0.0,0.001,0.4094139192941105,1.2
2024-06-18 20:00:00,0.001,0.001,0.0,0.001,0.49346610740923125,0.0
2024-06-18 20:15:00,0.001,0.001,0.0,0.001,0.33037593972558776,0.0
2024-06-18 20:30:00,0.001,0.001,0.0,0.001,0.2739092730589211,0.0
2024-06-18 20:45:00,0.001,0.001,0.0,0.001,0.2739092730589211,0.9
2024-06-18 21:00:00,0.001,0.001,0.0,0.001,0.32117377093996574,1.1
2024-06-18 21:15:00,0.001,0.001,0.0,0.001,0.4516666666666666,0.0
2024-06-18 21:30:00,0.001,0.001,0.0,0.001,0.40099999999999997,0.0
2024-06-18 21:45:00,0.001,0.001,0.0,0.001,0.2547333333333333,0.0
2024-06-18 22:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 22:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 22:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0
2024-06-18 22:45:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-18 23:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0
2024-06-18 23:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 23:30:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-18 23:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-19 00:00:00,0.001,0.001,0.0,0.001,0.121,0.0
2024-06-19 00:15:00,0.001,0.001,0.0,0.001,0.235,0.0
2024-06-19 00:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0
2024-06-19 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-19 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-19 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-19 01:30:00,0.001,0.001,0.0,0.001,0.5714666666666666,0.0
2024-06-19 01:45:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0
2024-06-19 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-19 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0
2024-06-19 02:30:00,0.001,0.001,0.0,0.001,0.045,1.1
2024-06-19 02:45:00,0.001,0.001,0.0,0.001,0.045,0.9
