,WasherDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-09-28 16:00:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-09-28 16:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 16:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 16:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 17:00:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-09-28 17:15:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-09-28 17:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 17:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 18:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 18:15:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-09-28 18:30:00,0.001,0.001,0.232,0.0,0.0
2024-09-28 18:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 19:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 19:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 19:30:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-09-28 19:45:00,0.001,0.001,0.232,0.0,0.0
2024-09-28 20:00:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-09-28 20:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 20:30:00,0.001,0.001,0.042,0.0,2.2
2024-09-28 20:45:00,0.001,0.001,0.042,0.0,0.8
2024-09-28 21:00:00,0.001,0.001,0.26546666666666663,0.0,0.0
2024-09-28 21:15:00,0.001,0.001,0.315,0.0,2.4
2024-09-28 21:30:00,0.001,0.001,0.163,0.0,0.0
2024-09-28 21:45:00,0.001,0.001,0.163,0.0,0.0
2024-09-28 22:00:00,0.001,0.001,0.17009424542360413,0.0,0.0
2024-09-28 22:15:00,0.001,0.001,0.1206237423726735,0.0,0.0
2024-09-28 22:30:00,0.001,0.001,0.2438237423726735,0.0,0.0
2024-09-28 22:45:00,0.001,0.001,0.0918237423726735,0.0,0.0
2024-09-28 23:00:00,0.001,0.001,0.046729496949069395,0.0,0.0
2024-09-28 23:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 23:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-28 23:45:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-09-29 00:00:00,0.001,0.001,0.15600000000000003,3.6666666666666665,0.0
2024-09-29 00:15:00,0.001,0.001,0.042,8.8,0.0
2024-09-29 00:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 00:45:00,0.001,0.001,0.042,0.0,0.2
2024-09-29 01:00:00,0.001,0.001,0.13066666666666668,0.0,2.6
2024-09-29 01:15:00,0.001,0.001,0.232,0.0,0.0
2024-09-29 01:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 01:45:00,0.001,0.001,0.042,0.0,0.2
2024-09-29 02:00:00,0.001,0.001,0.042,0.0,2.2
2024-09-29 02:15:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-09-29 02:30:00,0.001,0.001,0.232,0.0,0.0
2024-09-29 02:45:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-09-29 03:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 03:15:00,0.001,0.001,0.042,0.0,2.0
2024-09-29 03:30:00,0.001,0.001,0.042,0.0,0.8
2024-09-29 03:45:00,0.001,0.001,0.21706666666666666,0.0,0.0
2024-09-29 04:00:00,0.001,0.001,0.315,0.0,0.8
2024-09-29 04:15:00,0.001,0.001,0.163,0.0,3.0
2024-09-29 04:30:00,0.001,0.001,0.163,0.0,0.8
2024-09-29 04:45:00,0.001,0.001,0.6718666666666666,0.0,0.0
2024-09-29 05:00:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-09-29 05:15:00,0.001,0.001,0.232,0.0,0.0
2024-09-29 05:30:00,0.001,0.001,0.08000000000000002,0.0,2.6
2024-09-29 05:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 06:00:00,0.001,0.001,0.3085333333333333,0.0,0.0
2024-09-29 06:15:00,0.001,0.001,0.3085333333333333,0.0,0.0
2024-09-29 06:30:00,0.001,0.001,0.20666666666666667,0.0,2.0
2024-09-29 06:45:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-09-29 07:00:00,0.001,0.001,0.042,0.0,1.0
2024-09-29 07:15:00,0.001,0.001,0.44179999999999997,0.0,1.0
2024-09-29 07:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 07:45:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-09-29 08:00:00,0.001,0.001,0.232,0.0,2.2
2024-09-29 08:15:00,0.001,0.001,0.44179999999999997,0.0,0.6
2024-09-29 08:30:00,0.001,0.001,0.4513333333333333,0.0,0.0
2024-09-29 08:45:00,0.001,0.001,0.055,0.0,0.0
2024-09-29 09:00:00,0.001,0.001,0.06766666666666668,0.0,0.0
2024-09-29 09:15:00,0.001,0.001,0.245,0.0,1.4
2024-09-29 09:30:00,0.001,0.001,0.12493333333333333,0.0,0.8
2024-09-29 09:45:00,0.001,0.001,0.44179999999999997,0.0,0.0
2024-09-29 10:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 10:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 10:30:00,0.1592069572115326,0.001,0.17906666666666665,1.4666666666666666,0.0
2024-09-29 10:45:00,0.7920347860576631,0.001,0.207,3.6666666666666665,0.0
2024-09-29 11:00:00,0.7920347860576631,0.001,0.055,0.0,0.0
2024-09-29 11:15:00,0.7920347860576631,0.001,0.05413333333333334,0.0,2.4
2024-09-29 11:30:00,0.7920347860576631,0.001,0.14037649898302315,0.0,0.0
2024-09-29 11:45:00,0.7920347860576631,0.001,0.22549040903934017,0.0,2.2
2024-09-29 12:00:00,0.7920347860576631,0.001,0.3648237423726735,0.0,0.6
2024-09-29 12:15:00,0.7920347860576631,0.001,1.6378904090393402,0.0,0.0
2024-09-29 12:30:00,0.7920347860576631,0.001,2.301757075706007,0.7333333333333333,0.0
2024-09-29 12:45:00,0.7920347860576631,0.001,0.4912237423726735,0.0,0.0
2024-09-29 13:00:00,0.7920347860576631,0.001,0.05949424542360411,0.0,2.0
2024-09-29 13:15:00,0.7920347860576631,0.001,0.21297266259875922,0.0,0.0
2024-09-29 13:30:00,0.7920347860576631,0.001,0.1678237423726735,0.0,0.0
2024-09-29 13:45:00,0.001,0.001,0.0538237423726735,0.0,0.0
2024-09-29 14:00:00,0.001,0.001,0.0538237423726735,0.0,0.0
2024-09-29 14:15:00,0.001,0.001,0.0538237423726735,0.0,0.0
2024-09-29 14:30:00,0.001,0.001,0.14249040903934018,0.0,0.0
2024-09-29 14:45:00,0.001,0.001,0.23357649898302316,0.0,0.2
2024-09-29 15:00:00,0.001,0.001,0.042,0.0,1.8
2024-09-29 15:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 15:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 15:45:00,0.001,0.001,0.4544666666666667,0.0,0.8
2024-09-29 16:00:00,0.001,0.001,0.232,0.0,3.0
2024-09-29 16:15:00,0.001,0.001,0.11800000000000001,0.0,0.2
2024-09-29 16:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-29 16:45:00,0.001,0.001,0.5790079141242245,0.0,0.0
2024-09-29 17:00:00,0.001,0.001,0.0538237423726735,0.0,0.0
2024-09-29 17:15:00,0.001,0.001,0.7135570757060068,0.0,0.0
2024-09-29 17:30:00,0.001,0.001,0.21015707570600686,0.0,1.2
2024-09-29 17:45:00,0.001,0.001,0.06682374237267351,0.0,1.8
2024-09-29 18:00:00,0.001,0.001,0.05815299796604627,0.0,0.0
2024-09-29 18:15:00,0.001,0.001,0.16793333333333332,0.0,0.0
2024-09-29 18:30:00,0.001,0.001,0.22666666666666666,0.0,1.8
2024-09-29 18:45:00,0.001,0.001,0.3762472433896504,0.0,2.8
2024-09-29 19:00:00,0.001,0.001,0.22582374237267352,0.0,0.0
2024-09-29 19:15:00,0.001,0.001,0.1808904090393402,0.0,0.0
2024-09-29 19:30:00,0.001,0.001,0.09415707570600683,0.0,0.4
2024-09-29 19:45:00,0.001,0.001,0.0538237423726735,0.0,3.0
2024-09-29 20:00:00,0.001,0.001,0.2184904090393402,0.0,0.0
2024-09-29 20:15:00,0.001,0.001,0.2807570757060069,0.0,0.0
2024-09-29 20:30:00,0.001,0.001,0.1748237423726735,0.0,0.0
2024-09-29 20:45:00,0.001,0.001,0.16694124745755784,0.0,0.0
2024-09-29 21:00:00,0.001,0.001,0.163,0.0,0.0
2024-09-29 21:15:00,0.7920347860576631,0.001,0.25166666666666665,0.0,0.0
2024-09-29 21:30:00,0.7920347860576631,0.001,0.25777649898302313,0.0,0.0
2024-09-29 21:45:00,0.7920347860576631,0.001,0.0538237423726735,0.0,1.4
2024-09-29 22:00:00,0.7920347860576631,0.001,0.1748237423726735,0.0,0.8
2024-09-29 22:15:00,0.7920347860576631,0.001,0.1748237423726735,0.0,0.0
2024-09-29 22:30:00,0.7920347860576631,0.001,0.18749040903934017,0.0,0.0
2024-09-29 22:45:00,0.7920347860576631,0.001,0.36403549288116194,0.0,0.0
2024-09-29 23:00:00,0.7920347860576631,0.001,0.22662374237267352,0.0,0.0
2024-09-29 23:15:00,0.7920347860576631,0.001,0.0538237423726735,0.0,1.2
2024-09-29 23:30:00,0.7920347860576631,0.001,0.0538237423726735,0.0,1.6
2024-09-29 23:45:00,0.7920347860576631,0.001,0.0538237423726735,0.0,0.0
2024-09-30 00:00:00,0.7920347860576631,0.001,0.17970215954782862,0.0,0.0
2024-09-30 00:15:00,0.7920347860576631,0.001,0.194,0.0,0.0
2024-09-30 00:30:00,0.7920347860576631,0.001,0.042,0.0,0.0
2024-09-30 00:45:00,0.05373565240384421,0.001,0.042,0.0,0.0
2024-09-30 01:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 01:15:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-09-30 01:30:00,0.001,0.001,0.232,0.0,0.0
2024-09-30 01:45:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-09-30 02:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 02:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 02:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 02:45:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-09-30 03:00:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-09-30 03:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 03:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 03:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 04:00:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-09-30 04:15:00,0.001,0.001,0.232,0.0,0.0
2024-09-30 04:30:00,0.001,0.001,0.042,9.533333333333333,0.0
2024-09-30 04:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 05:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 05:15:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-09-30 05:30:00,0.001,0.001,0.232,0.0,0.0
2024-09-30 05:45:00,0.001,0.001,0.11800000000000001,0.0,1.0
2024-09-30 06:00:00,0.001,0.001,0.042,0.0,1.0
2024-09-30 06:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 06:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 06:45:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-09-30 07:00:00,0.001,0.001,0.194,0.0,0.0
2024-09-30 07:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 07:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 07:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 08:00:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-09-30 08:15:00,0.001,0.001,0.232,0.0,0.0
2024-09-30 08:30:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-09-30 08:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 09:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 09:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 09:30:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-09-30 09:45:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-09-30 10:00:00,0.001,0.001,0.042,5.133333333333334,0.0
2024-09-30 10:15:00,0.001,0.001,0.042,10.266666666666667,0.0
2024-09-30 10:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 10:45:00,0.001,0.001,0.13066666666666668,0.0,2.0
2024-09-30 11:00:00,0.001,0.001,0.232,0.0,0.0
2024-09-30 11:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 11:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 11:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 12:00:00,0.001,0.001,0.05466666666666667,0.0,2.4
2024-09-30 12:15:00,0.001,0.001,0.232,0.0,0.0
2024-09-30 12:30:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-09-30 12:45:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 13:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 13:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 13:30:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-09-30 13:45:00,0.001,0.001,0.194,0.0,2.2
2024-09-30 14:00:00,0.001,0.001,0.042,0.0,0.2
2024-09-30 14:15:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 14:30:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 14:45:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-09-30 15:00:00,0.001,0.001,0.232,0.0,0.0
2024-09-30 15:15:00,0.001,0.001,0.08000000000000002,0.0,2.4
2024-09-30 15:30:00,0.001,0.001,0.042,0.0,0.2
2024-09-30 15:45:00,0.001,0.001,0.04373333333333333,0.0,0.0
2024-09-30 16:00:00,0.001,0.001,0.055,2.933333333333333,2.0
2024-09-30 16:15:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-09-30 16:30:00,0.001,0.001,0.169,0.0,0.0
2024-09-30 16:45:00,0.001,0.001,0.048933333333333336,0.0,0.0
2024-09-30 17:00:00,0.001,0.001,0.042,0.0,0.0
2024-09-30 17:15:00,0.001,0.001,0.15960666666666665,0.0,1.4
2024-09-30 17:30:00,0.001,0.001,0.26636666666666664,0.0,0.6
2024-09-30 17:45:00,0.001,0.001,0.47256666666666663,0.0,0.0
2024-09-30 18:00:00,0.001,0.001,0.29869999999999997,0.0,0.0
2024-09-30 18:15:00,0.001,0.001,0.29869999999999997,0.0,0.0
2024-09-30 18:30:00,0.001,0.001,0.29869999999999997,0.0,0.2
2024-09-30 18:45:00,0.001,0.001,0.3113666666666666,0.0,2.2
2024-09-30 19:00:00,0.001,0.04455419540545832,0.41609999999999997,0.0,0.0
2024-09-30 19:15:00,0.001,0.20731554370726968,0.2537,0.0,0.0
2024-09-30 19:30:00,0.001,0.8902552693618025,0.1803,0.0,0.0
2024-09-30 19:45:00,0.001,0.42325419234686357,0.31958249491511564,0.0,0.0
2024-09-30 20:00:00,0.001,0.1434758900354722,0.3235237423726735,0.0,0.0
2024-09-30 20:15:00,0.001,0.24618820814434933,0.45019040903934016,0.0,2.4
2024-09-30 20:30:00,0.001,0.67508669111518,0.47205707570600686,0.0,0.0
2024-09-30 20:45:00,0.001,0.10709226375653774,0.3105237423726735,0.0,0.0
2024-09-30 21:00:00,0.001,0.21072525923273164,0.20565707570600683,0.0,0.0
2024-09-30 21:15:00,0.001,0.9959464484620395,0.1895237423726735,0.0,2.4
2024-09-30 21:30:00,0.001,1.1512204811753755,0.11353707570600684,0.0,0.0
2024-09-30 21:45:00,0.001,0.001,0.24067074440662725,0.0,0.0
2024-09-30 22:00:00,0.001,0.001,0.13646666666666668,0.0,0.0
2024-09-30 22:15:00,0.001,0.001,0.163,0.0,0.0
2024-09-30 22:30:00,0.001,0.001,0.163,0.0,0.0
2024-09-30 22:45:00,0.001,0.001,0.163,0.0,0.0
2024-09-30 23:00:00,0.001,0.001,0.32766666666666666,0.0,1.0
2024-09-30 23:15:00,0.001,0.001,0.26086666666666664,0.0,1.6
2024-09-30 23:30:00,0.001,0.001,0.13246666666666668,0.0,0.0
2024-09-30 23:45:00,0.001,0.001,0.1777,0.0,0.0
2024-10-01 00:00:00,0.001,0.001,0.1777,0.0,2.4
2024-10-01 00:15:00,0.001,0.001,0.26636666666666664,0.0,1.4
2024-10-01 00:30:00,0.001,0.001,0.36769999999999997,0.0,0.0
2024-10-01 00:45:00,0.001,0.001,0.1777,0.0,2.6
2024-10-01 01:00:00,0.001,0.001,0.1777,0.0,0.0
2024-10-01 01:15:00,0.001,0.001,0.1777,0.0,0.0
2024-10-01 01:30:00,0.001,0.001,0.19036666666666668,0.0,0.0
2024-10-01 01:45:00,0.001,0.001,0.36769999999999997,0.0,0.0
2024-10-01 02:00:00,0.001,0.001,0.2537,0.0,0.0
2024-10-01 02:15:00,0.001,0.001,0.1777,0.0,0.0
2024-10-01 02:30:00,0.001,0.001,0.1777,0.0,1.0
2024-10-01 02:45:00,0.001,0.001,0.1777,0.0,1.0
2024-10-01 03:00:00,0.001,0.001,0.3043666666666667,0.0,0.0
2024-10-01 03:15:00,0.001,0.001,0.3297,0.0,0.0
2024-10-01 03:30:00,0.001,0.001,0.1777,0.0,0.0
2024-10-01 03:45:00,0.001,0.001,0.1777,0.0,0.0
2024-10-01 04:00:00,0.001,0.001,0.15056,0.0,3.0
2024-10-01 04:15:00,0.001,0.001,0.09266666666666667,0.0,0.4
2024-10-01 04:30:00,0.001,0.001,0.3652666666666667,0.0,0.0
2024-10-01 04:45:00,0.001,0.001,0.4798,0.0,0.0
2024-10-01 05:00:00,0.001,0.001,0.042,0.0,1.8
2024-10-01 05:15:00,0.001,0.001,0.042,0.0,2.0
2024-10-01 05:30:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 05:45:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-10-01 06:00:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-10-01 06:15:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 06:30:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 06:45:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 07:00:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-10-01 07:15:00,0.001,0.001,0.232,0.0,1.4
2024-10-01 07:30:00,0.001,0.001,0.042,0.0,3.0
2024-10-01 07:45:00,0.001,0.001,0.042,10.266666666666667,3.0
2024-10-01 08:00:00,0.001,0.001,0.04633333333333334,8.8,3.0
2024-10-01 08:15:00,0.001,0.001,0.06766666666666668,0.0,3.0
2024-10-01 08:30:00,0.001,0.001,0.7780666666666668,0.0,3.0
2024-10-01 08:45:00,0.001,0.001,0.131,0.0,3.0
2024-10-01 09:00:00,0.001,0.001,0.047200000000000006,0.0,3.0
2024-10-01 09:15:00,0.001,0.001,0.042,0.0,1.8
2024-10-01 09:30:00,0.001,0.23432020964825145,0.042,0.0,0.0
2024-10-01 09:45:00,0.001,0.7039212343379038,0.1686666666666667,0.0,0.0
2024-10-01 10:00:00,0.001,0.34459935945807013,0.194,0.0,2.8
2024-10-01 10:15:00,0.001,0.17055433073639628,0.042,0.0,0.4
2024-10-01 10:30:00,0.001,0.6931757513099117,0.44179999999999997,0.0,0.0
2024-10-01 10:45:00,0.001,1.1064459872400179,0.042,1.4666666666666666,0.0
2024-10-01 11:00:00,0.001,0.08670669606343534,0.18313333333333331,6.6,0.0
2024-10-01 11:15:00,0.001,0.16148062471651628,0.36769999999999997,0.0,0.0
2024-10-01 11:30:00,0.001,0.4466169173542534,0.2157,0.0,0.0
2024-10-01 11:45:00,0.001,0.6702829062716366,0.1777,0.0,0.0
2024-10-01 12:00:00,0.001,0.001,0.1777,0.0,1.4
2024-10-01 12:15:00,0.001,0.001,0.1777,0.0,1.4
2024-10-01 12:30:00,0.001,0.001,0.34236666666666665,0.0,0.0
2024-10-01 12:45:00,0.001,0.001,0.29169999999999996,0.0,0.0
2024-10-01 13:00:00,0.001,0.001,0.1777,2.2,0.0
2024-10-01 13:15:00,0.001,0.001,0.1777,0.0,0.0
2024-10-01 13:30:00,0.001,0.001,0.23416666666666666,0.0,0.0
2024-10-01 13:45:00,0.001,0.001,0.38736666666666664,0.0,0.0
2024-10-01 14:00:00,0.001,0.001,0.48869999999999997,0.0,0.0
2024-10-01 14:15:00,0.001,0.001,0.29869999999999997,0.0,0.0
2024-10-01 14:30:00,0.001,0.001,0.29869999999999997,0.0,0.0
2024-10-01 14:45:00,0.001,0.001,0.2664333333333333,0.0,0.0
2024-10-01 15:00:00,0.001,0.001,0.19036666666666668,0.0,0.0
2024-10-01 15:15:00,0.001,0.001,0.36769999999999997,0.0,0.0
2024-10-01 15:30:00,0.001,0.001,0.2537,0.0,0.0
2024-10-01 15:45:00,0.001,0.001,0.1777,0.0,0.0
2024-10-01 16:00:00,0.001,0.001,0.1777,2.2,0.0
2024-10-01 16:15:00,0.001,0.001,0.15056,0.0,0.4
2024-10-01 16:30:00,0.001,0.001,0.1686666666666667,0.0,1.6
2024-10-01 16:45:00,0.001,0.001,0.194,0.0,0.0
2024-10-01 17:00:00,0.001,0.001,0.5750666666666666,0.0,0.0
2024-10-01 17:15:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 17:30:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 17:45:00,0.001,0.001,0.09266666666666667,0.0,2.6
2024-10-01 18:00:00,0.001,0.001,0.232,0.0,0.4
2024-10-01 18:15:00,0.001,0.001,0.1526,0.0,0.0
2024-10-01 18:30:00,0.001,0.001,0.1812,0.0,0.0
2024-10-01 18:45:00,0.001,0.001,0.7870666666666667,0.0,0.0
2024-10-01 19:00:00,0.001,0.001,0.254,0.0,2.6
2024-10-01 19:15:00,0.001,0.001,0.4186666666666667,0.0,0.8
2024-10-01 19:30:00,0.001,0.001,0.22066666666666668,0.0,0.0
2024-10-01 19:45:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 20:00:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 20:15:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 20:30:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-10-01 20:45:00,0.001,0.001,0.232,0.0,0.0
2024-10-01 21:00:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 21:15:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 21:30:00,0.001,0.001,0.042,0.0,0.0
2024-10-01 21:45:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-10-01 22:00:00,0.001,0.001,0.232,0.0,0.0
2024-10-01 22:15:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-10-01 22:30:00,0.001,0.001,0.0612863312993796,0.0,0.0
2024-10-01 22:45:00,0.001,0.001,0.1808904090393402,0.0,0.0
2024-10-01 23:00:00,0.001,0.001,0.18782374237267352,0.0,0.0
2024-10-01 23:15:00,0.001,0.001,0.3144904090393402,0.0,1.6
2024-10-01 23:30:00,0.001,0.001,0.33982374237267354,0.0,0.4
2024-10-01 23:45:00,0.001,0.001,0.1805726625987592,0.0,0.0
2024-10-02 00:00:00,0.001,0.001,0.09040000000000001,0.0,0.0
2024-10-02 00:15:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 00:30:00,0.001,0.001,0.49246666666666666,0.0,0.0
2024-10-02 00:45:00,0.001,0.001,0.3652666666666667,0.0,0.0
2024-10-02 01:00:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-10-02 01:15:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 01:30:00,0.001,0.001,0.44179999999999997,0.0,0.0
2024-10-02 01:45:00,0.001,0.001,0.042,0.0,0.8
2024-10-02 02:00:00,0.001,0.001,0.20666666666666667,0.0,1.4
2024-10-02 02:15:00,0.001,0.001,0.5558,0.0,0.0
2024-10-02 02:30:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 02:45:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 03:00:00,0.001,0.001,0.042,0.0,1.0
2024-10-02 03:15:00,0.001,0.001,0.6637333333333333,0.0,2.4
2024-10-02 03:30:00,0.001,0.001,0.232,0.0,0.0
2024-10-02 03:45:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 04:00:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 04:15:00,0.001,0.001,0.042,0.0,2.0
2024-10-02 04:30:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-10-02 04:45:00,0.001,0.001,0.232,0.0,0.0
2024-10-02 05:00:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-10-02 05:15:00,0.001,0.001,0.042,0.0,1.2
2024-10-02 05:30:00,0.001,0.001,0.042,0.0,1.6
2024-10-02 05:45:00,0.001,0.001,0.042,0.0,0.4
2024-10-02 06:00:00,0.001,0.001,0.1686666666666667,0.0,2.4
2024-10-02 06:15:00,0.001,0.001,0.194,0.0,0.0
2024-10-02 06:30:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 06:45:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 07:00:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 07:15:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-10-02 07:30:00,0.001,0.001,0.232,0.0,0.0
2024-10-02 07:45:00,0.001,0.001,0.09126666666666666,0.0,2.0
2024-10-02 08:00:00,0.001,0.001,0.055,0.0,0.0
2024-10-02 08:15:00,0.001,0.001,0.055,0.0,0.0
2024-10-02 08:30:00,0.001,0.001,0.055,0.0,0.0
2024-10-02 08:45:00,0.001,0.001,0.21446666666666667,0.0,0.0
2024-10-02 09:00:00,0.001,0.001,0.15600000000000003,0.0,2.2
2024-10-02 09:15:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 09:30:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 09:45:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 10:00:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-10-02 10:15:00,0.001,0.001,0.232,0.0,0.0
2024-10-02 10:30:00,0.001,0.001,0.042,0.0,3.0
2024-10-02 10:45:00,0.001,0.001,0.042,0.0,0.8
2024-10-02 11:00:00,0.001,0.001,0.042,0.0,0.0
2024-10-02 11:15:00,0.001,0.001,0.06506666666666666,0.0,0.0
2024-10-02 11:30:00,0.001,0.001,0.245,0.0,0.0
2024-10-02 11:45:00,0.001,0.001,0.131,0.0,2.0
2024-10-02 12:00:00,0.001,0.001,1.6111333333333335,6.6,0.2
2024-10-02 12:15:00,0.001,0.001,2.177,11.0,0.0
2024-10-02 12:30:00,0.001,0.001,0.8686431656496898,8.066666666666666,0.0
2024-10-02 12:45:00,0.001,0.001,0.18049040903934016,0.0,0.0
2024-10-02 13:00:00,0.001,0.001,0.2058237423726735,0.0,0.0
2024-10-02 13:15:00,0.001,0.001,0.0538237423726735,0.0,0.0
2024-10-02 13:30:00,0.001,0.001,0.0538237423726735,0.0,0.0
2024-10-02 13:45:00,0.001,0.001,0.0490942454236041,0.0,0.0
2024-10-02 14:00:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-10-02 14:15:00,0.001,0.001,0.232,0.0,0.0
2024-10-02 14:30:00,0.001,0.001,0.9248333333333333,0.0,0.0
2024-10-02 14:45:00,0.001,0.001,0.1777,0.0,1.4
2024-10-02 15:00:00,0.001,0.001,0.1777,0.0,3.0
2024-10-02 15:15:00,0.001,0.001,0.18637074440662724,0.0,0.6
2024-10-02 15:30:00,0.001,0.001,0.3541904090393402,0.0,0.0
2024-10-02 15:45:00,0.001,0.001,0.30352374237267354,0.0,0.0
