,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-06-02 07:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-02 07:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-02 08:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-06-02 08:15:00,0.001,0.001,0.0,0.001,0.3098666666666667,0.0
2024-06-02 08:30:00,0.001,0.001,0.0,0.001,0.232,0.0
2024-06-02 08:45:00,0.001,0.001,0.0,0.001,0.057,0.0
2024-06-02 09:00:00,0.001,0.001,0.0,0.001,0.05526666666666667,0.0
2024-06-02 09:15:00,0.001,0.001,0.0,0.001,0.12073333333333333,0.0
2024-06-02 09:30:00,0.001,0.001,0.0,0.001,0.333,0.0
2024-06-02 09:45:00,0.001,0.001,0.0,0.001,0.31266666666666665,0.0
2024-06-02 10:00:00,0.001,0.001,0.0,0.001,0.33,0.0
2024-06-02 10:15:00,0.001,0.001,0.0,0.001,0.1702,0.0
2024-06-02 10:30:00,0.001,0.001,0.0,0.001,0.13520000000000001,0.0
2024-06-02 10:45:00,0.001,0.001,0.0,0.001,0.30032000000000003,0.0
2024-06-02 11:00:00,0.001,0.001,0.0,0.001,0.08800000000000001,0.0
2024-06-02 11:15:00,0.001,0.001,0.0,0.001,0.18366666666666667,0.0
2024-06-02 11:30:00,0.001,0.001,0.0,0.001,0.1842,0.0
2024-06-02 11:45:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-06-02 12:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-02 12:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-06-02 12:30:00,0.001,0.001,0.0,0.001,0.08816,0.0
2024-06-02 12:45:00,0.001,0.001,0.0,0.001,0.22749333333333333,0.0
2024-06-02 13:00:00,0.001,0.001,0.0,0.001,0.7243999999999999,0.0
2024-06-02 13:15:00,0.001,0.001,0.0,0.001,0.6552666666666667,0.0
2024-06-02 13:30:00,0.001,0.001,0.0,0.001,0.23559798507841523,0.0
2024-06-02 13:45:00,0.001,0.001,0.0,0.001,0.2888134448104721,0.0
2024-06-02 14:00:00,0.001,0.001,0.0,0.001,0.20837593972558782,0.0
2024-06-02 14:15:00,0.001,0.001,0.0,0.001,0.3707092730589211,0.0
2024-06-02 14:30:00,0.001,0.001,0.0,0.001,0.4258426063922544,0.0
2024-06-02 14:45:00,0.001,0.001,0.0,0.001,0.14344462131383923,0.0
2024-06-02 15:00:00,0.001,0.001,0.0,0.001,0.06488249491511568,0.0
2024-06-02 15:15:00,0.001,0.001,0.0,0.001,0.0812,0.0
2024-06-02 15:30:00,0.001,0.001,0.0,0.001,0.1728,0.0
2024-06-02 15:45:00,0.001,0.001,0.0,0.001,0.4846666666666667,0.0
2024-06-02 16:00:00,0.001,0.001,0.0,0.001,0.33866666666666667,0.0
2024-06-02 16:15:00,0.001,0.001,0.0,0.001,0.19444871752938667,0.0
2024-06-02 16:30:00,0.001,0.001,0.0,0.001,0.132018864019581,0.0
2024-06-02 16:45:00,0.001,0.001,0.0006666666666666666,0.001,0.07555219735291431,0.0
2024-06-02 17:00:00,0.001,0.001,1.2004666666666668,0.001,0.22021886401958096,0.0
2024-06-02 17:15:00,0.001,0.001,0.001,0.001,0.3355521973529143,0.0
2024-06-02 17:30:00,0.001,0.001,0.001,0.001,0.13477014649019428,0.0
2024-06-02 17:45:00,0.001,0.001,0.0003333333333333333,0.001,0.044,0.0
2024-06-02 18:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-02 18:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-06-02 18:30:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-06-02 18:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-06-02 19:00:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.0
2024-06-02 19:15:00,0.001,0.001,0.0,0.001,0.0558237423726735,0.0
2024-06-02 19:30:00,0.001,0.001,0.0,0.001,0.1798237423726735,0.0
2024-06-02 19:45:00,0.001,0.001,0.0,0.001,0.5589570757060068,0.0
2024-06-02 20:00:00,0.001,0.001,0.0,0.001,0.07690432833345065,0.0
2024-06-02 20:15:00,0.001,0.001,0.0,0.001,0.2726464427765184,0.0
2024-06-02 20:30:00,0.001,0.001,0.0,0.001,0.16308553068624762,0.0
2024-06-02 20:45:00,0.001,0.001,0.0,0.001,0.31021886401958093,0.0
2024-06-02 21:00:00,0.001,0.001,0.0,0.001,0.31021886401958093,0.0
2024-06-02 21:15:00,0.001,0.001,0.0,0.001,0.17972435876469334,0.0
2024-06-02 21:30:00,0.001,0.001,0.0,0.001,0.19033333333333333,0.0
2024-06-02 21:45:00,0.001,0.001,0.0,0.001,0.3549999999999999,0.0
2024-06-02 22:00:00,0.6865634812499747,0.001,0.0,0.001,0.8688945052548877,0.0
2024-06-02 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.2640855306862476,0.0
2024-06-02 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.07555219735291431,0.0
2024-06-02 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.07555219735291431,0.0
2024-06-02 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.1135521973529143,0.0
2024-06-02 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.35855219735291427,0.0
2024-06-02 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.21633333333333335,0.0
2024-06-02 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.044,0.0
2024-06-03 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.044,0.0
2024-06-03 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.044,0.0
2024-06-03 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.17733333333333334,0.0
2024-06-03 00:45:00,0.1064713048076884,0.001,0.0,0.001,0.3786666666666667,0.0
2024-06-03 01:00:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0
2024-06-03 01:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 01:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 01:45:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-06-03 02:00:00,0.001,0.001,0.0,0.001,0.26233333333333336,0.0
2024-06-03 02:15:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-06-03 02:30:00,0.001,0.001,0.0,0.001,0.5897333333333333,0.0
2024-06-03 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 03:00:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-06-03 03:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-03 03:30:00,0.001,0.001,0.0,0.001,0.13033333333333333,0.0
2024-06-03 03:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-06-03 04:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 04:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-06-03 04:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-03 04:45:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-06-03 05:00:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-06-03 05:15:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-06-03 05:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-06-03 05:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-03 06:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-06-03 06:15:00,0.001,0.001,0.0,0.001,0.44380000000000003,0.0
2024-06-03 06:30:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-06-03 06:45:00,0.001,0.001,0.0,0.001,0.23966666666666667,0.0
2024-06-03 07:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-03 07:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-06-03 07:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 07:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 08:00:00,0.001,0.001,0.0,0.001,0.17866666666666667,0.0
2024-06-03 08:15:00,0.001,0.001,0.0,0.001,0.35100000000000003,0.0
2024-06-03 08:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-06-03 08:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 09:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 09:15:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-06-03 09:30:00,0.001,0.001,0.0,0.001,0.32566666666666666,0.0
2024-06-03 09:45:00,0.001,0.001,0.0,0.001,0.24793333333333337,0.0
2024-06-03 10:00:00,0.001,0.001,0.0,0.001,0.057,0.0
2024-06-03 10:15:00,0.001,0.001,0.0,0.001,0.057,0.0
2024-06-03 10:30:00,0.001,0.001,0.0,0.001,0.057,0.0
2024-06-03 10:45:00,0.001,0.001,0.0,0.001,0.20593333333333333,0.0
2024-06-03 11:00:00,0.001,0.001,0.0,0.001,0.25566666666666665,0.0
2024-06-03 11:15:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-06-03 11:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 11:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-03 12:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-06-03 12:15:00,0.001,0.001,0.0,0.001,0.23706666666666668,0.0
2024-06-03 12:30:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-06-03 12:45:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-06-03 13:00:00,0.001,0.001,0.0,0.001,0.04573333333333333,0.0
2024-06-03 13:15:00,0.001,0.001,0.0,0.001,0.2962,0.0
2024-06-03 13:30:00,0.001,0.001,0.0,0.001,0.271,0.0
2024-06-03 13:45:00,0.001,0.001,0.0,0.001,0.178,0.0
2024-06-03 14:00:00,0.001,0.001,0.00046666666666666666,0.001,0.3418,0.0
2024-06-03 14:15:00,0.001,0.001,0.9006000000000001,0.001,0.26633333333333337,0.0
2024-06-03 14:30:00,0.001,0.001,0.30086666666666667,0.001,0.28093333333333337,0.0
2024-06-03 14:45:00,0.001,0.001,0.001,0.001,0.2893681315686095,0.0
2024-06-03 15:00:00,0.001,0.001,0.001,0.001,0.20285819328500682,0.0
2024-06-03 15:15:00,0.001,0.001,0.001,0.001,0.20837593972558782,0.0
2024-06-03 15:30:00,0.001,0.001,0.001,0.001,0.38570927305892105,0.0
2024-06-03 15:45:00,0.001,0.001,0.001,0.001,0.4115759397255878,0.0
2024-06-03 16:00:00,0.001,0.001,0.001,0.001,0.20142172745108874,0.0
2024-06-03 16:15:00,0.001,0.001,1.8002,0.001,0.060941247457557836,0.0
2024-06-03 16:30:00,0.001,0.001,0.6007333333333332,0.001,0.08013827805880383,0.0
2024-06-03 16:45:00,0.001,0.001,0.001,0.001,0.0885521973529143,0.0
2024-06-03 17:00:00,0.001,0.001,0.0005333333333333334,0.001,0.902818864019581,0.0
2024-06-03 17:15:00,0.001,0.001,0.0,0.001,0.2755521973529143,0.0
2024-06-03 17:30:00,0.001,0.630807192736493,0.0,0.001,0.07555219735291431,0.0
2024-06-03 17:45:00,0.001,1.8806181382605769,0.0,0.001,0.059512608256204906,0.0
2024-06-03 18:00:00,0.001,1.8468793226196831,0.0,0.001,0.6204426063922545,0.0
2024-06-03 18:15:00,0.001,0.8416371624534832,0.0,0.001,0.19304260639225448,0.0
2024-06-03 18:30:00,0.001,1.0214158806563427,0.0,0.001,0.7831092730589212,0.0
2024-06-03 18:45:00,0.001,0.04384709362328771,0.0,0.001,0.5382426063922545,0.0
2024-06-03 19:00:00,0.001,0.001,0.0,0.001,0.18734558502880194,0.0
2024-06-03 19:15:00,0.001,0.001,0.0,0.001,0.5909764989830232,0.0
2024-06-03 19:30:00,0.001,0.001,0.0,0.001,2.38149040903934,0.0
2024-06-03 19:45:00,0.001,0.001,0.0,0.001,1.4785570757060071,0.0
2024-06-03 20:00:00,0.001,0.001,0.0,0.001,0.3668237423726735,0.0
2024-06-03 20:15:00,0.001,0.001,0.0,0.001,0.22749040903934017,0.0
2024-06-03 20:30:00,0.001,0.001,0.0,0.001,0.17445899389813882,0.0
2024-06-03 20:45:00,0.001,0.001,0.0,0.001,0.24154029298038857,0.0
2024-06-03 21:00:00,0.001,0.001,0.0,0.001,0.35155219735291426,0.0
2024-06-03 21:15:00,0.001,0.001,0.0,0.001,0.2345521973529143,0.0
2024-06-03 21:30:00,0.001,0.001,0.0,0.001,0.35901502763531706,0.0
2024-06-03 21:45:00,0.001,0.001,0.0,0.001,0.24637593972558783,0.0
2024-06-03 22:00:00,0.001,0.001,0.0,0.001,0.247237661666784,0.0
2024-06-03 22:15:00,0.001,0.001,0.0,0.001,0.3318237423726735,0.0
2024-06-03 22:30:00,0.001,0.001,0.0,0.001,0.2593437423726735,0.0
2024-06-03 22:45:00,0.001,0.001,0.0,0.001,0.5189157315189962,0.0
2024-06-03 23:00:00,0.001,0.001,0.0,0.001,0.2655521973529143,0.0
2024-06-03 23:15:00,0.001,0.001,0.0,0.001,0.56023469226803,0.0
2024-06-03 23:30:00,0.001,0.001,0.0,0.001,0.3069092730589212,0.0
2024-06-03 23:45:00,0.001,0.001,0.0,0.001,0.21221476780403353,0.0
2024-06-04 00:00:00,0.001,0.001,0.0,0.001,0.17682374237267354,0.0
2024-06-04 00:15:00,0.001,0.001,0.0,0.001,0.3458275787569374,0.0
2024-06-04 00:30:00,0.001,0.001,0.0,0.001,0.39633333333333337,0.0
2024-06-04 00:45:00,0.001,0.001,0.0,0.001,0.2358666666666667,0.0
2024-06-04 01:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-06-04 01:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 01:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 01:45:00,0.001,0.001,0.0,0.001,0.151,0.0
2024-06-04 02:00:00,0.001,0.001,0.0,0.001,0.389,0.0
2024-06-04 02:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-06-04 02:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 03:00:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-06-04 03:15:00,0.001,0.001,0.0,0.001,0.2876666666666667,0.0
2024-06-04 03:30:00,0.001,0.001,0.0,0.001,0.27299999999999996,0.0
2024-06-04 03:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 04:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 04:15:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-06-04 04:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-04 04:45:00,0.001,0.001,0.0,0.001,0.20733333333333334,0.0
2024-06-04 05:00:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-06-04 05:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 05:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 05:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-04 06:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-06-04 06:15:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-06-04 06:30:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-06-04 06:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 07:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-06-04 07:15:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-06-04 07:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 07:45:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-06-04 08:00:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-06-04 08:15:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-06-04 08:30:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-06-04 08:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 09:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 09:15:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-06-04 09:30:00,0.001,0.001,0.0,0.001,0.2946666666666667,0.0
2024-06-04 09:45:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-06-04 10:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 10:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 10:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-04 10:45:00,0.001,0.001,0.0,0.001,0.3096666666666667,0.0
2024-06-04 11:00:00,0.001,0.001,0.0,0.001,0.3846,0.0
2024-06-04 11:15:00,0.001,0.001,0.0,0.001,0.165,0.0
2024-06-04 11:30:00,0.001,0.001,0.0,0.001,0.165,0.0
2024-06-04 11:45:00,0.001,0.001,0.0,0.001,0.165,0.0
2024-06-04 12:00:00,0.001,0.001,0.0,0.001,0.2374589938981388,0.0
2024-06-04 12:15:00,0.001,0.001,0.0,0.001,0.7688904090393401,0.0
2024-06-04 12:30:00,0.001,0.001,0.0,0.001,4.145823742372674,0.0
2024-06-04 12:45:00,0.001,0.001,0.0,0.001,3.5009341818432564,0.0
2024-06-04 13:00:00,0.001,0.001,0.0,0.001,0.09864260639225447,0.0
2024-06-04 13:15:00,0.001,0.001,0.0,0.001,0.7031404468444259,0.0
2024-06-04 13:30:00,0.001,0.001,0.0,0.001,0.34388553068624766,0.0
2024-06-04 13:45:00,0.001,0.001,0.0,0.001,0.3868855306862476,0.0
2024-06-04 14:00:00,0.001,0.001,0.0,0.001,1.1383521973529145,0.0
2024-06-04 14:15:00,0.001,0.001,0.0,0.001,2.32338205086272,0.0
2024-06-04 14:30:00,0.001,0.001,0.0,0.001,1.2871333333333332,0.0
2024-06-04 14:45:00,0.001,0.001,0.0,0.001,0.24582666666666667,0.0
2024-06-04 15:00:00,0.001,0.001,0.0,0.001,0.14637827805880382,0.0
2024-06-04 15:15:00,0.001,0.001,0.0,0.001,0.26901886401958097,0.0
2024-06-04 15:30:00,0.001,0.001,0.0,0.001,0.1515521973529143,0.0
2024-06-04 15:45:00,0.001,0.001,0.0,0.001,0.5563521973529143,0.0
2024-06-04 16:00:00,0.001,0.001,0.0,0.001,0.2635452377058591,0.0
2024-06-04 16:15:00,0.001,0.001,0.0,0.001,0.178,0.0
2024-06-04 16:30:00,0.001,0.001,0.0,0.001,0.19066666666666665,0.0
2024-06-04 16:45:00,0.001,0.001,0.0,0.001,0.3636666666666667,0.0
2024-06-04 17:00:00,0.001,0.001,0.0,0.001,0.6901333333333334,0.0
2024-06-04 17:15:00,0.001,0.001,0.0,0.001,0.31193333333333334,0.0
2024-06-04 17:30:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-06-04 17:45:00,0.001,0.001,0.0,0.001,0.12006666666666667,0.0
2024-06-04 18:00:00,0.001,0.001,0.0,0.001,0.2033333333333333,0.0
2024-06-04 18:15:00,0.001,0.001,0.0,0.001,2.515172662598759,0.0
2024-06-04 18:30:00,0.001,0.001,0.0,0.001,2.51749040903934,0.0
2024-06-04 18:45:00,0.001,0.001,0.0,0.001,1.0849023134118658,0.0
2024-06-04 19:00:00,0.001,0.001,0.0,0.001,0.12770927305892113,0.0
2024-06-04 19:15:00,0.001,0.001,0.0,0.001,0.08501119125105311,0.0
2024-06-04 19:30:00,0.001,0.001,0.0,0.001,0.15488553068624764,0.0
2024-06-04 19:45:00,0.001,0.001,0.0,0.001,0.42055219735291427,0.0
2024-06-04 20:00:00,0.001,0.001,0.0,0.001,0.12982339504973062,0.0
2024-06-04 20:15:00,0.001,0.001,0.0,0.001,0.17682374237267354,0.0
2024-06-04 20:30:00,0.001,0.001,0.0,0.001,0.17682374237267354,0.0
2024-06-04 20:45:00,0.001,0.001,0.0,0.001,0.23306550025500494,0.0
2024-06-04 21:00:00,0.001,0.001,0.0,0.001,0.5023626063922544,0.0
2024-06-04 21:15:00,0.001,0.001,0.0,0.001,0.4397092730589211,0.0
2024-06-04 21:30:00,0.001,0.001,0.0,0.001,0.1185953630026041,0.0
2024-06-04 21:45:00,0.001,0.001,0.0,0.001,0.07555219735291431,0.0
2024-06-04 22:00:00,0.001,0.001,0.0,0.001,0.06887362631372192,0.0
2024-06-04 22:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-04 22:30:00,0.001,0.001,0.0,0.001,0.159,0.0
2024-06-04 22:45:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-06-04 23:00:00,0.001,0.001,0.0,0.001,0.056666666666666664,0.0
2024-06-04 23:15:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-06-04 23:30:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-04 23:45:00,0.001,0.001,0.0,0.001,0.10600000000000001,0.0
2024-06-05 00:00:00,0.001,0.001,0.0,0.001,0.5198,0.0
2024-06-05 00:15:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-06-05 00:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 00:45:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-05 01:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-06-05 01:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 01:30:00,0.001,0.001,0.0,0.001,0.13266666666666665,0.0
2024-06-05 01:45:00,0.001,0.001,0.0,0.001,0.22133333333333335,0.0
2024-06-05 02:00:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-06-05 02:15:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-06-05 02:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 02:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 03:00:00,0.001,0.001,0.0,0.001,0.14533333333333334,0.0
2024-06-05 03:15:00,0.001,0.001,0.0,0.001,0.343,0.0
2024-06-05 03:30:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-06-05 03:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 04:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 04:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 04:30:00,0.001,0.001,0.0,0.001,0.28200000000000003,0.0
2024-06-05 04:45:00,0.001,0.001,0.0,0.001,0.29933333333333334,0.0
2024-06-05 05:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 05:15:00,0.001,0.001,0.0,0.001,0.17726666666666668,0.0
2024-06-05 05:30:00,0.001,0.001,0.0,0.001,0.5770666666666667,0.0
2024-06-05 05:45:00,0.001,0.001,0.0,0.001,0.5574666666666667,0.0
2024-06-05 06:00:00,0.001,0.001,0.0,0.001,0.2843333333333334,0.0
2024-06-05 06:15:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-06-05 06:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 06:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 07:00:00,0.001,0.001,0.0,0.001,0.14733333333333334,0.0
2024-06-05 07:15:00,0.001,0.001,0.0,0.001,0.168,0.0
2024-06-05 07:30:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0
2024-06-05 07:45:00,0.001,0.001,0.0,0.001,0.17066666666666666,0.0
2024-06-05 08:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 08:15:00,0.001,0.001,0.0,0.001,0.137,0.0
2024-06-05 08:30:00,0.001,0.001,0.0,0.001,0.17833333333333334,0.0
2024-06-05 08:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 09:00:00,0.001,0.001,0.0,0.001,0.196,0.0
2024-06-05 09:15:00,0.001,0.001,0.0,0.001,0.158,0.0
2024-06-05 09:30:00,0.001,0.001,0.0,0.001,0.12666666666666668,0.0
2024-06-05 09:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-06-05 10:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 10:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 10:30:00,0.001,0.001,0.0,0.001,0.2086666666666667,0.0
2024-06-05 10:45:00,0.001,0.001,0.0,0.001,0.21766666666666667,0.0
2024-06-05 11:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-05 11:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 11:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 11:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 12:00:00,0.001,0.001,0.0,0.001,0.2833333333333333,0.0
2024-06-05 12:15:00,0.001,0.001,0.0,0.001,0.2876666666666667,0.0
2024-06-05 12:30:00,0.001,0.001,0.0,0.001,0.05433333333333333,0.0
2024-06-05 12:45:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 13:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 13:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0
2024-06-05 13:30:00,0.001,0.001,0.0,0.001,0.389,0.0
2024-06-05 13:45:00,0.001,0.001,0.0,0.001,0.14066666666666666,0.0
2024-06-05 14:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 14:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 14:30:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0
2024-06-05 14:45:00,0.001,0.001,0.0,0.001,0.2116666666666667,0.0
2024-06-05 15:00:00,0.001,0.001,0.0,0.001,0.265,0.0
2024-06-05 15:15:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-06-05 15:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 15:45:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-06-05 16:00:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-05 16:15:00,0.001,0.001,0.0,0.001,0.11066666666666668,0.0
2024-06-05 16:30:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-06-05 16:45:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.0
2024-06-05 17:00:00,0.001,0.001,0.0,0.001,0.06466666666666666,0.0
2024-06-05 17:15:00,0.001,0.001,0.0,0.001,0.199,0.0
2024-06-05 17:30:00,0.001,0.001,0.0,0.001,0.1602,0.0
2024-06-05 17:45:00,0.001,0.001,0.0,0.001,0.21088249491511568,0.0
2024-06-05 18:00:00,0.001,0.001,0.0,0.001,0.5000904090393402,0.0
2024-06-05 18:15:00,0.001,0.001,0.0,0.001,0.6249570757060069,0.0
2024-06-05 18:30:00,0.001,0.001,0.0,0.001,0.39806374237267345,0.0
2024-06-05 18:45:00,0.001,0.001,0.0,0.001,0.23300724338965037,0.0
2024-06-05 19:00:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 19:15:00,0.001,0.001,0.0,0.001,0.09466666666666666,0.0
2024-06-05 19:30:00,0.001,0.001,0.0,0.001,0.234,0.0
2024-06-05 19:45:00,0.001,0.001,0.0,0.001,0.22433333333333336,0.0
2024-06-05 20:00:00,0.001,0.001,0.0,0.001,0.11633333333333334,0.0
2024-06-05 20:15:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 20:30:00,0.001,0.001,0.0,0.001,0.044,0.0
2024-06-05 20:45:00,0.001,0.001,0.0,0.001,0.10733333333333334,0.0
2024-06-05 21:00:00,0.001,0.001,0.0,0.001,0.37866666666666665,0.0
