,WasherDryer,DishWasher,WashingMachine,BaseLoad
2024-07-05 05:45:00,0.001,0.0,0.001,0.05466666666666667
2024-07-05 06:00:00,0.001,0.0,0.001,0.6318
2024-07-05 06:15:00,0.001,0.0,0.001,0.13066666666666668
2024-07-05 06:30:00,0.001,0.0,0.001,0.042
2024-07-05 06:45:00,0.001,0.0,0.001,0.042
2024-07-05 07:00:00,0.001,0.0,0.001,0.042
2024-07-05 07:15:00,0.001,0.0,0.001,0.09266666666666667
2024-07-05 07:30:00,0.001,0.0,0.001,0.232
2024-07-05 07:45:00,0.001,0.0,0.001,0.09266666666666667
2024-07-05 08:00:00,0.001,0.0,0.001,0.042
2024-07-05 08:15:00,0.001,0.0,0.001,0.042
2024-07-05 08:30:00,0.001,0.0,0.001,0.042
2024-07-05 08:45:00,0.001,0.0,0.001,0.13066666666666668
2024-07-05 09:00:00,0.001,0.0,0.001,0.232
2024-07-05 09:15:00,0.001,0.0,0.001,0.33073333333333327
2024-07-05 09:30:00,0.001,0.0,0.001,0.18826666666666667
2024-07-05 09:45:00,0.001,0.0,0.001,0.055
2024-07-05 10:00:00,0.001,0.0,0.001,0.4547999999999999
2024-07-05 10:15:00,0.001,0.0,0.001,0.17300000000000001
2024-07-05 10:30:00,0.001,0.0,0.001,0.20666666666666667
2024-07-05 10:45:00,0.001,0.0,0.001,0.042
2024-07-05 11:00:00,0.001,0.0,0.001,0.042
2024-07-05 11:15:00,0.001,0.0,0.001,0.042
2024-07-05 11:30:00,0.001,0.0,0.001,0.042
2024-07-05 11:45:00,0.21194260961537684,0.0,0.001,0.20666666666666667
2024-07-05 12:00:00,0.7920347860576631,0.0,0.001,0.1686666666666667
2024-07-05 12:15:00,0.7920347860576631,0.0,0.001,0.05878441310724764
2024-07-05 12:30:00,0.7920347860576631,0.0,0.001,0.06682374237267351
2024-07-05 12:45:00,0.7920347860576631,0.0,0.001,0.22675707570600687
2024-07-05 13:00:00,0.7920347860576631,0.0,0.001,2.4784904090393405
2024-07-05 13:15:00,0.7920347860576631,0.0,0.001,0.5590393292654259
2024-07-05 13:30:00,0.7920347860576631,0.0,0.001,0.5304666666666666
2024-07-05 13:45:00,0.7920347860576631,0.0,0.001,0.17526666666666665
2024-07-05 14:00:00,0.7920347860576631,0.0,0.001,0.047200000000000006
2024-07-05 14:15:00,0.7920347860576631,0.0,0.001,0.055
2024-07-05 14:30:00,0.7920347860576631,0.0,0.001,0.5054666666666667
2024-07-05 14:45:00,0.7920347860576631,0.0,0.001,0.245
2024-07-05 15:00:00,0.7920347860576631,0.0,0.001,0.10566666666666666
2024-07-05 15:15:00,0.6865634812499747,0.0,0.001,0.04286666666666667
2024-07-05 15:30:00,0.001,0.0,0.001,0.042
2024-07-05 15:45:00,0.001,0.0,0.001,0.042
2024-07-05 16:00:00,0.001,0.0,0.001,0.6637333333333333
2024-07-05 16:15:00,0.001,0.0,0.001,0.232
2024-07-05 16:30:00,0.001,0.0,0.001,0.05466666666666667
2024-07-05 16:45:00,0.001,0.0,0.001,0.042
2024-07-05 17:00:00,0.001,0.0,0.001,0.042
2024-07-05 17:15:00,0.001,0.0,0.001,0.042
2024-07-05 17:30:00,0.001,0.0,0.001,0.5684666666666666
2024-07-05 17:45:00,0.001,0.0,0.001,0.20666666666666667
2024-07-05 18:00:00,0.001,0.0,0.001,0.042
2024-07-05 18:15:00,0.001,0.0,0.001,0.042
2024-07-05 18:30:00,0.001,0.0,0.001,0.042
2024-07-05 18:45:00,0.001,0.0,0.001,0.042
2024-07-05 19:00:00,0.001,0.0,0.001,0.20666666666666667
2024-07-05 19:15:00,0.001,0.0,0.001,0.1686666666666667
2024-07-05 19:30:00,0.001,0.0,0.001,0.042
2024-07-05 19:45:00,0.001,0.0,0.001,0.042
2024-07-05 20:00:00,0.001,0.0,0.001,0.042
2024-07-05 20:15:00,0.001,0.0,0.001,0.05466666666666667
2024-07-05 20:30:00,0.001,0.0,0.001,0.232
2024-07-05 20:45:00,0.001,0.0,0.001,0.13066666666666668
2024-07-05 21:00:00,0.001,0.0,0.001,0.042
2024-07-05 21:15:00,0.001,0.0,0.001,0.042
2024-07-05 21:30:00,0.001,0.0,0.001,0.042
2024-07-05 21:45:00,0.001,0.0,0.001,0.09266666666666667
2024-07-05 22:00:00,0.001,0.0,0.001,0.232
2024-07-05 22:15:00,0.001,0.0,0.001,0.09266666666666667
2024-07-05 22:30:00,0.001,0.0,0.001,0.042
2024-07-05 22:45:00,0.001,0.0,0.001,0.042
2024-07-05 23:00:00,0.001,0.0,0.001,0.042
2024-07-05 23:15:00,0.001,0.0,0.001,0.13066666666666668
2024-07-05 23:30:00,0.001,0.0,0.001,0.232
2024-07-05 23:45:00,0.001,0.0,0.001,0.05466666666666667
2024-07-06 00:00:00,0.001,0.0,0.001,0.042
2024-07-06 00:15:00,0.001,0.0,0.001,0.042
2024-07-06 00:30:00,0.001,0.0,0.001,0.042
2024-07-06 00:45:00,0.001,0.0,0.001,0.1686666666666667
2024-07-06 01:00:00,0.001,0.0,0.001,0.20666666666666667
2024-07-06 01:15:00,0.001,0.0,0.001,0.042
2024-07-06 01:30:00,0.001,0.0,0.001,0.042
2024-07-06 01:45:00,0.001,0.0,0.001,0.042
2024-07-06 02:00:00,0.001,0.0,0.001,0.042
2024-07-06 02:15:00,0.001,0.0,0.001,0.20666666666666667
2024-07-06 02:30:00,0.001,0.0,0.001,0.1686666666666667
2024-07-06 02:45:00,0.001,0.0,0.001,0.042
2024-07-06 03:00:00,0.001,0.0,0.001,0.042
2024-07-06 03:15:00,0.001,0.0,0.001,0.042
2024-07-06 03:30:00,0.001,0.0,0.001,0.05466666666666667
2024-07-06 03:45:00,0.001,0.0,0.001,0.232
2024-07-06 04:00:00,0.001,0.0,0.001,0.13066666666666668
2024-07-06 04:15:00,0.001,0.0,0.001,0.042
2024-07-06 04:30:00,0.001,0.0,0.001,0.042
2024-07-06 04:45:00,0.001,0.0,0.001,0.042
2024-07-06 05:00:00,0.001,0.0,0.001,0.09266666666666667
2024-07-06 05:15:00,0.001,0.0,0.001,0.232
2024-07-06 05:30:00,0.001,0.0,0.001,0.09266666666666667
2024-07-06 05:45:00,0.001,0.0,0.001,0.042
2024-07-06 06:00:00,0.001,0.0,0.001,0.042
2024-07-06 06:15:00,0.001,0.0,0.001,0.042
2024-07-06 06:30:00,0.001,0.0,0.001,0.13066666666666668
2024-07-06 06:45:00,0.001,0.0,0.001,0.232
2024-07-06 07:00:00,0.001,0.0,0.001,0.05466666666666667
2024-07-06 07:15:00,0.001,0.0,0.001,0.042
2024-07-06 07:30:00,0.001,0.0,0.001,0.042
2024-07-06 07:45:00,0.001,0.0,0.001,0.042
2024-07-06 08:00:00,0.001,0.0,0.001,0.1686666666666667
2024-07-06 08:15:00,0.001,0.0,0.001,0.20666666666666667
2024-07-06 08:30:00,0.001,0.0,0.001,0.042
2024-07-06 08:45:00,0.001,0.0,0.001,0.042
2024-07-06 09:00:00,0.001,0.0,0.001,0.042
2024-07-06 09:15:00,0.001,0.0,0.001,0.042
2024-07-06 09:30:00,0.001,0.0,0.001,0.20666666666666667
2024-07-06 09:45:00,0.001,0.0,0.001,0.1686666666666667
2024-07-06 10:00:00,0.001,0.0,0.001,0.042
2024-07-06 10:15:00,0.001,0.0,0.001,0.042
2024-07-06 10:30:00,0.001,0.0,0.001,0.042
2024-07-06 10:45:00,0.001,0.0,0.001,0.05466666666666667
2024-07-06 11:00:00,0.001,0.0,0.001,0.232
2024-07-06 11:15:00,0.001,0.0,0.001,0.13066666666666668
2024-07-06 11:30:00,0.001,0.0,0.001,0.042
2024-07-06 11:45:00,0.001,0.0,0.001,0.042
2024-07-06 12:00:00,0.001,0.0,0.001,0.042
2024-07-06 12:15:00,0.001,0.0,0.001,0.09266666666666667
2024-07-06 12:30:00,0.001,0.0,0.001,0.232
2024-07-06 12:45:00,0.001,0.0,0.001,0.09266666666666667
2024-07-06 13:00:00,0.001,0.0,0.001,0.042
2024-07-06 13:15:00,0.001,0.0,0.001,0.042
2024-07-06 13:30:00,0.001,0.0,0.001,0.042
2024-07-06 13:45:00,0.001,0.0,0.001,0.13066666666666668
2024-07-06 14:00:00,0.001,0.0,0.001,0.232
2024-07-06 14:15:00,0.001,0.0,0.001,0.05466666666666667
2024-07-06 14:30:00,0.001,0.0,0.001,0.042
2024-07-06 14:45:00,0.001,0.0,0.001,0.042
2024-07-06 15:00:00,0.001,0.0,0.001,0.042
2024-07-06 15:15:00,0.001,0.0,0.001,0.1686666666666667
2024-07-06 15:30:00,0.001,0.0,0.001,0.20666666666666667
2024-07-06 15:45:00,0.001,0.0,0.001,0.042
2024-07-06 16:00:00,0.001,0.0,0.001,0.042
2024-07-06 16:15:00,0.001,0.0,0.001,0.042
2024-07-06 16:30:00,0.001,0.0,0.001,0.042
2024-07-06 16:45:00,0.001,0.0,0.001,0.20666666666666667
2024-07-06 17:00:00,0.001,0.0,0.001,0.1686666666666667
2024-07-06 17:15:00,0.001,0.0,0.001,0.042
2024-07-06 17:30:00,0.001,0.0,0.001,0.042
2024-07-06 17:45:00,0.001,0.0,0.001,0.042
2024-07-06 18:00:00,0.001,0.0,0.001,0.05466666666666667
2024-07-06 18:15:00,0.001,0.0,0.001,0.232
2024-07-06 18:30:00,0.001,0.0,0.001,0.13066666666666668
2024-07-06 18:45:00,0.001,0.0,0.001,0.042
2024-07-06 19:00:00,0.001,0.0,0.001,0.042
2024-07-06 19:15:00,0.001,0.0,0.001,0.042
2024-07-06 19:30:00,0.001,0.0,0.001,0.09266666666666667
2024-07-06 19:45:00,0.001,0.0,0.001,0.232
2024-07-06 20:00:00,0.001,0.0,0.001,0.09266666666666667
2024-07-06 20:15:00,0.001,0.0,0.001,0.042
2024-07-06 20:30:00,0.001,0.0,0.001,0.042
2024-07-06 20:45:00,0.001,0.0,0.001,0.042
2024-07-06 21:00:00,0.001,0.0,0.001,0.13066666666666668
2024-07-06 21:15:00,0.001,0.0,0.001,0.232
2024-07-06 21:30:00,0.001,0.0,0.001,0.05466666666666667
2024-07-06 21:45:00,0.001,0.0,0.001,0.042
2024-07-06 22:00:00,0.001,0.0,0.001,0.042
2024-07-06 22:15:00,0.001,0.0,0.001,0.042
2024-07-06 22:30:00,0.001,0.0,0.001,0.1686666666666667
2024-07-06 22:45:00,0.001,0.0,0.001,0.20666666666666667
2024-07-06 23:00:00,0.001,0.0,0.001,0.042
2024-07-06 23:15:00,0.001,0.0,0.001,0.09040000000000001
2024-07-06 23:30:00,0.001,0.0,0.001,0.163
2024-07-06 23:45:00,0.001,0.0,0.001,0.163
2024-07-07 00:00:00,0.001,0.0,0.001,0.32766666666666666
2024-07-07 00:15:00,0.001,0.0,0.001,0.28966666666666663
2024-07-07 00:30:00,0.001,0.0,0.001,0.058133333333333335
2024-07-07 00:45:00,0.001,0.0,0.001,0.042
2024-07-07 01:00:00,0.001,0.0,0.001,0.042
2024-07-07 01:15:00,0.001,0.0,0.001,0.05466666666666667
2024-07-07 01:30:00,0.001,0.0,0.001,0.232
2024-07-07 01:45:00,0.001,0.0,0.001,0.13066666666666668
2024-07-07 02:00:00,0.001,0.0,0.001,0.042
2024-07-07 02:15:00,0.001,0.0,0.001,0.042
2024-07-07 02:30:00,0.001,0.0,0.001,0.042
2024-07-07 02:45:00,0.001,0.0,0.001,0.09266666666666667
2024-07-07 03:00:00,0.001,0.0,0.001,0.232
2024-07-07 03:15:00,0.001,0.0,0.001,0.09266666666666667
2024-07-07 03:30:00,0.001,0.0,0.001,0.042
2024-07-07 03:45:00,0.001,0.0,0.001,0.042
2024-07-07 04:00:00,0.001,0.0,0.001,0.042
2024-07-07 04:15:00,0.001,0.0,0.001,0.13066666666666668
2024-07-07 04:30:00,0.001,0.0,0.001,0.232
2024-07-07 04:45:00,0.001,0.0,0.001,0.05466666666666667
2024-07-07 05:00:00,0.001,0.0,0.001,0.042
2024-07-07 05:15:00,0.001,0.0,0.001,0.042
2024-07-07 05:30:00,0.001,0.0,0.001,0.042
2024-07-07 05:45:00,0.001,0.0,0.001,0.1686666666666667
2024-07-07 06:00:00,0.001,0.0,0.001,0.20666666666666667
2024-07-07 06:15:00,0.001,0.0,0.001,0.042
2024-07-07 06:30:00,0.001,0.0,0.001,0.042
2024-07-07 06:45:00,0.001,0.0,0.001,0.042
2024-07-07 07:00:00,0.001,0.0,0.001,0.042
2024-07-07 07:15:00,0.001,0.0,0.001,0.20666666666666667
2024-07-07 07:30:00,0.001,0.0,0.001,0.1686666666666667
2024-07-07 07:45:00,0.001,0.0,0.001,0.042
2024-07-07 08:00:00,0.001,0.0,0.001,0.042
2024-07-07 08:15:00,0.001,0.0,0.001,0.042
2024-07-07 08:30:00,0.001,0.0,0.001,0.05466666666666667
2024-07-07 08:45:00,0.001,0.0,0.001,0.232
2024-07-07 09:00:00,0.001,0.0,0.001,0.13066666666666668
2024-07-07 09:15:00,0.001,0.0,0.001,0.042
2024-07-07 09:30:00,0.001,0.0,0.001,0.042
2024-07-07 09:45:00,0.001,0.0,0.001,0.042
2024-07-07 10:00:00,0.001,0.0,0.001,0.09266666666666667
2024-07-07 10:15:00,0.001,0.0,0.001,0.232
2024-07-07 10:30:00,0.001,0.0,0.001,0.09266666666666667
2024-07-07 10:45:00,0.001,0.0,0.001,0.042
2024-07-07 11:00:00,0.001,0.0,0.001,0.042
2024-07-07 11:15:00,0.001,0.0,0.001,0.042
2024-07-07 11:30:00,0.001,0.0,0.001,0.13066666666666668
2024-07-07 11:45:00,0.001,0.0,0.001,0.232
2024-07-07 12:00:00,0.001,0.0,0.001,0.05466666666666667
2024-07-07 12:15:00,0.001,0.0,0.001,0.042
2024-07-07 12:30:00,0.001,0.0,0.001,0.042
2024-07-07 12:45:00,0.001,0.0,0.001,0.042
2024-07-07 13:00:00,0.001,0.0,0.001,0.1686666666666667
2024-07-07 13:15:00,0.001,0.0,0.001,0.20666666666666667
2024-07-07 13:30:00,0.001,0.0,0.001,0.042
2024-07-07 13:45:00,0.001,0.0,0.001,0.042
2024-07-07 14:00:00,0.001,0.0,0.001,0.042
2024-07-07 14:15:00,0.001,0.0,0.001,0.042
2024-07-07 14:30:00,0.001,0.0,0.001,0.20666666666666667
2024-07-07 14:45:00,0.001,0.0,0.001,0.1686666666666667
2024-07-07 15:00:00,0.001,0.0,0.001,0.042
2024-07-07 15:15:00,0.001,0.0,0.001,0.042
2024-07-07 15:30:00,0.001,0.0,0.001,0.042
2024-07-07 15:45:00,0.001,0.0,0.001,0.05466666666666667
2024-07-07 16:00:00,0.001,0.0,0.001,0.232
2024-07-07 16:15:00,0.001,0.0,0.001,0.13066666666666668
2024-07-07 16:30:00,0.001,0.0,0.001,0.042
2024-07-07 16:45:00,0.001,0.0,0.001,0.042
2024-07-07 17:00:00,0.001,0.0,0.001,0.042
2024-07-07 17:15:00,0.001,0.0,0.001,0.09266666666666667
2024-07-07 17:30:00,0.001,0.0,0.001,0.232
2024-07-07 17:45:00,0.001,0.0,0.001,0.09266666666666667
2024-07-07 18:00:00,0.001,0.0,0.001,0.042
2024-07-07 18:15:00,0.001,0.0,0.001,0.042
2024-07-07 18:30:00,0.001,0.0,0.001,0.042
2024-07-07 18:45:00,0.001,0.0,0.001,0.13066666666666668
2024-07-07 19:00:00,0.001,0.0,0.001,0.232
2024-07-07 19:15:00,0.001,0.0,0.001,0.05466666666666667
2024-07-07 19:30:00,0.001,0.0,0.001,0.042
2024-07-07 19:45:00,0.001,0.0,0.001,0.042
2024-07-07 20:00:00,0.001,0.0,0.001,0.042
2024-07-07 20:15:00,0.001,0.0,0.001,0.1686666666666667
2024-07-07 20:30:00,0.001,0.0,0.001,0.20666666666666667
2024-07-07 20:45:00,0.001,0.0,0.001,0.042
2024-07-07 21:00:00,0.001,0.0,0.001,0.042
2024-07-07 21:15:00,0.001,0.0,0.001,0.042
2024-07-07 21:30:00,0.001,0.0,0.001,0.042
2024-07-07 21:45:00,0.001,0.0,0.001,0.20666666666666667
2024-07-07 22:00:00,0.001,0.0,0.001,0.1686666666666667
2024-07-07 22:15:00,0.001,0.0,0.001,0.042
2024-07-07 22:30:00,0.001,0.0,0.001,0.042
2024-07-07 22:45:00,0.001,0.0,0.001,0.042
2024-07-07 23:00:00,0.001,0.0,0.001,0.05466666666666667
2024-07-07 23:15:00,0.001,0.0,0.001,0.232
2024-07-07 23:30:00,0.001,0.0,0.001,0.13066666666666668
2024-07-07 23:45:00,0.001,0.0,0.001,0.042
2024-07-08 00:00:00,0.001,0.0,0.001,0.042
2024-07-08 00:15:00,0.001,0.0,0.001,0.042
2024-07-08 00:30:00,0.001,0.0,0.001,0.09266666666666667
2024-07-08 00:45:00,0.001,0.0,0.001,0.232
2024-07-08 01:00:00,0.001,0.0,0.001,0.09266666666666667
2024-07-08 01:15:00,0.001,0.0,0.001,0.042
2024-07-08 01:30:00,0.001,0.0,0.001,0.042
2024-07-08 01:45:00,0.001,0.0,0.001,0.042
2024-07-08 02:00:00,0.001,0.0,0.001,0.13066666666666668
2024-07-08 02:15:00,0.001,0.0,0.001,0.232
2024-07-08 02:30:00,0.001,0.0,0.001,0.05466666666666667
2024-07-08 02:45:00,0.001,0.0,0.001,0.042
2024-07-08 03:00:00,0.001,0.0,0.001,0.042
2024-07-08 03:15:00,0.001,0.0,0.001,0.042
2024-07-08 03:30:00,0.001,0.0,0.001,0.1686666666666667
2024-07-08 03:45:00,0.001,0.0,0.001,0.20666666666666667
2024-07-08 04:00:00,0.001,0.0,0.001,0.042
2024-07-08 04:15:00,0.001,0.0,0.001,0.042
2024-07-08 04:30:00,0.001,0.0,0.001,0.042
2024-07-08 04:45:00,0.001,0.0,0.001,0.042
2024-07-08 05:00:00,0.001,0.0,0.001,0.20666666666666667
2024-07-08 05:15:00,0.001,0.0,0.001,0.1686666666666667
2024-07-08 05:30:00,0.001,0.0,0.001,0.042
2024-07-08 05:45:00,0.001,0.0,0.001,0.042
2024-07-08 06:00:00,0.001,0.0,0.001,0.042
2024-07-08 06:15:00,0.001,0.0,0.001,0.05466666666666667
2024-07-08 06:30:00,0.001,0.0,0.001,0.232
2024-07-08 06:45:00,0.001,0.0,0.001,0.14279999999999998
2024-07-08 07:00:00,0.001,0.0,0.001,0.055
2024-07-08 07:15:00,0.001,0.0,0.001,0.055
2024-07-08 07:30:00,0.001,0.0,0.001,0.055
2024-07-08 07:45:00,0.001,0.0,0.001,0.09440000000000001
2024-07-08 08:00:00,0.001,0.0,0.001,0.24413333333333334
2024-07-08 08:15:00,0.001,0.0,0.001,0.10566666666666666
2024-07-08 08:30:00,0.001,0.0,0.001,0.055
2024-07-08 08:45:00,0.001,0.0,0.001,0.050666666666666665
2024-07-08 09:00:00,0.001,0.0,0.001,0.04373333333333333
2024-07-08 09:15:00,0.001,0.0,0.001,1.0765333333333333
2024-07-08 09:30:00,0.001,0.0,0.001,0.245
2024-07-08 09:45:00,0.001,0.0,0.001,0.6007333333333332
2024-07-08 10:00:00,0.001,0.0,0.001,0.06749450525488764
2024-07-08 10:15:00,0.001,0.0,0.001,0.07355219735291431
2024-07-08 10:30:00,0.001,0.0,0.001,0.07355219735291431
2024-07-08 10:45:00,0.001,0.0,0.001,0.20021886401958094
2024-07-08 11:00:00,0.001,0.0,0.001,0.38748553068624764
2024-07-08 11:15:00,0.001,0.0,0.001,2.2085521973529145
2024-07-08 11:30:00,0.001,0.0,0.001,1.7744186041882977
2024-07-08 11:45:00,0.001,0.0,0.001,2.1888237423726737
2024-07-08 12:00:00,0.001,0.0,0.001,2.177557075706007
2024-07-08 12:15:00,0.001,0.0,0.001,0.6428904090393402
2024-07-08 12:30:00,0.001,0.0,0.001,0.18049040903934016
2024-07-08 12:45:00,0.001,0.0,0.001,0.04830599593209253
2024-07-08 13:00:00,0.001,0.0,0.001,0.042
2024-07-08 13:15:00,0.001,0.0,0.001,0.042
2024-07-08 13:30:00,0.001,0.0,0.001,0.05466666666666667
2024-07-08 13:45:00,0.001,0.0,0.001,0.232
2024-07-08 14:00:00,0.001,0.0,0.001,0.13066666666666668
2024-07-08 14:15:00,0.001,0.0,0.001,0.042
2024-07-08 14:30:00,0.001,0.0,0.001,0.042
2024-07-08 14:45:00,0.001,0.0,0.001,0.042
2024-07-08 15:00:00,0.001,0.0,0.001,0.09266666666666667
2024-07-08 15:15:00,0.001,0.0,0.001,0.232
2024-07-08 15:30:00,0.001,0.0,0.001,0.1037021595478286
2024-07-08 15:45:00,0.001,0.0,0.001,0.0538237423726735
2024-07-08 16:00:00,0.001,0.0,0.001,0.5802770757060068
2024-07-08 16:15:00,0.001,0.0,0.001,0.19299040903934017
2024-07-08 16:30:00,0.001,0.0,0.001,0.28646091209027075
2024-07-08 16:45:00,0.001,0.0,0.001,0.3830647484745347
2024-07-08 17:00:00,0.001,0.0,0.001,0.21939736868639542
2024-07-08 17:15:00,0.001,0.0,0.001,0.22974260639225447
2024-07-08 17:30:00,0.001,0.0,0.001,1.3406092730589212
2024-07-08 17:45:00,0.001,0.0,0.001,1.5166759397255878
2024-07-08 18:00:00,0.001,0.0,0.001,0.46637785791771974
2024-07-08 18:15:00,0.001,0.0,0.001,1.0224588971686859
2024-07-08 18:30:00,0.001,0.0,0.001,0.3105237423726735
2024-07-08 18:45:00,0.001,0.0,0.001,1.1711307020197286
2024-07-08 19:00:00,0.001,0.0,0.001,3.145809273058921
2024-07-08 19:15:00,0.001,0.0,0.001,0.2340759397255878
2024-07-08 19:30:00,0.001,0.0,0.001,0.39164836096865036
2024-07-08 19:45:00,0.001,0.0,0.001,0.3421119043725257
2024-07-08 20:00:00,0.001,0.0,0.001,0.1777
2024-07-08 20:15:00,0.001,0.0,0.001,0.07818666666666667
2024-07-08 20:30:00,0.001,0.0,0.001,0.042
2024-07-08 20:45:00,0.001,0.0,0.001,0.05466666666666667
2024-07-08 21:00:00,0.001,0.0,0.001,0.232
2024-07-08 21:15:00,0.001,0.0,0.001,0.13066666666666668
2024-07-08 21:30:00,0.001,0.0,0.001,0.042
2024-07-08 21:45:00,0.001,0.0,0.001,0.042
2024-07-08 22:00:00,0.001,0.0,0.001,0.042
2024-07-08 22:15:00,0.001,0.0,0.001,0.09266666666666667
2024-07-08 22:30:00,0.001,0.0,0.001,0.232
2024-07-08 22:45:00,0.001,0.0,0.001,0.09266666666666667
2024-07-08 23:00:00,0.001,0.0,0.001,0.042
2024-07-08 23:15:00,0.001,0.0,0.001,0.042
2024-07-08 23:30:00,0.001,0.0,0.001,0.042
2024-07-08 23:45:00,0.001,0.0,0.001,0.13066666666666668
2024-07-09 00:00:00,0.001,0.0,0.001,0.232
2024-07-09 00:15:00,0.001,0.0,0.001,0.05466666666666667
2024-07-09 00:30:00,0.001,0.0,0.001,0.042
2024-07-09 00:45:00,0.001,0.0,0.001,0.042
2024-07-09 01:00:00,0.001,0.0,0.001,0.042
2024-07-09 01:15:00,0.001,0.0,0.001,0.7017333333333333
2024-07-09 01:30:00,0.001,0.0,0.001,0.20666666666666667
2024-07-09 01:45:00,0.001,0.0,0.001,0.042
2024-07-09 02:00:00,0.001,0.0,0.001,0.042
2024-07-09 02:15:00,0.001,0.0,0.001,0.5750666666666666
2024-07-09 02:30:00,0.001,0.0,0.001,0.042
2024-07-09 02:45:00,0.001,0.0,0.001,0.20666666666666667
2024-07-09 03:00:00,0.001,0.0,0.001,0.1686666666666667
2024-07-09 03:15:00,0.001,0.0,0.001,0.042
2024-07-09 03:30:00,0.001,0.0,0.001,0.042
2024-07-09 03:45:00,0.001,0.0,0.001,0.042
2024-07-09 04:00:00,0.001,0.0,0.001,0.05466666666666667
2024-07-09 04:15:00,0.001,0.0,0.001,0.232
2024-07-09 04:30:00,0.001,0.0,0.001,0.13066666666666668
2024-07-09 04:45:00,0.001,0.0,0.001,0.042
2024-07-09 05:00:00,0.001,0.0,0.001,0.042
2024-07-09 05:15:00,0.001,0.0,0.001,0.042
2024-07-09 05:30:00,0.001,0.0,0.001,0.09266666666666667
2024-07-09 05:45:00,0.001,0.0,0.001,0.232
2024-07-09 06:00:00,0.001,0.0,0.001,0.09266666666666667
2024-07-09 06:15:00,0.001,0.0,0.001,0.042
2024-07-09 06:30:00,0.001,0.0,0.001,0.042
2024-07-09 06:45:00,0.001,0.0,0.001,0.042
2024-07-09 07:00:00,0.001,0.0,0.001,0.13066666666666668
2024-07-09 07:15:00,0.001,0.0,0.001,0.232
2024-07-09 07:30:00,0.001,0.0,0.001,0.05466666666666667
2024-07-09 07:45:00,0.001,0.0,0.001,0.042
2024-07-09 08:00:00,0.001,0.0,0.001,0.042
2024-07-09 08:15:00,0.001,0.0,0.001,0.05303549288116193
2024-07-09 08:30:00,0.001,0.0,0.05564715796137402,0.18049040903934016
2024-07-09 08:45:00,0.001,0.0,0.22013987331463125,0.2184904090393402
2024-07-09 09:00:00,0.001,0.0,0.9795795582158954,1.185557075706007
2024-07-09 09:15:00,0.001,0.0,0.3190568556123789,2.175823742372674
2024-07-09 09:30:00,0.001,0.0,0.14121900394048875,0.46718824949151166
2024-07-09 09:45:00,0.001,0.0,0.23940084995644734,0.5750666666666666
2024-07-09 10:00:00,0.6338278288461304,0.0,0.67508669111518,0.20666666666666667
2024-07-09 10:15:00,0.7920347860576631,0.0,0.11586924878944922,0.18314725262744383
2024-07-09 10:30:00,0.7920347860576631,0.0,0.23374226993171238,0.08655219735291432
2024-07-09 10:45:00,0.7920347860576631,0.0,1.1687090628504015,0.08655219735291432
2024-07-09 11:00:00,0.7920347860576631,0.0,0.9583355868984219,0.08655219735291432
2024-07-09 11:15:00,0.7920347860576631,0.0,0.15898641551634765,0.6202188640195809
2024-07-09 11:30:00,0.7920347860576631,0.0,0.19416460380795228,2.3835681315686097
2024-07-09 11:45:00,0.7920347860576631,0.0,0.4402888580549542,0.43456666666666666
2024-07-09 12:00:00,0.7920347860576631,0.0,0.4049109027048677,0.8447666666666666
2024-07-09 12:15:00,0.7920347860576631,0.0,0.001,0.6953666666666666
2024-07-09 12:30:00,0.7920347860576631,0.0,0.001,1.1298726625987592
2024-07-09 12:45:00,0.7920347860576631,0.9003333333333333,0.001,0.25319040903934015
2024-07-09 13:00:00,0.7920347860576631,2.1000666666666667,0.001,0.4005904090393402
2024-07-09 13:15:00,0.7920347860576631,1.0505333333333333,0.001,0.36899040903934016
2024-07-09 13:30:00,0.7920347860576631,0.6007333333333332,0.001,0.3105237423726735
2024-07-09 13:45:00,0.7920347860576631,0.0002666666666666667,0.001,0.29869999999999997
2024-07-09 14:00:00,0.7920347860576631,0.0,0.001,0.29869999999999997
2024-07-09 14:15:00,0.7920347860576631,0.0,0.001,0.35509999999999997
2024-07-09 14:30:00,0.7920347860576631,0.0,0.042154049271240696,0.36769999999999997
2024-07-09 14:45:00,0.7920347860576631,0.0,0.3286032769611479,0.19036666666666668
2024-07-09 15:00:00,0.001,0.0,0.7776798389088754,0.1777
2024-07-09 15:15:00,0.001,0.0,0.16114019821312534,0.26326813156860956
2024-07-09 15:30:00,0.001,0.0,0.1581828177695388,0.33025219735291433
2024-07-09 15:45:00,0.001,0.0,1.000722737988656,0.456918864019581
2024-07-09 16:00:00,0.001,0.0,0.7836777193005633,1.0279855306862475
2024-07-09 16:15:00,0.001,0.0,0.12242849310647148,0.863318864019581
2024-07-09 16:30:00,0.001,0.0,0.2539360595937185,0.27182553068624765
2024-07-09 16:45:00,0.001,0.0,0.7200642343758334,0.058827838588220965
2024-07-09 17:00:00,0.001,0.0,0.2705145916472217,0.042
2024-07-09 17:15:00,0.001,0.0,0.001,0.20666666666666667
2024-07-09 17:30:00,0.001,0.0,0.001,0.1686666666666667
2024-07-09 17:45:00,0.001,0.0,0.001,0.042
2024-07-09 18:00:00,0.001,0.0,0.001,0.042
