,WasherDryer,DishWasher,BaseLoad,P_WB
2024-02-15 22:30:00,0.001,0.0,0.3335521973529143,0.4
2024-02-15 22:45:00,0.001,0.0,0.37621886401958093,0.9
2024-02-15 23:00:00,0.001,0.0,0.3025521973529143,0.2
2024-02-15 23:15:00,0.001,0.0,0.2636278385882209,0.4
2024-02-15 23:30:00,0.001,0.0,0.3025521973529143,0.0
2024-02-15 23:45:00,0.001,0.0,0.44188553068624764,0.1
2024-02-16 00:00:00,0.001,0.0,0.4292188640195809,0.2
2024-02-16 00:15:00,0.001,0.0,0.24608553068624764,0.1
2024-02-16 00:30:00,0.001,0.0,0.1815521973529143,0.4
2024-02-16 00:45:00,0.001,0.0,0.15,1.3
2024-02-16 01:00:00,0.001,0.0,0.27666666666666667,0.4
2024-02-16 01:15:00,0.001,0.0,0.28933333333333333,0.9
2024-02-16 01:30:00,0.001,0.0,0.04513333333333334,0.1
2024-02-16 01:45:00,0.001,0.0,0.029,0.0
2024-02-16 02:00:00,0.001,0.0,0.029,0.3
2024-02-16 02:15:00,0.001,0.0,0.19946666666666665,0.5
2024-02-16 02:30:00,0.001,0.0,0.302,1.5
2024-02-16 02:45:00,0.001,0.0,0.15,0.2
2024-02-16 03:00:00,0.001,0.0,0.15,0.1
2024-02-16 03:15:00,0.001,0.0,0.15,0.2
2024-02-16 03:30:00,0.001,0.0,0.15453333333333333,0.4
2024-02-16 03:45:00,0.001,0.0,0.7477681315686096,0.2
2024-02-16 04:00:00,0.001,0.0,0.0605521973529143,0.9
2024-02-16 04:15:00,0.001,0.0,0.0605521973529143,0.2
2024-02-16 04:30:00,0.001,0.0,0.0605521973529143,0.1
2024-02-16 04:45:00,0.001,0.0,0.14921886401958095,0.0
2024-02-16 05:00:00,0.001,0.0,0.21474725262744382,0.1
2024-02-16 05:15:00,0.001,0.0,0.029,0.1
2024-02-16 05:30:00,0.001,0.0,0.4288,0.3
2024-02-16 05:45:00,0.001,0.0,0.16226666666666667,0.4
2024-02-16 06:00:00,0.001,0.0,0.105,0.2
2024-02-16 06:15:00,0.001,0.0,0.219,0.0
2024-02-16 06:30:00,0.001,0.0,0.029,0.1
2024-02-16 06:45:00,0.001,0.0,0.029,0.3
2024-02-16 07:00:00,0.001,0.0,0.029,0.2
2024-02-16 07:15:00,0.001,0.0,0.09233333333333334,1.0
2024-02-16 07:30:00,0.001,0.0,0.219,1.5
2024-02-16 07:45:00,0.001,0.0,0.041666666666666664,1.5
2024-02-16 08:00:00,0.001,0.0,0.10786666666666665,1.5
2024-02-16 08:15:00,0.001,0.0,0.11999999999999998,1.5
2024-02-16 08:30:00,0.001,0.0,0.17066666666666666,1.5
2024-02-16 08:45:00,0.001,0.0,0.31,1.5
2024-02-16 09:00:00,0.001,0.0,0.08466666666666667,1.5
2024-02-16 09:15:00,0.001,0.0,0.029,1.5
2024-02-16 09:30:00,0.001,0.0,0.029,1.5
2024-02-16 09:45:00,0.001,0.0,0.06699999999999999,1.5
2024-02-16 10:00:00,0.001,0.0,0.219,1.5
2024-02-16 10:15:00,0.001,0.0,0.067,1.5
2024-02-16 10:30:00,0.001,0.0,0.029,0.2
2024-02-16 10:45:00,0.001,0.0,0.029,0.1
2024-02-16 11:00:00,0.001,0.0,0.05433333333333334,0.0
2024-02-16 11:15:00,0.001,0.0,0.219,0.1
2024-02-16 11:30:00,0.001,0.0,0.07966666666666668,0.1
2024-02-16 11:45:00,0.001,0.0,0.029,0.1
2024-02-16 12:00:00,0.001,0.0,0.029,0.0
2024-02-16 12:15:00,0.001,0.0,0.041666666666666664,0.1
2024-02-16 12:30:00,0.001,0.0,0.219,0.1
2024-02-16 12:45:00,0.001,0.0,0.09233333333333334,0.1
2024-02-16 13:00:00,0.001,0.0,0.029,0.0
2024-02-16 13:15:00,0.001,0.0,0.029,0.1
2024-02-16 13:30:00,0.001,0.0,0.029,0.1
2024-02-16 13:45:00,0.001,0.0,0.219,0.1
2024-02-16 14:00:00,0.001,0.0,0.105,0.0
2024-02-16 14:15:00,0.001,0.0,0.029,0.1
2024-02-16 14:30:00,0.001,0.0,0.029,0.1
2024-02-16 14:45:00,0.001,0.0,0.029,0.1
2024-02-16 15:00:00,0.001,0.0,0.20633333333333334,0.0
2024-02-16 15:15:00,0.001,0.0,0.11766666666666667,0.1
2024-02-16 15:30:00,0.001,0.0,0.029,0.1
2024-02-16 15:45:00,0.001,0.0,0.029,0.1
2024-02-16 16:00:00,0.001,0.0,0.029,0.0
2024-02-16 16:15:00,0.001,0.0,0.19366666666666665,0.1
2024-02-16 16:30:00,0.001,0.0,0.13033333333333333,0.1
2024-02-16 16:45:00,0.001,0.0,0.029,0.0
2024-02-16 17:00:00,0.001,0.0,0.029,0.1
2024-02-16 17:15:00,0.001,0.0,0.029,0.1
2024-02-16 17:30:00,0.001,0.0,0.181,0.1
2024-02-16 17:45:00,0.001,0.0,0.143,0.0
2024-02-16 18:00:00,0.001,0.0,0.029,0.1
2024-02-16 18:15:00,0.001,0.0,0.029,0.1
2024-02-16 18:30:00,0.001,0.0,0.029,0.1
2024-02-16 18:45:00,0.001,0.0,0.16833333333333333,0.0
2024-02-16 19:00:00,0.001,0.0,0.15566666666666668,0.1
2024-02-16 19:15:00,0.001,0.0,0.029,0.1
2024-02-16 19:30:00,0.001,0.0,0.029,0.1
2024-02-16 19:45:00,0.001,0.0,0.029,0.0
2024-02-16 20:00:00,0.001,0.0,0.15566666666666668,0.1
2024-02-16 20:15:00,0.001,0.0,0.16833333333333333,0.1
2024-02-16 20:30:00,0.001,0.0,0.029,0.1
2024-02-16 20:45:00,0.001,0.0,0.029,0.0
2024-02-16 21:00:00,0.001,0.0,0.029,0.1
2024-02-16 21:15:00,0.001,0.0,0.143,0.1
2024-02-16 21:30:00,0.001,0.0,0.181,0.1
2024-02-16 21:45:00,0.001,0.0,0.029,0.0
2024-02-16 22:00:00,0.001,0.0,0.029,0.1
2024-02-16 22:15:00,0.001,0.0,0.029,0.1
2024-02-16 22:30:00,0.001,0.0,0.13033333333333333,0.1
2024-02-16 22:45:00,0.001,0.0,0.19366666666666665,0.0
2024-02-16 23:00:00,0.001,0.0,0.029,0.1
2024-02-16 23:15:00,0.001,0.0,0.029,0.1
2024-02-16 23:30:00,0.001,0.0,0.029,0.0
2024-02-16 23:45:00,0.001,0.0,0.11766666666666667,0.1
2024-02-17 00:00:00,0.001,0.0,0.20633333333333334,0.1
2024-02-17 00:15:00,0.001,0.0,0.029,0.1
2024-02-17 00:30:00,0.001,0.0,0.029,0.0
2024-02-17 00:45:00,0.001,0.0,0.029,0.1
2024-02-17 01:00:00,0.001,0.0,0.105,0.1
2024-02-17 01:15:00,0.001,0.0,0.219,0.1
2024-02-17 01:30:00,0.001,0.0,0.029,0.0
2024-02-17 01:45:00,0.001,0.0,0.029,0.1
2024-02-17 02:00:00,0.001,0.0,0.029,0.1
2024-02-17 02:15:00,0.001,0.0,0.09233333333333334,0.1
2024-02-17 02:30:00,0.001,0.0,0.219,0.0
2024-02-17 02:45:00,0.001,0.0,0.041666666666666664,0.1
2024-02-17 03:00:00,0.001,0.0,0.029,0.1
2024-02-17 03:15:00,0.001,0.0,0.029,0.1
2024-02-17 03:30:00,0.001,0.0,0.07966666666666668,0.0
2024-02-17 03:45:00,0.001,0.0,0.219,0.1
2024-02-17 04:00:00,0.001,0.0,0.05433333333333334,0.1
2024-02-17 04:15:00,0.001,0.0,0.029,0.1
2024-02-17 04:30:00,0.001,0.0,0.029,0.0
2024-02-17 04:45:00,0.001,0.0,0.06699999999999999,0.1
2024-02-17 05:00:00,0.001,0.0,0.219,0.1
2024-02-17 05:15:00,0.001,0.0,0.067,0.1
2024-02-17 05:30:00,0.001,0.0,0.029,0.0
2024-02-17 05:45:00,0.001,0.0,0.029,0.1
2024-02-17 06:00:00,0.001,0.0,0.05433333333333334,0.1
2024-02-17 06:15:00,0.001,0.0,0.219,0.0
2024-02-17 06:30:00,0.001,0.0,0.07966666666666668,0.1
2024-02-17 06:45:00,0.001,0.0,0.029,0.1
2024-02-17 07:00:00,0.001,0.0,0.029,0.1
2024-02-17 07:15:00,0.001,0.0,0.041666666666666664,0.0
2024-02-17 07:30:00,0.001,0.0,0.219,0.1
2024-02-17 07:45:00,0.001,0.0,0.09233333333333334,0.1
2024-02-17 08:00:00,0.001,0.0,0.029,0.1
2024-02-17 08:15:00,0.001,0.0,0.029,0.0
2024-02-17 08:30:00,0.001,0.0,0.029,0.1
2024-02-17 08:45:00,0.001,0.0,0.219,0.1
2024-02-17 09:00:00,0.001,0.0,0.105,0.1
2024-02-17 09:15:00,0.001,0.0,0.029,0.0
2024-02-17 09:30:00,0.001,0.0,0.029,0.1
2024-02-17 09:45:00,0.001,0.0,0.029,0.1
2024-02-17 10:00:00,0.001,0.0,0.20633333333333334,0.1
2024-02-17 10:15:00,0.001,0.0,0.11766666666666667,0.0
2024-02-17 10:30:00,0.001,0.0,0.029,0.1
2024-02-17 10:45:00,0.001,0.0,0.029,0.1
2024-02-17 11:00:00,0.001,0.0,0.029,0.1
2024-02-17 11:15:00,0.001,0.0,0.19366666666666665,0.0
2024-02-17 11:30:00,0.001,0.0,0.13033333333333333,0.1
2024-02-17 11:45:00,0.001,0.0,0.029,0.1
2024-02-17 12:00:00,0.001,0.0,0.029,0.1
2024-02-17 12:15:00,0.001,0.0,0.029,0.0
2024-02-17 12:30:00,0.001,0.0,0.181,0.1
2024-02-17 12:45:00,0.001,0.0,0.143,0.1
2024-02-17 13:00:00,0.001,0.0,0.029,0.0
2024-02-17 13:15:00,0.001,0.0,0.029,0.1
2024-02-17 13:30:00,0.001,0.0,0.029,0.1
2024-02-17 13:45:00,0.001,0.0,0.16833333333333333,0.1
2024-02-17 14:00:00,0.001,0.0,0.15566666666666668,0.0
2024-02-17 14:15:00,0.001,0.0,0.029,0.1
2024-02-17 14:30:00,0.001,0.0,0.029,0.1
2024-02-17 14:45:00,0.001,0.0,0.029,0.1
2024-02-17 15:00:00,0.001,0.0,0.15566666666666668,0.0
2024-02-17 15:15:00,0.001,0.0,0.16833333333333333,0.1
2024-02-17 15:30:00,0.001,0.0,0.029,0.1
2024-02-17 15:45:00,0.001,0.0,0.029,0.1
2024-02-17 16:00:00,0.001,0.0,0.029,0.0
2024-02-17 16:15:00,0.001,0.0,0.143,0.1
2024-02-17 16:30:00,0.001,0.0,0.181,0.1
2024-02-17 16:45:00,0.001,0.0,0.029,0.1
2024-02-17 17:00:00,0.001,0.0,0.029,0.0
2024-02-17 17:15:00,0.001,0.0,0.029,0.1
2024-02-17 17:30:00,0.001,0.0,0.13033333333333333,0.1
2024-02-17 17:45:00,0.001,0.0,0.19366666666666665,0.1
2024-02-17 18:00:00,0.001,0.0,0.029,0.0
2024-02-17 18:15:00,0.001,0.0,0.029,0.1
2024-02-17 18:30:00,0.001,0.0,0.029,0.1
2024-02-17 18:45:00,0.001,0.0,0.11766666666666667,0.1
2024-02-17 19:00:00,0.001,0.0,0.20633333333333334,0.0
2024-02-17 19:15:00,0.001,0.0,0.029,0.1
2024-02-17 19:30:00,0.001,0.0,0.029,0.1
2024-02-17 19:45:00,0.001,0.0,0.029,0.0
2024-02-17 20:00:00,0.001,0.0,0.105,0.1
2024-02-17 20:15:00,0.001,0.0,0.219,0.1
2024-02-17 20:30:00,0.001,0.0,0.029,0.1
2024-02-17 20:45:00,0.001,0.0,0.029,0.0
2024-02-17 21:00:00,0.001,0.0,0.029,0.1
2024-02-17 21:15:00,0.001,0.0,0.09233333333333334,0.1
2024-02-17 21:30:00,0.001,0.0,0.219,0.1
2024-02-17 21:45:00,0.001,0.0,0.041666666666666664,0.0
2024-02-17 22:00:00,0.001,0.0,0.029,0.1
2024-02-17 22:15:00,0.001,0.0,0.029,0.1
2024-02-17 22:30:00,0.001,0.0,0.07966666666666668,0.1
2024-02-17 22:45:00,0.001,0.0,0.219,0.0
2024-02-17 23:00:00,0.001,0.0,0.05433333333333334,0.1
2024-02-17 23:15:00,0.001,0.0,0.029,0.1
2024-02-17 23:30:00,0.001,0.0,0.029,0.1
2024-02-17 23:45:00,0.001,0.0,0.06699999999999999,0.0
2024-02-18 00:00:00,0.001,0.0,0.219,0.1
2024-02-18 00:15:00,0.001,0.0,0.067,0.1
2024-02-18 00:30:00,0.001,0.0,0.029,0.1
2024-02-18 00:45:00,0.001,0.0,0.029,0.0
2024-02-18 01:00:00,0.001,0.0,0.05433333333333334,0.1
2024-02-18 01:15:00,0.001,0.0,0.219,0.1
2024-02-18 01:30:00,0.001,0.0,0.07966666666666668,0.1
2024-02-18 01:45:00,0.001,0.0,0.029,0.0
2024-02-18 02:00:00,0.001,0.0,0.029,0.1
2024-02-18 02:15:00,0.001,0.0,0.041666666666666664,0.1
2024-02-18 02:30:00,0.001,0.0,0.219,0.1
2024-02-18 02:45:00,0.001,0.0,0.09233333333333334,0.0
2024-02-18 03:00:00,0.001,0.0,0.029,0.1
2024-02-18 03:15:00,0.001,0.0,0.029,0.1
2024-02-18 03:30:00,0.001,0.0,0.029,0.0
2024-02-18 03:45:00,0.001,0.0,0.219,0.1
2024-02-18 04:00:00,0.001,0.0,0.105,0.1
2024-02-18 04:15:00,0.001,0.0,0.029,0.1
2024-02-18 04:30:00,0.001,0.0,0.029,0.0
2024-02-18 04:45:00,0.001,0.0,0.029,0.1
2024-02-18 05:00:00,0.001,0.0,0.20633333333333334,0.1
2024-02-18 05:15:00,0.001,0.0,0.11766666666666667,0.1
2024-02-18 05:30:00,0.001,0.0,0.029,0.0
2024-02-18 05:45:00,0.001,0.0,0.029,0.1
2024-02-18 06:00:00,0.001,0.0,0.029,0.1
2024-02-18 06:15:00,0.001,0.0,0.19366666666666665,0.1
2024-02-18 06:30:00,0.001,0.0,0.13033333333333333,0.0
2024-02-18 06:45:00,0.001,0.0,0.029,0.1
2024-02-18 07:00:00,0.001,0.0,0.029,0.1
2024-02-18 07:15:00,0.001,0.0,0.029,0.1
2024-02-18 07:30:00,0.001,0.0,0.181,0.0
2024-02-18 07:45:00,0.001,0.0,0.143,0.1
2024-02-18 08:00:00,0.001,0.0,0.029,0.1
2024-02-18 08:15:00,0.001,0.0,0.029,0.1
2024-02-18 08:30:00,0.001,0.0,0.029,0.0
2024-02-18 08:45:00,0.001,0.0,0.16833333333333333,0.1
2024-02-18 09:00:00,0.001,0.0,0.15566666666666668,0.1
2024-02-18 09:15:00,0.001,0.0,0.029,0.1
2024-02-18 09:30:00,0.001,0.0,0.029,0.0
2024-02-18 09:45:00,0.001,0.0,0.029,0.1
2024-02-18 10:00:00,0.001,0.0,0.15566666666666668,0.1
2024-02-18 10:15:00,0.001,0.0,0.16833333333333333,0.0
2024-02-18 10:30:00,0.001,0.0,0.029,0.1
2024-02-18 10:45:00,0.001,0.0,0.029,0.1
2024-02-18 11:00:00,0.001,0.0,0.029,0.1
2024-02-18 11:15:00,0.001,0.0,0.143,0.0
2024-02-18 11:30:00,0.001,0.0,0.181,0.1
2024-02-18 11:45:00,0.001,0.0,0.029,0.1
2024-02-18 12:00:00,0.001,0.0,0.029,0.1
2024-02-18 12:15:00,0.001,0.0,0.029,0.0
2024-02-18 12:30:00,0.001,0.0,0.13033333333333333,0.1
2024-02-18 12:45:00,0.001,0.0,0.19366666666666665,0.1
2024-02-18 13:00:00,0.001,0.0,0.029,0.1
2024-02-18 13:15:00,0.001,0.0,0.029,0.0
2024-02-18 13:30:00,0.001,0.0,0.029,0.1
2024-02-18 13:45:00,0.001,0.0,0.11766666666666667,0.1
2024-02-18 14:00:00,0.001,0.0,0.20633333333333334,0.1
2024-02-18 14:15:00,0.001,0.0,0.029,0.0
2024-02-18 14:30:00,0.001,0.0,0.029,0.1
2024-02-18 14:45:00,0.001,0.0,0.029,0.1
2024-02-18 15:00:00,0.001,0.0,0.105,0.1
2024-02-18 15:15:00,0.001,0.0,0.219,0.0
2024-02-18 15:30:00,0.001,0.0,0.029,0.1
2024-02-18 15:45:00,0.001,0.0,0.029,0.1
2024-02-18 16:00:00,0.001,0.0,0.029,0.1
2024-02-18 16:15:00,0.001,0.0,0.09233333333333334,0.0
2024-02-18 16:30:00,0.001,0.0,0.219,0.1
2024-02-18 16:45:00,0.001,0.0,0.041666666666666664,0.1
2024-02-18 17:00:00,0.001,0.0,0.029,0.0
2024-02-18 17:15:00,0.001,0.0,0.029,0.1
2024-02-18 17:30:00,0.001,0.0,0.07966666666666668,0.1
2024-02-18 17:45:00,0.001,0.0,0.219,0.1
2024-02-18 18:00:00,0.001,0.0,0.05433333333333334,0.0
2024-02-18 18:15:00,0.001,0.0,0.029,0.1
2024-02-18 18:30:00,0.001,0.0,0.029,0.1
2024-02-18 18:45:00,0.001,0.0,0.06699999999999999,0.1
2024-02-18 19:00:00,0.001,0.0,0.219,0.0
2024-02-18 19:15:00,0.001,0.0,0.067,0.1
2024-02-18 19:30:00,0.001,0.0,0.029,0.1
2024-02-18 19:45:00,0.001,0.0,0.029,0.1
2024-02-18 20:00:00,0.001,0.0,0.05433333333333334,0.0
2024-02-18 20:15:00,0.001,0.0,0.219,0.1
2024-02-18 20:30:00,0.001,0.0,0.07966666666666668,0.1
2024-02-18 20:45:00,0.001,0.0,0.029,0.1
2024-02-18 21:00:00,0.001,0.0,0.029,0.0
2024-02-18 21:15:00,0.001,0.0,0.041666666666666664,0.1
2024-02-18 21:30:00,0.001,0.0,0.219,0.1
2024-02-18 21:45:00,0.001,0.0,0.09233333333333334,0.1
2024-02-18 22:00:00,0.001,0.0,0.029,0.0
2024-02-18 22:15:00,0.001,0.0,0.029,0.1
2024-02-18 22:30:00,0.001,0.0,0.029,0.1
2024-02-18 22:45:00,0.001,0.0,0.219,0.1
2024-02-18 23:00:00,0.001,0.0,0.105,0.0
2024-02-18 23:15:00,0.001,0.0,0.029,0.1
2024-02-18 23:30:00,0.001,0.0,0.029,0.1
2024-02-18 23:45:00,0.001,0.0,0.029,0.0
2024-02-19 00:00:00,0.001,0.0,0.20633333333333334,0.1
2024-02-19 00:15:00,0.001,0.0,0.11766666666666667,0.1
2024-02-19 00:30:00,0.001,0.0,0.029,0.1
2024-02-19 00:45:00,0.001,0.0,0.029,0.0
2024-02-19 01:00:00,0.001,0.0,0.029,0.1
2024-02-19 01:15:00,0.001,0.0,0.19366666666666665,0.1
2024-02-19 01:30:00,0.001,0.0,0.13033333333333333,0.1
2024-02-19 01:45:00,0.001,0.0,0.029,0.0
2024-02-19 02:00:00,0.001,0.0,0.029,0.1
2024-02-19 02:15:00,0.001,0.0,0.029,0.1
2024-02-19 02:30:00,0.001,0.0,0.181,0.1
2024-02-19 02:45:00,0.001,0.0,0.143,0.0
2024-02-19 03:00:00,0.001,0.0,0.029,0.1
2024-02-19 03:15:00,0.001,0.0,0.029,0.1
2024-02-19 03:30:00,0.001,0.0,0.029,0.1
2024-02-19 03:45:00,0.001,0.0,0.16833333333333333,0.0
2024-02-19 04:00:00,0.001,0.0,0.15566666666666668,0.1
2024-02-19 04:15:00,0.001,0.0,0.029,0.1
2024-02-19 04:30:00,0.001,0.0,0.029,0.1
2024-02-19 04:45:00,0.001,0.0,0.029,0.0
2024-02-19 05:00:00,0.001,0.0,0.15566666666666668,0.1
2024-02-19 05:15:00,0.001,0.0,0.16833333333333333,0.1
2024-02-19 05:30:00,0.001,0.0,0.029,0.1
2024-02-19 05:45:00,0.001,0.0,0.029,0.0
2024-02-19 06:00:00,0.001,0.0,0.029,0.1
2024-02-19 06:15:00,0.001,0.0,0.143,0.1
2024-02-19 06:30:00,0.001,0.0,0.181,0.0
2024-02-19 06:45:00,0.001,0.0,0.029,0.1
2024-02-19 07:00:00,0.001,0.0,0.029,0.1
2024-02-19 07:15:00,0.001,0.0,0.029,0.1
2024-02-19 07:30:00,0.001,0.0,0.13033333333333333,0.0
2024-02-19 07:45:00,0.001,0.0,0.19366666666666665,0.1
2024-02-19 08:00:00,0.001,0.0,0.029,0.1
2024-02-19 08:15:00,0.001,0.0,0.029,0.1
2024-02-19 08:30:00,0.001,0.0,0.029,0.0
2024-02-19 08:45:00,0.001,0.0,0.11766666666666667,0.1
2024-02-19 09:00:00,0.001,0.0,0.20633333333333334,0.1
2024-02-19 09:15:00,0.001,0.0,0.029,0.1
2024-02-19 09:30:00,0.001,0.0,0.029,0.0
2024-02-19 09:45:00,0.001,0.0,0.029,0.1
2024-02-19 10:00:00,0.001,0.0,0.105,0.1
2024-02-19 10:15:00,0.1592069572115326,0.0,0.2602,1.1
2024-02-19 10:30:00,0.7920347860576631,0.0,0.163,1.2
2024-02-19 10:45:00,0.7920347860576631,0.0,0.163,0.1
2024-02-19 11:00:00,0.7920347860576631,0.0,0.163,0.1
2024-02-19 11:15:00,0.7920347860576631,0.0,0.287,0.0
2024-02-19 11:30:00,0.7920347860576631,0.0,0.4327333333333333,1.2
2024-02-19 11:45:00,0.7920347860576631,0.0,2.0477333333333334,0.8
2024-02-19 12:00:00,0.7920347860576631,0.0,0.92,0.2
2024-02-19 12:15:00,0.7920347860576631,0.0,0.041133333333333334,0.1
2024-02-19 12:30:00,0.7920347860576631,0.0,0.07966666666666668,0.0
2024-02-19 12:45:00,0.7920347860576631,0.0,0.219,0.1
2024-02-19 13:00:00,0.7920347860576631,0.0,0.05433333333333334,0.1
2024-02-19 13:15:00,0.7920347860576631,0.0,0.029,0.1
2024-02-19 13:30:00,0.7920347860576631,0.0,0.029,0.0
2024-02-19 13:45:00,0.7920347860576631,0.0,0.06699999999999999,0.1
2024-02-19 14:00:00,0.31741391442306527,0.0,0.219,0.1
2024-02-19 14:15:00,0.001,0.0,0.067,0.0
2024-02-19 14:30:00,0.001,0.0,0.029,0.1
2024-02-19 14:45:00,0.001,0.0,0.029,0.1
2024-02-19 15:00:00,0.001,0.0,0.05433333333333334,0.1
2024-02-19 15:15:00,0.001,0.0,0.219,0.0
2024-02-19 15:30:00,0.001,0.0,0.07966666666666668,0.1
2024-02-19 15:45:00,0.001,0.0,0.029,0.1
2024-02-19 16:00:00,0.001,0.0,0.029,0.1
2024-02-19 16:15:00,0.001,0.0,0.041666666666666664,0.0
2024-02-19 16:30:00,0.001,0.0,0.219,0.1
2024-02-19 16:45:00,0.001,0.0,0.09233333333333334,0.1
2024-02-19 17:00:00,0.001,0.0,0.029,0.1
2024-02-19 17:15:00,0.001,0.0,1.7623333333333333,0.9
2024-02-19 17:30:00,0.001,0.0,1.8953999999999998,0.1
2024-02-19 17:45:00,0.001,0.0,0.219,0.3
2024-02-19 18:00:00,0.001,0.0,0.20986666666666667,0.9
2024-02-19 18:15:00,0.001,0.0,0.15,1.5
2024-02-19 18:30:00,0.001,0.0,0.15,0.4
2024-02-19 18:45:00,0.001,0.0,0.15,0.4
2024-02-19 19:00:00,0.001,0.0,0.33117014649019433,0.1
2024-02-19 19:15:00,0.001,0.0,0.17028553068624763,0.1
2024-02-19 19:30:00,0.001,0.0,0.13808553068624765,1.3
2024-02-19 19:45:00,0.001,0.0,0.31555219735291423,1.5
2024-02-19 20:00:00,0.001,0.0,0.3120855306862476,0.9
2024-02-19 20:15:00,0.001,0.0,0.4356666666666667,0.4
2024-02-19 20:30:00,0.001,0.0,0.38495421227449905,1.3
2024-02-19 20:45:00,0.001,0.0,0.26221886401958094,0.5
2024-02-19 21:00:00,0.001,0.0,0.0605521973529143,1.5
2024-02-19 21:15:00,0.001,0.0,0.14121886401958098,1.5
2024-02-19 21:30:00,0.001,0.0,0.35775219735291425,1.5
2024-02-19 21:45:00,0.001,0.0,0.4165521973529143,1.5
2024-02-19 22:00:00,0.001,0.0,0.271,1.5
2024-02-19 22:15:00,0.001,0.0,0.271,1.5
2024-02-19 22:30:00,0.001,0.0,0.2548666666666667,0.4
2024-02-19 22:45:00,0.001,0.0,0.31598406578430477,0.4
2024-02-19 23:00:00,0.001,0.0,0.4292188640195809,0.8
2024-02-19 23:15:00,0.001,0.0,0.3025521973529143,1.2
2024-02-19 23:30:00,0.001,0.0,0.3025521973529143,0.2
2024-02-19 23:45:00,0.001,0.0,0.3025521973529143,1.3
2024-02-20 00:00:00,0.001,0.0,0.2896347982352762,1.2
2024-02-20 00:15:00,0.001,0.0,0.36648754560783237,0.1
2024-02-20 00:30:00,0.001,0.0,0.3025521973529143,0.1
2024-02-20 00:45:00,0.001,0.0,0.3025521973529143,0.0
2024-02-20 01:00:00,0.001,0.0,0.3025521973529143,0.1
2024-02-20 01:15:00,0.001,0.0,0.34395219735291427,0.1
2024-02-20 01:30:00,0.001,0.0,0.21255219735291428,0.0
2024-02-20 01:45:00,0.001,0.0,0.029,0.1
2024-02-20 02:00:00,0.001,0.0,0.029,0.1
2024-02-20 02:15:00,0.001,0.0,0.029,0.1
2024-02-20 02:30:00,0.001,0.0,0.13033333333333333,0.0
2024-02-20 02:45:00,0.001,0.0,0.19366666666666665,0.1
2024-02-20 03:00:00,0.001,0.0,0.029,0.1
2024-02-20 03:15:00,0.001,0.0,0.029,0.1
2024-02-20 03:30:00,0.001,0.0,0.029,0.0
2024-02-20 03:45:00,0.001,0.0,0.11766666666666667,0.1
2024-02-20 04:00:00,0.001,0.0,0.20633333333333334,0.1
2024-02-20 04:15:00,0.001,0.0,0.5620666666666667,1.2
2024-02-20 04:30:00,0.001,0.0,0.029,0.6
2024-02-20 04:45:00,0.001,0.0,0.029,0.2
2024-02-20 05:00:00,0.001,0.0,0.105,0.9
2024-02-20 05:15:00,0.001,0.0,0.219,1.5
2024-02-20 05:30:00,0.001,0.0,0.029,1.5
2024-02-20 05:45:00,0.001,0.0,0.029,1.0
2024-02-20 06:00:00,0.001,0.0,0.029,0.2
2024-02-20 06:15:00,0.001,0.0,0.09233333333333334,0.4
2024-02-20 06:30:00,0.001,0.0,0.219,0.3
2024-02-20 06:45:00,0.001,0.0,0.041666666666666664,0.2
2024-02-20 07:00:00,0.001,0.0,0.029,1.5
2024-02-20 07:15:00,0.001,0.0,0.029,0.3
2024-02-20 07:30:00,0.001,0.0,0.07966666666666668,0.7
2024-02-20 07:45:00,0.001,0.0,0.219,0.6
2024-02-20 08:00:00,0.001,0.0,0.333,0.8
2024-02-20 08:15:00,0.001,0.0,0.17526666666666665,0.3
2024-02-20 08:30:00,0.001,0.0,0.042,1.4
2024-02-20 08:45:00,0.001,0.0,0.08000000000000002,0.8
2024-02-20 09:00:00,0.001,0.0,0.42993333333333333,0.2
2024-02-20 09:15:00,0.001,0.0,2.31,0.3
2024-02-20 09:30:00,0.001,0.0,3.4476,0.1
2024-02-20 09:45:00,0.001,0.0,1.4833333333333334,0.2
2024-02-20 10:00:00,0.001,0.0,0.1814,0.9
2024-02-20 10:15:00,0.001,0.0,0.33686666666666665,0.1
2024-02-20 10:30:00,0.001,0.0,1.9593333333333334,0.2
2024-02-20 10:45:00,0.001,0.0,1.1086666666666667,0.1
2024-02-20 11:00:00,0.001,0.0,0.03766666666666667,0.4
2024-02-20 11:15:00,0.001,0.0,0.5816666666666667,0.1
2024-02-20 11:30:00,0.001,0.0,0.6318,1.0
2024-02-20 11:45:00,0.001,0.0,0.23859999999999998,1.2
2024-02-20 12:00:00,0.001,0.0,0.056724358764693346,0.9
2024-02-20 12:15:00,0.001,0.0,0.4672855306862476,0.5
2024-02-20 12:30:00,0.001,0.0,0.0605521973529143,0.6
2024-02-20 12:45:00,0.001,0.0,0.4490188640195809,0.2
2024-02-20 13:00:00,0.001,0.0,0.4018855306862476,1.3
2024-02-20 13:15:00,0.001,0.0,0.9724188640195809,1.4
2024-02-20 13:30:00,0.001,0.0,2.4921521973529144,0.4
2024-02-20 13:45:00,0.001,0.0,1.305818864019581,0.2
2024-02-20 14:00:00,0.001,0.0,1.0262188640195808,1.0
2024-02-20 14:15:00,0.001,0.0,2.404218864019581,0.1
2024-02-20 14:30:00,0.001,0.0,0.511618864019581,1.5
