,WasherDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-04 22:15:00,0.001,0.0,0.284,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.284,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.28986666666666666,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.14320000000000002,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.13,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.108,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.042,0.0,2.0
2024-01-05 02:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.042,0.0,1.2
2024-01-05 03:30:00,0.001,0.0,0.042,0.0,1.2
2024-01-05 03:45:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.042,0.0,1.0
2024-01-05 04:30:00,0.001,0.0,0.042,0.0,2.8
2024-01-05 04:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.07133333333333333,0.0,1.8
2024-01-05 05:15:00,0.001,0.0,0.152,0.0,0.2
2024-01-05 05:30:00,0.001,0.0,0.042,8.066666666666666,0.0
2024-01-05 05:45:00,0.001,0.0,0.042,1.4666666666666666,2.2
2024-01-05 06:00:00,0.001,0.0,0.042,0.0,1.6
2024-01-05 06:15:00,0.001,0.0,0.05666666666666667,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.152,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.056666666666666664,0.0,2.2
2024-01-05 07:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.042,0.0,0.8
2024-01-05 07:45:00,0.001,0.0,0.152,0.0,2.4
2024-01-05 08:00:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 08:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-05 09:00:00,0.001,0.0009333333333333333,0.13733333333333334,0.0,0.0
2024-01-05 09:15:00,0.001,1.2004666666666668,0.6190666666666667,0.0,0.0
2024-01-05 09:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-05 09:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-05 10:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-05 10:15:00,0.001,0.001,0.12266666666666666,0.0,0.0
2024-01-05 10:30:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-05 11:00:00,0.001,0.6007333333333332,0.042,5.133333333333334,0.0
2024-01-05 11:15:00,0.001,1.8002,0.042,0.0,1.0
2024-01-05 11:30:00,0.001,0.0009333333333333333,0.10800000000000001,0.0,1.6
2024-01-05 11:45:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.04831043947058287,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.47335219735291434,0.0,0.8
2024-01-05 12:30:00,0.001,0.0,0.07512869633593744,0.0,1.6
2024-01-05 12:45:00,0.001,0.0,0.13670927305892114,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.1733759397255878,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.18954810113736684,0.0,0.0
2024-01-05 13:30:00,0.001,0.0,0.20637593972558782,0.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.31773277407589795,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.35221886401958097,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.4101521973529143,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.1861382780588038,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.13073333333333334,0.0,0.2
2024-01-05 15:00:00,0.001,0.0,0.042,0.0,1.8
2024-01-05 15:15:00,0.001,0.0,0.064,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.17934079416736873,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.09270927305892114,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.0853759397255878,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.0853759397255878,3.6666666666666665,0.0
2024-01-05 16:30:00,0.001,0.0,0.3551689800785326,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,2.0304904090393405,0.0,2.6
2024-01-05 17:00:00,0.001,0.0,0.10615707570600684,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,0.1448237423726735,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.1448237423726735,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.1448237423726735,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.16231774644058097,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.09040000000000001,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.163,0.0,0.0
2024-01-05 19:00:00,0.001,0.0,0.163,0.0,2.2
2024-01-05 19:15:00,0.001,0.0,0.251,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.2869333333333334,0.0,0.0
2024-01-05 19:45:00,0.001,0.0,0.2275333333333333,0.0,0.0
2024-01-05 20:00:00,0.001,0.0,0.3029313184117486,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.31949344481047215,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.4007092730589211,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.27237593972558777,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,0.2709092730589211,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.3110750819778713,0.0,0.0
2024-01-05 21:30:00,0.001,0.0,0.284,0.0,2.0
2024-01-05 21:45:00,0.001,0.0,0.36396273355294995,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.3112426063922545,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.17410927305892115,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.20637593972558782,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.2951092730589211,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.3650655002550049,0.0,2.2
2024-01-05 23:15:00,0.001,0.0,0.38248633129937964,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.284,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.163,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.152,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.05666666666666667,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.152,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.152,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.07133333333333333,0.0,1.0
2024-01-06 03:30:00,0.001,0.0,0.042,0.0,1.0
2024-01-06 03:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-01-06 04:30:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-01-06 04:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.10800000000000001,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.13,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,0.042,0.0,0.2
2024-01-06 10:00:00,0.001,0.0,0.042,0.0,1.8
2024-01-06 10:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 10:30:00,0.001,0.0,0.064,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.152,1.4666666666666666,0.0
2024-01-06 11:00:00,0.001,0.0,0.04933333333333333,11.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.042,8.066666666666666,0.0
2024-01-06 11:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-01-06 12:00:00,0.001,0.0,0.152,0.0,0.0
2024-01-06 12:15:00,0.001,0.0,0.064,0.0,0.0
2024-01-06 12:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-06 13:15:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.1270666666666667,0.0,0.0
2024-01-06 13:45:00,0.001,0.0,0.163,0.0,0.0
2024-01-06 14:00:00,0.001,0.0,0.163,1.4666666666666666,0.0
2024-01-06 14:15:00,0.001,0.0,0.5628,0.7333333333333333,0.0
2024-01-06 14:30:00,0.001,0.0,0.251,0.0,0.0
2024-01-06 14:45:00,0.001,0.0,0.26020000000000004,0.0,1.2
2024-01-06 15:00:00,0.001,0.0,0.13032,0.0,0.8
2024-01-06 15:15:00,0.001,0.0,0.08616,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.10823999999999999,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.26053333333333334,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.35,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.284,0.0,2.6
2024-01-06 16:30:00,0.001,0.0,0.284,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.8210079141242245,0.0,0.0
2024-01-06 17:00:00,0.001,0.0,0.15282374237267352,0.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.13449040903934018,0.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.0538237423726735,0.0,2.0
2024-01-06 18:00:00,0.001,0.0,0.04830599593209253,0.0,0.0
2024-01-06 18:15:00,0.001,0.0,1.327157075706007,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,1.5181570757060068,0.0,2.2
2024-01-06 18:45:00,0.001,0.0,0.3734904090393402,0.0,0.2
2024-01-06 19:00:00,0.001,0.0,0.29582374237267345,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.2796904090393402,0.0,0.0
2024-01-06 19:30:00,0.001,0.0,0.19469808180786802,0.0,0.0
2024-01-06 19:45:00,0.001,0.0,0.2972,0.0,0.0
2024-01-06 20:00:00,0.001,0.0,0.17009424542360413,0.0,0.0
2024-01-06 20:15:00,0.001,0.0,0.19375506078442212,0.0,1.8
2024-01-06 20:30:00,0.001,0.0,0.20637593972558782,0.0,0.4
2024-01-06 20:45:00,0.001,0.0,0.22104260639225448,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.2921759397255878,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.12836802560136332,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.24856813156860952,0.0,0.6
2024-01-06 21:45:00,0.001,0.0,0.284,0.0,1.8
2024-01-06 22:00:00,0.001,0.0,0.284,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.394,0.0,0.0
2024-01-06 22:30:00,0.001,0.0,0.8695382780588037,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.23488553068624762,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.08064644277651839,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.0853759397255878,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.17229535376481067,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.0978237423726735,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.0538237423726735,0.0,2.2
2024-01-07 00:15:00,0.001,0.0,0.045152997966046264,0.0,1.2
2024-01-07 00:30:00,0.001,0.0,0.5750666666666666,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.11328754560783239,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.606618864019581,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.19455219735291432,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.19455219735291432,0.0,1.2
2024-01-07 02:00:00,0.001,0.0,0.25213827805880384,0.0,3.0
2024-01-07 02:15:00,0.001,0.0,0.23633333333333337,0.0,1.0
2024-01-07 02:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.6630666666666667,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 04:30:00,0.001,0.0,0.07866666666666666,0.0,0.4
2024-01-07 04:45:00,0.001,0.0,0.14466666666666667,0.0,3.0
2024-01-07 05:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.064,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.152,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.042,4.4,0.0
2024-01-07 06:45:00,0.001,0.0,0.042,6.6,0.0
2024-01-07 07:00:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.5518,0.0,0.6
2024-01-07 07:30:00,0.001,0.0,0.064,0.0,3.0
2024-01-07 07:45:00,0.001,0.0,0.042,0.0,0.2
2024-01-07 08:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-01-07 08:45:00,0.001,0.0,0.07866666666666666,0.0,2.4
2024-01-07 09:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.042,0.0,0.4
2024-01-07 09:45:00,0.001,0.0,0.13,0.0,2.6
2024-01-07 10:00:00,0.001,0.0,0.09333333333333332,5.133333333333334,0.0
2024-01-07 10:15:00,0.001,0.0,0.046729496949069395,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.12715707570600684,0.0,1.8
2024-01-07 11:15:00,0.001,0.0,0.11903549288116193,0.0,0.2
2024-01-07 11:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.152,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.05666666666666667,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.152,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.042,8.8,0.0
2024-01-07 17:00:00,0.001,0.0,0.042,4.4,0.0
2024-01-07 17:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.152,0.0,0.8
2024-01-07 17:45:00,0.001,0.0,0.07133333333333333,0.0,1.2
2024-01-07 18:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 21:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.10800000000000001,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.13,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-01-08 00:00:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-01-08 00:15:00,0.001,0.0,0.042,0.0,2.0
2024-01-08 00:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 00:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 01:00:00,0.001,0.0,0.064,0.0,0.0
2024-01-08 01:15:00,0.001,0.0,0.152,0.0,0.0
2024-01-08 01:30:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-01-08 01:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 02:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 02:15:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-01-08 02:30:00,0.001,0.0,0.152,0.0,0.0
2024-01-08 02:45:00,0.001,0.0,0.064,0.0,0.0
2024-01-08 03:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 03:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 03:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 03:45:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-01-08 04:00:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-01-08 04:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 04:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 04:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 05:00:00,0.001,0.0,0.13,0.0,0.0
2024-01-08 05:15:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-01-08 05:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 05:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 06:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 06:15:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-01-08 06:30:00,0.001,0.0,0.108,0.0,0.0
2024-01-08 06:45:00,0.001,0.0,0.042,0.0,2.0
2024-01-08 07:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 07:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 07:30:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-08 07:45:00,0.001,0.0,0.12266666666666666,5.866666666666666,0.0
2024-01-08 08:00:00,0.001,0.0,0.042,6.6,0.0
2024-01-08 08:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 08:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 08:45:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-01-08 09:00:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-01-08 09:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 09:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 09:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 10:00:00,0.001,0.0,0.07133333333333333,7.333333333333333,0.0
2024-01-08 10:15:00,0.001,0.0,0.152,0.0,0.0
2024-01-08 10:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 10:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 11:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 11:15:00,0.001,0.0,0.05666666666666667,0.0,0.0
2024-01-08 11:30:00,0.001,0.0,0.152,0.0,0.0
2024-01-08 11:45:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-01-08 12:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 12:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 12:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 12:45:00,0.001,0.0,0.152,0.0,0.0
2024-01-08 13:00:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-01-08 13:15:00,0.001,0.0,0.042,0.0,1.2
2024-01-08 13:30:00,0.001,0.0,0.042,0.0,0.8
2024-01-08 13:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 14:00:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-01-08 14:15:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-01-08 14:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 14:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 15:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 15:15:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-01-08 15:30:00,0.001,0.0,0.10066666666666667,5.133333333333334,0.0
2024-01-08 15:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 16:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 16:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 16:30:00,0.001,0.0,0.10800000000000001,0.0,0.0
2024-01-08 16:45:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-01-08 17:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 17:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 17:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 17:45:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-01-08 18:00:00,0.001,0.0,0.13,0.0,0.0
2024-01-08 18:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 18:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 18:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 19:00:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-01-08 19:15:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-01-08 19:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 19:45:00,0.001,0.0,0.042,0.0,0.4
2024-01-08 20:00:00,0.001,0.0,0.042,0.0,1.6
2024-01-08 20:15:00,0.001,0.0,0.064,0.0,0.0
2024-01-08 20:30:00,0.001,0.0,0.152,0.0,0.0
2024-01-08 20:45:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-01-08 21:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 21:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 21:30:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-01-08 21:45:00,0.001,0.0,0.152,0.0,0.0
2024-01-08 22:00:00,0.001,0.0,0.064,0.0,0.0
2024-01-08 22:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 22:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 22:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 23:00:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-01-08 23:15:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-01-08 23:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-08 23:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-09 00:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-09 00:15:00,0.001,0.0,0.13,0.0,0.0
2024-01-09 00:30:00,0.001,0.0,0.09333333333333332,0.0,0.0
