,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-09-25 19:30:00,0.001,0.001,0.044,0.0
2024-09-25 19:45:00,0.001,0.001,0.14533333333333334,0.0
2024-09-25 20:00:00,0.001,0.001,0.196,0.0
2024-09-25 20:15:00,0.001,0.001,0.044,0.0
2024-09-25 20:30:00,0.001,0.001,0.044,0.0
2024-09-25 20:45:00,0.001,0.001,0.044,0.0
2024-09-25 21:00:00,0.001,0.001,0.14533333333333334,0.0
2024-09-25 21:15:00,0.001,0.001,0.196,0.0
2024-09-25 21:30:00,0.001,0.001,0.044,0.0
2024-09-25 21:45:00,0.001,0.001,0.044,0.0
2024-09-25 22:00:00,0.001,0.001,0.044,0.0
2024-09-25 22:15:00,0.001,0.001,0.14533333333333334,0.0
2024-09-25 22:30:00,0.001,0.001,0.196,0.0
2024-09-25 22:45:00,0.001,0.001,0.044,0.0
2024-09-25 23:00:00,0.001,0.001,0.044,0.0
2024-09-25 23:15:00,0.001,0.001,0.044,0.0
2024-09-25 23:30:00,0.001,0.001,0.14533333333333334,0.0
2024-09-25 23:45:00,0.001,0.001,0.196,0.0
2024-09-26 00:00:00,0.001,0.001,0.044,0.0
2024-09-26 00:15:00,0.001,0.001,0.044,0.0
2024-09-26 00:30:00,0.001,0.001,0.044,0.0
2024-09-26 00:45:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 01:00:00,0.001,0.001,0.196,0.0
2024-09-26 01:15:00,0.001,0.001,0.044,0.8
2024-09-26 01:30:00,0.001,0.001,0.044,1.2
2024-09-26 01:45:00,0.001,0.001,0.044,0.0
2024-09-26 02:00:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 02:15:00,0.001,0.001,0.196,0.0
2024-09-26 02:30:00,0.001,0.001,0.044,0.0
2024-09-26 02:45:00,0.001,0.001,0.044,0.0
2024-09-26 03:00:00,0.001,0.001,0.044,0.0
2024-09-26 03:15:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 03:30:00,0.001,0.001,0.196,0.0
2024-09-26 03:45:00,0.001,0.001,0.044,0.0
2024-09-26 04:00:00,0.001,0.001,0.044,0.0
2024-09-26 04:15:00,0.001,0.001,0.044,0.0
2024-09-26 04:30:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 04:45:00,0.001,0.001,0.196,0.0
2024-09-26 05:00:00,0.001,0.001,0.044,0.0
2024-09-26 05:15:00,0.001,0.001,0.044,0.0
2024-09-26 05:30:00,0.001,0.001,0.044,0.0
2024-09-26 05:45:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 06:00:00,0.001,0.001,0.196,2.6
2024-09-26 06:15:00,0.001,0.001,0.044,0.0
2024-09-26 06:30:00,0.001,0.001,0.044,0.0
2024-09-26 06:45:00,0.001,0.001,0.044,0.0
2024-09-26 07:00:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 07:15:00,0.001,0.001,0.196,0.0
2024-09-26 07:30:00,0.001,0.001,0.044,0.0
2024-09-26 07:45:00,0.001,0.001,0.044,0.0
2024-09-26 08:00:00,0.001,0.001,0.044,0.0
2024-09-26 08:15:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 08:30:00,0.001,0.030528685607001272,1.0448,2.0
2024-09-26 08:45:00,0.001,0.13127529386954348,2.166,0.6
2024-09-26 09:00:00,0.001,0.4035889908621166,1.1757333333333333,0.0
2024-09-26 09:15:00,0.001,0.967440270205737,0.044,0.0
2024-09-26 09:30:00,0.001,0.127732778090345,0.14533333333333334,0.0
2024-09-26 09:45:00,0.001,0.2795297395044324,0.196,0.0
2024-09-26 10:00:00,0.001,0.6215710321512413,0.044,0.0
2024-09-26 10:15:00,0.001,0.14483182563310534,0.044,0.0
2024-09-26 10:30:00,0.001,0.12370632987967563,0.044,0.0
2024-09-26 10:45:00,0.001,0.05270978277086453,0.14533333333333334,0.0
2024-09-26 11:00:00,0.001,0.001,0.196,0.0
2024-09-26 11:15:00,0.001,0.001,0.044,0.0
2024-09-26 11:30:00,0.001,0.001,0.044,0.0
2024-09-26 11:45:00,0.001,0.001,0.044,0.0
2024-09-26 12:00:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 12:15:00,0.001,0.001,0.196,1.2
2024-09-26 12:30:00,0.001,0.001,0.044,2.6
2024-09-26 12:45:00,0.001,0.001,0.044,0.0
2024-09-26 13:00:00,0.001,0.001,0.044,1.2
2024-09-26 13:15:00,0.001,0.001,0.14533333333333334,1.8
2024-09-26 13:30:00,0.001,0.001,0.196,0.0
2024-09-26 13:45:00,0.001,0.001,0.044,0.0
2024-09-26 14:00:00,0.001,0.001,0.044,0.0
2024-09-26 14:15:00,0.001,0.001,0.044,0.0
2024-09-26 14:30:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 14:45:00,0.001,0.001,0.196,0.0
2024-09-26 15:00:00,0.001,0.001,0.044,0.2
2024-09-26 15:15:00,0.001,0.001,0.044,2.0
2024-09-26 15:30:00,0.001,0.001,0.044,0.0
2024-09-26 15:45:00,0.001,0.001,0.14533333333333334,0.6
2024-09-26 16:00:00,0.001,0.001,0.196,1.8
2024-09-26 16:15:00,0.001,0.001,0.044,0.0
2024-09-26 16:30:00,0.001,0.001,0.044,0.0
2024-09-26 16:45:00,0.001,0.001,0.044,0.0
2024-09-26 17:00:00,0.001,0.001,0.14533333333333334,0.0
2024-09-26 17:15:00,0.001,0.001,0.196,0.0
2024-09-26 17:30:00,0.001,0.001,0.10732666666666665,2.0
2024-09-26 17:45:00,0.001,0.001,0.1797,0.8
2024-09-26 18:00:00,0.001,0.001,0.1797,0.0
2024-09-26 18:15:00,0.001,0.001,0.5475666666666666,0.0
2024-09-26 18:30:00,0.001,0.001,0.5982333333333333,0.0
2024-09-26 18:45:00,0.001,0.001,0.1797,0.0
2024-09-26 19:00:00,0.001,0.001,0.1797,0.0
2024-09-26 19:15:00,0.001,0.001,0.1797,1.6
2024-09-26 19:30:00,0.001,0.001,0.2810333333333333,0.4
2024-09-26 19:45:00,0.001,0.001,0.33169999999999994,0.0
2024-09-26 20:00:00,0.001,0.001,0.1797,0.0
2024-09-26 20:15:00,0.001,0.001,0.1797,0.0
2024-09-26 20:30:00,0.001,0.001,0.1797,0.0
2024-09-26 20:45:00,0.001,0.001,0.2810333333333333,0.0
2024-09-26 21:00:00,0.001,0.001,0.33169999999999994,0.0
2024-09-26 21:15:00,0.001,0.001,0.1797,0.0
2024-09-26 21:30:00,0.001,0.001,0.1797,0.0
2024-09-26 21:45:00,0.001,0.001,0.1797,0.0
2024-09-26 22:00:00,0.001,0.001,0.283398081807868,0.0
2024-09-26 22:15:00,0.001,0.001,0.3486504090393402,0.0
2024-09-26 22:30:00,0.001,0.001,0.19295707570600687,0.0
2024-09-26 22:45:00,0.001,0.001,0.2978237423726735,2.4
2024-09-26 23:00:00,0.5133357661134783,0.001,0.2978237423726735,0.6
2024-09-26 23:15:00,1.8126105293494639,0.001,0.39915707570600684,0.0
2024-09-26 23:30:00,1.9750930667388347,0.001,0.38959999999999995,0.0
2024-09-26 23:45:00,1.9517746161720926,0.001,0.06013333333333334,0.0
2024-09-27 00:00:00,0.7872116014247428,0.001,0.044,0.0
2024-09-27 00:15:00,0.001,0.001,0.044,0.0
2024-09-27 00:30:00,0.001,0.001,0.14533333333333334,0.0
2024-09-27 00:45:00,0.001,0.001,0.196,0.0
2024-09-27 01:00:00,0.001,0.001,0.044,0.0
2024-09-27 01:15:00,0.001,0.001,0.044,0.0
2024-09-27 01:30:00,0.001,0.001,0.044,0.8
2024-09-27 01:45:00,0.001,0.001,0.14533333333333334,2.0
2024-09-27 02:00:00,0.001,0.001,0.196,0.0
2024-09-27 02:15:00,0.001,0.001,0.044,0.0
2024-09-27 02:30:00,0.001,0.001,0.044,0.0
2024-09-27 02:45:00,0.001,0.001,0.044,0.0
2024-09-27 03:00:00,0.001,0.001,0.14533333333333334,0.0
2024-09-27 03:15:00,0.001,0.001,0.196,0.0
2024-09-27 03:30:00,0.001,0.001,0.044,0.0
2024-09-27 03:45:00,0.001,0.001,0.044,0.0
2024-09-27 04:00:00,0.001,0.001,0.044,0.0
2024-09-27 04:15:00,0.001,0.001,0.14533333333333334,0.0
2024-09-27 04:30:00,0.001,0.001,0.196,0.0
2024-09-27 04:45:00,0.001,0.001,0.044,0.0
2024-09-27 05:00:00,0.001,0.001,0.044,0.0
2024-09-27 05:15:00,0.001,0.001,0.044,0.0
2024-09-27 05:30:00,0.001,0.001,0.14533333333333334,0.0
2024-09-27 05:45:00,0.001,0.001,0.196,0.0
2024-09-27 06:00:00,0.001,0.001,0.044,0.0
2024-09-27 06:15:00,0.001,0.001,0.044,0.0
2024-09-27 06:30:00,0.001,0.001,0.044,0.0
2024-09-27 06:45:00,0.001,0.001,0.14533333333333334,0.0
2024-09-27 07:00:00,0.001,0.001,0.196,2.0
2024-09-27 07:15:00,0.001,0.001,0.044,0.2
2024-09-27 07:30:00,0.001,0.001,0.044,1.8
2024-09-27 07:45:00,0.001,0.001,0.044,1.0
2024-09-27 08:00:00,0.001,0.001,0.14533333333333334,0.0
2024-09-27 08:15:00,0.001,0.001,0.20206666666666667,0.0
2024-09-27 08:30:00,0.001,0.001,0.057,0.0
2024-09-27 08:45:00,0.001,0.001,0.3236666666666667,0.4
2024-09-27 09:00:00,0.001,0.001,2.057,2.0
2024-09-27 09:15:00,0.001,0.001,0.825,0.0
2024-09-27 09:30:00,0.001,0.001,0.5966666666666668,0.0
2024-09-27 09:45:00,0.001,0.001,1.6001333333333332,1.8
2024-09-27 10:00:00,0.001,0.001,2.166,0.4
2024-09-27 10:15:00,0.001,0.001,0.6098666666666667,0.0
2024-09-27 10:30:00,0.001,0.001,0.1462,0.0
2024-09-27 10:45:00,0.001,0.001,0.209,0.0
2024-09-27 11:00:00,0.001,0.001,0.057,2.6
2024-09-27 11:15:00,0.001,0.001,0.057,2.0
2024-09-27 11:30:00,0.001,0.001,0.14773333333333336,0.0
2024-09-27 11:45:00,0.001,0.001,0.7991710797739143,0.0
2024-09-27 12:00:00,0.001,0.001,0.3703704090393402,0.0
2024-09-27 12:15:00,0.001,0.001,0.18982374237267352,0.0
2024-09-27 12:30:00,0.001,0.001,0.18982374237267352,1.4
2024-09-27 12:45:00,0.001,0.001,0.7148237423726737,2.4
2024-09-27 13:00:00,0.001,0.001,0.2562904090393402,0.0
2024-09-27 13:15:00,0.001,0.001,0.3654,0.0
2024-09-27 13:30:00,0.001,0.001,0.286,0.0
2024-09-27 13:45:00,0.001,0.001,1.2844000000000002,0.0
2024-09-27 14:00:00,0.001,0.001,1.534,1.0
2024-09-27 14:15:00,0.001,0.001,0.822,1.6
2024-09-27 14:30:00,0.001,0.001,0.2686,0.0
2024-09-27 14:45:00,0.001,0.001,0.09240000000000001,0.0
2024-09-27 15:00:00,0.001,0.001,0.165,0.0
2024-09-27 15:15:00,0.001,0.001,0.165,0.0
2024-09-27 15:30:00,0.001,0.001,0.7994,1.2
2024-09-27 15:45:00,0.001,0.001,0.7168,0.8
2024-09-27 16:00:00,0.001,0.001,0.10046666666666668,0.0
2024-09-27 16:15:00,0.001,0.001,0.10046666666666668,1.0
2024-09-27 16:30:00,0.001,0.001,0.5648000000000001,1.0
2024-09-27 16:45:00,0.001,0.001,1.9564333333333332,0.0
2024-09-27 17:00:00,0.001,0.001,2.6957,1.2
2024-09-27 17:15:00,0.001,0.001,0.7069980818078679,1.4
2024-09-27 17:30:00,0.001,0.001,0.4012570757060068,0.0
2024-09-27 17:45:00,0.001,0.001,0.3125237423726735,0.0
2024-09-27 18:00:00,0.001,0.001,0.3493237423726735,0.0
2024-09-27 18:15:00,0.001,0.001,0.3435237423726735,2.2
2024-09-27 18:30:00,0.001,0.001,0.2021589938981388,0.0
2024-09-27 18:45:00,0.001,0.001,0.2572333333333333,0.2
2024-09-27 19:00:00,0.001,0.001,0.4241,2.0
2024-09-27 19:15:00,0.001,0.001,0.41503333333333337,0.0
2024-09-27 19:30:00,0.001,0.001,0.4553,0.0
2024-09-27 19:45:00,0.001,0.001,0.30069999999999997,0.0
2024-09-27 20:00:00,0.001,0.001,0.26036666666666664,2.4
2024-09-27 20:15:00,0.001,0.001,0.3335707444066272,0.6
2024-09-27 20:30:00,0.001,0.001,0.5348570757060068,0.0
2024-09-27 20:45:00,0.001,0.001,0.5855237423726735,0.0
2024-09-27 21:00:00,0.001,0.001,0.41543040903934014,0.0
2024-09-27 21:15:00,0.001,0.001,0.2574904090393402,0.0
2024-09-27 21:30:00,0.001,0.001,0.18822757875693744,1.4
2024-09-27 21:45:00,0.001,0.001,0.3389333333333333,3.0
2024-09-27 22:00:00,0.001,0.001,0.43799999999999994,0.8
2024-09-27 22:15:00,0.001,0.001,0.286,0.0
2024-09-27 22:30:00,0.001,0.001,0.35224,2.2
2024-09-27 22:45:00,0.001,0.001,0.33016,0.8
2024-09-27 23:00:00,0.001,0.001,0.19373333333333334,0.0
2024-09-27 23:15:00,0.001,0.001,0.26053333333333334,0.0
2024-09-27 23:30:00,0.001,0.001,0.165,0.0
2024-09-27 23:45:00,0.001,0.001,0.165,0.0
2024-09-28 00:00:00,0.001,0.001,0.17682374237267354,0.0
2024-09-28 00:15:00,0.001,0.001,0.27815707570600684,1.8
2024-09-28 00:30:00,0.001,0.001,0.2642904090393402,0.8
2024-09-28 00:45:00,0.001,0.001,0.0626237423726735,0.0
2024-09-28 01:00:00,0.001,0.001,0.08115299796604628,0.0
2024-09-28 01:15:00,0.001,0.001,0.078,0.0
2024-09-28 01:30:00,0.001,0.001,0.14533333333333334,0.0
2024-09-28 01:45:00,0.001,0.001,0.196,0.0
2024-09-28 02:00:00,0.001,0.001,0.044,0.2
2024-09-28 02:15:00,0.001,0.001,0.044,1.8
2024-09-28 02:30:00,0.001,0.001,0.044,0.0
2024-09-28 02:45:00,0.001,0.001,0.14533333333333334,0.0
2024-09-28 03:00:00,0.001,0.001,0.196,0.0
2024-09-28 03:15:00,0.001,0.001,0.044,0.0
2024-09-28 03:30:00,0.001,0.001,0.044,0.0
2024-09-28 03:45:00,0.001,0.001,0.044,2.0
2024-09-28 04:00:00,0.001,0.001,0.14533333333333334,0.0
2024-09-28 04:15:00,0.001,0.001,0.196,0.0
2024-09-28 04:30:00,0.001,0.001,0.044,0.0
2024-09-28 04:45:00,0.001,0.001,0.044,0.0
2024-09-28 05:00:00,0.001,0.001,0.044,0.0
2024-09-28 05:15:00,0.001,0.001,0.14533333333333334,0.0
2024-09-28 05:30:00,0.001,0.001,0.196,0.0
2024-09-28 05:45:00,0.001,0.001,0.044,0.0
2024-09-28 06:00:00,0.001,0.001,0.044,0.0
2024-09-28 06:15:00,0.001,0.001,0.044,0.0
2024-09-28 06:30:00,0.001,0.001,0.14533333333333334,0.0
2024-09-28 06:45:00,0.001,0.001,0.196,2.2
2024-09-28 07:00:00,0.001,0.001,0.044,0.4
2024-09-28 07:15:00,0.001,0.001,0.044,0.0
2024-09-28 07:30:00,0.001,0.001,0.044,0.0
2024-09-28 07:45:00,0.001,0.001,0.14533333333333334,2.8
2024-09-28 08:00:00,0.001,0.001,0.196,0.0
2024-09-28 08:15:00,0.001,0.001,0.05093333333333334,0.0
2024-09-28 08:30:00,0.001,0.001,0.057,0.0
2024-09-28 08:45:00,0.001,0.1343270449307853,0.057,1.2
2024-09-28 09:00:00,0.001,0.3980656350139567,0.18041333333333334,1.6
2024-09-28 09:15:00,0.001,0.7000993479286205,0.2691733333333334,0.0
2024-09-28 09:30:00,0.001,0.1361017319839218,1.657,0.0
2024-09-28 09:45:00,0.001,0.2459531966181246,1.2570000000000001,0.0
2024-09-28 10:00:00,0.001,1.262108895437139,0.057,2.2
2024-09-28 10:15:00,0.001,0.4280888661194665,0.8229333333333333,0.0
2024-09-28 10:30:00,0.001,0.11063258560186728,0.32926666666666665,0.0
2024-09-28 10:45:00,0.001,0.2961313106793138,0.044,0.0
2024-09-28 11:00:00,0.001,0.9065954028231974,0.44380000000000003,0.0
2024-09-28 11:15:00,0.001,0.001,0.044,1.4
2024-09-28 11:30:00,0.001,0.001,0.2810333333333333,3.0
2024-09-28 11:45:00,0.001,0.001,0.8647666666666666,3.0
2024-09-28 12:00:00,0.001,0.001,0.1797,3.0
2024-09-28 12:15:00,0.001,0.001,0.29263333333333336,3.0
2024-09-28 12:30:00,0.001,0.001,2.1193,3.0
2024-09-28 12:45:00,0.001,0.001,2.5035666666666665,3.0
2024-09-28 13:00:00,0.001,0.001,0.5737,3.0
2024-09-28 13:15:00,0.001,0.001,0.3732999999999999,3.0
2024-09-28 13:30:00,0.001,0.001,0.23616666666666664,0.0
2024-09-28 13:45:00,0.001,0.001,0.29009999999999997,0.0
2024-09-28 14:00:00,0.001,0.001,0.2940333333333333,0.0
2024-09-28 14:15:00,0.001,0.001,1.3582333333333334,0.0
2024-09-28 14:30:00,0.001,0.001,0.3137,0.0
2024-09-28 14:45:00,0.001,0.001,0.3076333333333333,1.8
2024-09-28 15:00:00,0.001,0.001,0.30069999999999997,0.4
2024-09-28 15:15:00,0.001,0.001,0.4665666666666667,0.0
2024-09-28 15:30:00,0.001,0.001,0.5737,0.0
2024-09-28 15:45:00,0.001,0.001,0.31664916158178236,2.8
2024-09-28 16:00:00,0.001,0.001,0.3125237423726735,0.2
2024-09-28 16:15:00,0.001,0.001,0.3125237423726735,0.0
2024-09-28 16:30:00,0.001,0.001,0.3009237423726735,0.0
2024-09-28 16:45:00,0.001,0.001,0.8304805767229837,0.0
2024-09-28 17:00:00,0.001,0.001,0.30849999999999994,1.4
2024-09-28 17:15:00,0.001,0.001,0.27751333333333333,1.8
2024-09-28 17:30:00,0.001,0.001,0.178,0.0
2024-09-28 17:45:00,0.001,0.001,0.27126666666666666,0.0
2024-09-28 18:00:00,0.001,0.001,0.317,0.0
2024-09-28 18:15:00,0.001,0.001,0.165,0.0
2024-09-28 18:30:00,0.001,0.001,0.165,0.0
2024-09-28 18:45:00,0.001,0.001,0.2824666666666667,2.0
2024-09-28 19:00:00,0.001,0.001,0.46144,2.0
2024-09-28 19:15:00,0.001,0.001,0.4867,2.8
2024-09-28 19:30:00,0.001,0.001,0.30069999999999997,3.0
2024-09-28 19:45:00,0.001,0.001,0.38136666666666663,3.0
2024-09-28 20:00:00,0.001,0.001,0.3249,3.0
2024-09-28 20:15:00,0.001,0.001,0.40203333333333335,3.0
2024-09-28 20:30:00,0.001,0.001,0.5605354928811619,3.0
2024-09-28 20:45:00,0.001,0.001,0.4335237423726735,3.0
2024-09-28 21:00:00,0.001,0.001,0.4439237423726735,1.4
2024-09-28 21:15:00,0.001,0.001,0.4465237423726735,0.0
2024-09-28 21:30:00,0.001,0.001,0.5478570757060068,0.0
2024-09-28 21:45:00,0.001,0.001,1.1237079141242245,2.0
2024-09-28 22:00:00,0.001,0.001,0.3981237423726735,0.0
2024-09-28 22:15:00,0.001,0.17504257523551237,0.3185904090393402,0.0
2024-09-28 22:30:00,0.001,0.5291632413106246,0.30445707570600683,0.0
2024-09-28 22:45:00,0.001,0.5540378648781691,0.3977237423726735,0.0
2024-09-28 23:00:00,0.001,0.16032994249522786,1.3851237423726734,0.0
2024-09-28 23:15:00,0.001,0.4326330753153764,0.8333237423726735,0.0
2024-09-28 23:30:00,0.001,1.298188058297114,0.8301707444066272,0.0
2024-09-28 23:45:00,0.001,0.1750075079033244,0.4217,0.0
2024-09-29 00:00:00,0.001,0.11103646193573567,0.4504333333333333,0.8
2024-09-29 00:15:00,0.001,0.1930864637422532,0.4527,3.0
2024-09-29 00:30:00,0.001,0.001,0.7369666666666667,0.0
2024-09-29 00:45:00,0.001,0.001,0.1797,2.6
2024-09-29 01:00:00,0.001,0.001,0.1797,0.6
2024-09-29 01:15:00,0.001,0.001,0.2810333333333333,0.0
2024-09-29 01:30:00,0.001,0.001,0.33169999999999994,0.0
2024-09-29 01:45:00,0.001,0.001,0.1797,0.0
2024-09-29 02:00:00,0.001,0.001,0.1797,0.0
2024-09-29 02:15:00,0.001,0.001,0.1797,0.0
2024-09-29 02:30:00,0.001,0.001,0.2810333333333333,0.0
2024-09-29 02:45:00,0.001,0.001,0.33169999999999994,0.0
2024-09-29 03:00:00,0.001,0.001,0.1797,2.0
2024-09-29 03:15:00,0.001,0.001,0.1797,1.8
2024-09-29 03:30:00,0.001,0.001,0.1797,0.0
2024-09-29 03:45:00,0.001,0.001,0.6808333333333333,0.0
2024-09-29 04:00:00,0.001,0.001,0.20504666666666668,0.0
2024-09-29 04:15:00,0.001,0.001,0.5770666666666667,0.0
2024-09-29 04:30:00,0.001,0.001,0.8436000000000001,0.0
2024-09-29 04:45:00,0.001,0.001,0.044,1.2
2024-09-29 05:00:00,0.001,0.001,0.14533333333333334,0.8
2024-09-29 05:15:00,0.001,0.001,0.196,0.0
2024-09-29 05:30:00,0.001,0.001,0.044,0.0
2024-09-29 05:45:00,0.001,0.001,0.044,0.0
2024-09-29 06:00:00,0.001,0.001,0.044,1.4
2024-09-29 06:15:00,0.001,0.001,0.14533333333333334,1.4
2024-09-29 06:30:00,0.001,0.001,0.196,0.2
2024-09-29 06:45:00,0.001,0.001,0.04486666666666666,2.0
2024-09-29 07:00:00,0.001,0.001,0.0706,0.0
2024-09-29 07:15:00,0.001,0.001,0.091,2.6
2024-09-29 07:30:00,0.001,0.001,0.1764666666666667,0.0
2024-09-29 07:45:00,0.001,0.001,0.209,0.0
2024-09-29 08:00:00,0.001,0.001,0.057,2.2
2024-09-29 08:15:00,0.001,0.001,0.057,0.0
2024-09-29 08:30:00,0.001,0.001,0.057,2.8
2024-09-29 08:45:00,0.001,0.001,0.15833333333333333,2.8
2024-09-29 09:00:00,0.001,0.001,0.3194,0.0
2024-09-29 09:15:00,0.001,0.001,0.057,0.0
2024-09-29 09:30:00,0.001,0.001,0.057,0.0
2024-09-29 09:45:00,0.001,0.001,0.057,0.0
2024-09-29 10:00:00,0.001,0.001,0.14966666666666667,2.0
2024-09-29 10:15:00,0.001,0.001,0.20726666666666665,1.2
2024-09-29 10:30:00,0.001,0.001,0.057,0.0
2024-09-29 10:45:00,0.001,0.001,0.457,0.0
2024-09-29 11:00:00,0.001,0.001,2.057,2.2
2024-09-29 11:15:00,0.001,0.001,0.41633333333333333,0.0
2024-09-29 11:30:00,0.001,0.001,0.26762757875693743,0.0
2024-09-29 11:45:00,0.001,0.001,1.8378237423726735,0.0
2024-09-29 12:00:00,0.001,0.001,2.278357075706007,0.0
2024-09-29 12:15:00,0.001,0.001,0.2978237423726735,0.2
2024-09-29 12:30:00,1.349903287396694,0.001,0.39915707570600684,2.0
2024-09-29 12:45:00,1.9543692345505406,0.001,0.35302374237267353,0.8
2024-09-29 13:00:00,1.6781960525128936,0.001,0.0632863312993796,1.8
2024-09-29 13:15:00,0.29146574527918295,0.001,0.06275707570600683,0.0
2024-09-29 13:30:00,0.7803156379937606,0.001,0.07689040903934018,0.0
2024-09-29 13:45:00,0.001,0.001,0.690957075706007,0.0
2024-09-29 14:00:00,0.001,0.001,0.3418237423726735,0.0
2024-09-29 14:15:00,0.001,0.001,0.18884724338965037,0.0
2024-09-29 14:30:00,0.001,0.001,0.30756,0.0
2024-09-29 14:45:00,0.001,0.001,0.2969,0.0
2024-09-29 15:00:00,0.001,0.001,0.2810333333333333,0.0
2024-09-29 15:15:00,0.001,0.001,0.7315,0.0
2024-09-29 15:30:00,0.001,0.001,0.1797,0.0
2024-09-29 15:45:00,0.001,0.001,0.1797,0.0
2024-09-29 16:00:00,0.001,0.001,0.1797,0.0
2024-09-29 16:15:00,0.001,0.001,0.2810333333333333,1.8
2024-09-29 16:30:00,0.001,0.001,0.33169999999999994,1.0
2024-09-29 16:45:00,0.001,0.001,0.27631582824844897,0.0
2024-09-29 17:00:00,0.001,0.001,0.3125237423726735,0.0
2024-09-29 17:15:00,0.001,0.001,0.3125237423726735,1.0
2024-09-29 17:30:00,0.001,0.001,0.4138570757060068,1.8
2024-09-29 17:45:00,0.001,0.001,0.46452374237267346,0.0
2024-09-29 18:00:00,0.001,0.001,0.8455904090393401,0.4
2024-09-29 18:15:00,0.001,0.001,0.30148824949151154,1.8
2024-09-29 18:30:00,0.001,0.001,0.3038529979660462,0.0
2024-09-29 18:45:00,0.001,0.001,0.5471237423726734,3.0
2024-09-29 19:00:00,0.001,0.001,0.7816570757060067,0.0
2024-09-29 19:15:00,0.001,0.001,0.23822374237267352,0.0
2024-09-29 19:30:00,0.001,0.001,0.8438904090393403,0.0
2024-09-29 19:45:00,0.001,0.001,0.3108237423726735,0.0
2024-09-29 20:00:00,0.001,0.001,0.40278057672298373,0.0
2024-09-29 20:15:00,0.001,0.001,0.40142374237267353,0.0
2024-09-29 20:30:00,0.001,0.001,0.11229040903934016,0.0
2024-09-29 20:45:00,0.001,0.001,0.0558237423726735,0.0
2024-09-29 21:00:00,0.001,0.001,0.0558237423726735,0.0
2024-09-29 21:15:00,0.001,0.001,0.15715707570600684,0.0
2024-09-29 21:30:00,0.001,0.001,0.2127374110732939,0.0
2024-09-29 21:45:00,0.001,0.001,0.17682374237267354,1.8
2024-09-29 22:00:00,0.001,0.001,0.2039637423726735,0.4
2024-09-29 22:15:00,0.001,0.001,0.40084374237267345,0.0
2024-09-29 22:30:00,0.001,0.001,0.4138570757060068,0.0
2024-09-29 22:45:00,0.001,0.001,0.4629472433896504,0.0
2024-09-29 23:00:00,0.001,0.001,0.24799040903934016,0.0
2024-09-29 23:15:00,0.001,0.001,0.1915237423726735,0.0
2024-09-29 23:30:00,0.001,0.001,0.1915237423726735,1.4
2024-09-29 23:45:00,0.001,0.001,0.29049232723147217,0.6
2024-09-30 00:00:00,0.001,0.001,0.33169999999999994,0.0
2024-09-30 00:15:00,0.001,0.001,0.26036666666666664,0.0
2024-09-30 00:30:00,0.001,0.001,0.8337666666666667,0.0
2024-09-30 00:45:00,0.001,0.001,0.30069999999999997,0.0
2024-09-30 01:00:00,0.001,0.001,0.8018333333333332,0.0
2024-09-30 01:15:00,0.001,0.001,0.4527,1.4
2024-09-30 01:30:00,0.001,0.001,0.2765,2.4
2024-09-30 01:45:00,0.001,0.001,0.1797,0.0
2024-09-30 02:00:00,0.001,0.001,0.1797,0.6
2024-09-30 02:15:00,0.001,0.001,0.7236333333333334,2.0
2024-09-30 02:30:00,0.001,0.001,0.196,0.0
2024-09-30 02:45:00,0.001,0.001,0.044,0.0
2024-09-30 03:00:00,0.001,0.001,0.044,0.0
2024-09-30 03:15:00,0.001,0.001,0.044,0.0
2024-09-30 03:30:00,0.001,0.001,0.14533333333333334,0.0
2024-09-30 03:45:00,0.001,0.001,0.196,1.2
2024-09-30 04:00:00,0.001,0.001,0.044,0.8
2024-09-30 04:15:00,0.001,0.001,0.044,0.0
2024-09-30 04:30:00,0.001,0.001,0.044,0.0
2024-09-30 04:45:00,0.001,0.001,0.14533333333333334,0.0
2024-09-30 05:00:00,0.001,0.001,0.196,0.0
2024-09-30 05:15:00,0.001,0.001,0.044,0.0
2024-09-30 05:30:00,0.001,0.001,0.044,0.0
2024-09-30 05:45:00,0.001,0.001,0.044,0.0
2024-09-30 06:00:00,0.001,0.001,0.14533333333333334,0.0
2024-09-30 06:15:00,0.001,0.001,0.196,0.0
2024-09-30 06:30:00,0.001,0.001,0.047466666666666664,0.0
2024-09-30 06:45:00,0.001,0.001,0.057,0.0
2024-09-30 07:00:00,0.001,0.001,0.057,0.0
2024-09-30 07:15:00,0.001,0.001,0.15833333333333333,2.6
2024-09-30 07:30:00,0.001,0.001,0.6566,1.4
2024-09-30 07:45:00,0.001,0.001,0.165,0.0
2024-09-30 08:00:00,0.001,0.001,0.165,0.0
2024-09-30 08:15:00,0.001,0.001,0.165,0.0
2024-09-30 08:30:00,0.001,0.001,0.26633333333333337,2.2
