,TumbleDryer,BaseLoad,P_HP
2024-04-08 10:00:00,0.001,0.161,0.0
2024-04-08 10:15:00,0.001,0.22433333333333333,0.0
2024-04-08 10:30:00,0.001,0.047,0.0
2024-04-08 10:45:00,0.001,0.047,0.0
2024-04-08 11:00:00,0.001,0.047,0.0
2024-04-08 11:15:00,0.001,0.047,0.0
2024-04-08 11:30:00,0.001,0.237,0.0
2024-04-08 11:45:00,0.001,0.14833333333333334,0.0
2024-04-08 12:00:00,0.001,0.047,0.0
2024-04-08 12:15:00,0.001,0.047,1.3333333333333333
2024-04-08 12:30:00,0.001,0.047,1.6
2024-04-08 12:45:00,0.001,0.123,0.0
2024-04-08 13:00:00,0.001,0.237,0.0
2024-04-08 13:15:00,0.001,0.07233333333333333,0.0
2024-04-08 13:30:00,0.001,0.047,0.0
2024-04-08 13:45:00,0.001,0.047,0.0
2024-04-08 14:00:00,0.001,0.047,0.0
2024-04-08 14:15:00,0.001,0.19899999999999998,0.0
2024-04-08 14:30:00,0.001,0.18633333333333332,0.0
2024-04-08 14:45:00,0.001,0.047,0.0
2024-04-08 15:00:00,0.001,0.047,0.0
2024-04-08 15:15:00,0.001,0.047,0.0
2024-04-08 15:30:00,0.001,0.08499999999999999,0.0
2024-04-08 15:45:00,0.001,0.237,0.0
2024-04-08 16:00:00,0.001,0.11033333333333334,0.0
2024-04-08 16:15:00,0.001,0.047,0.0
2024-04-08 16:30:00,0.001,0.047,0.0
2024-04-08 16:45:00,0.001,0.047,0.0
2024-04-08 17:00:00,0.001,0.161,0.0
2024-04-08 17:15:00,0.001,0.22433333333333333,0.0
2024-04-08 17:30:00,0.001,0.047,0.0
2024-04-08 17:45:00,0.001,0.047,0.0
2024-04-08 18:00:00,0.001,0.047,0.0
2024-04-08 18:15:00,0.001,0.047,0.0
2024-04-08 18:30:00,0.001,0.237,0.26666666666666666
2024-04-08 18:45:00,0.001,0.14833333333333334,2.0
2024-04-08 19:00:00,0.001,0.047,0.6666666666666666
2024-04-08 19:15:00,0.001,0.047,0.0
2024-04-08 19:30:00,0.001,0.047,0.0
2024-04-08 19:45:00,0.001,0.123,0.0
2024-04-08 20:00:00,0.001,0.237,0.0
2024-04-08 20:15:00,0.001,0.07233333333333333,0.0
2024-04-08 20:30:00,0.001,0.047,0.0
2024-04-08 20:45:00,0.001,0.047,0.0
2024-04-08 21:00:00,0.001,0.047,0.0
2024-04-08 21:15:00,0.001,0.19899999999999998,0.0
2024-04-08 21:30:00,0.001,0.18633333333333332,0.0
2024-04-08 21:45:00,0.001,0.047,0.0
2024-04-08 22:00:00,0.001,0.047,0.0
2024-04-08 22:15:00,0.001,0.047,0.0
2024-04-08 22:30:00,0.001,0.08499999999999999,0.0
2024-04-08 22:45:00,0.001,0.237,0.0
2024-04-08 23:00:00,0.001,0.11033333333333334,0.0
2024-04-08 23:15:00,0.001,0.047,0.0
2024-04-08 23:30:00,0.001,0.047,0.0
2024-04-08 23:45:00,0.001,0.047,0.0
2024-04-09 00:00:00,0.001,0.161,0.0
2024-04-09 00:15:00,0.001,0.22433333333333333,0.0
2024-04-09 00:30:00,0.001,0.047,0.0
2024-04-09 00:45:00,0.001,0.047,0.0
2024-04-09 01:00:00,0.001,0.047,0.0
2024-04-09 01:15:00,0.001,0.047,0.0
2024-04-09 01:30:00,0.001,0.237,0.0
2024-04-09 01:45:00,0.001,0.14833333333333334,0.0
2024-04-09 02:00:00,0.001,0.047,0.0
2024-04-09 02:15:00,0.001,0.047,0.0
2024-04-09 02:30:00,0.001,0.047,0.0
2024-04-09 02:45:00,0.001,0.123,0.0
2024-04-09 03:00:00,0.001,0.237,0.0
2024-04-09 03:15:00,0.001,0.07233333333333333,0.0
2024-04-09 03:30:00,0.001,0.047,0.0
2024-04-09 03:45:00,0.001,0.047,0.0
2024-04-09 04:00:00,0.001,0.047,0.0
2024-04-09 04:15:00,0.001,0.19899999999999998,0.4
2024-04-09 04:30:00,0.001,0.18633333333333332,0.4
2024-04-09 04:45:00,0.001,0.047,0.0
2024-04-09 05:00:00,0.001,0.047,0.26666666666666666
2024-04-09 05:15:00,0.001,0.047,0.5333333333333333
2024-04-09 05:30:00,0.001,0.08499999999999999,0.0
2024-04-09 05:45:00,0.001,0.237,1.8666666666666667
2024-04-09 06:00:00,0.001,0.11033333333333334,2.0
2024-04-09 06:15:00,0.001,0.4467999999999999,0.13333333333333333
2024-04-09 06:30:00,0.001,0.047,0.0
2024-04-09 06:45:00,0.001,0.047,0.0
2024-04-09 07:00:00,0.001,0.161,0.0
2024-04-09 07:15:00,0.001,0.22433333333333333,0.0
2024-04-09 07:30:00,0.001,0.047,0.0
2024-04-09 07:45:00,0.001,0.047,0.0
2024-04-09 08:00:00,0.001,0.047,0.0
2024-04-09 08:15:00,0.001,0.047,0.0
2024-04-09 08:30:00,0.001,0.237,0.0
2024-04-09 08:45:00,0.001,0.14833333333333334,0.0
2024-04-09 09:00:00,0.001,0.047,0.0
2024-04-09 09:15:00,0.001,0.047,0.0
2024-04-09 09:30:00,0.001,0.047,0.0
2024-04-09 09:45:00,0.001,0.123,0.0
2024-04-09 10:00:00,0.001,0.237,0.0
2024-04-09 10:15:00,0.001,0.07233333333333333,0.0
2024-04-09 10:30:00,0.001,0.047,0.0
2024-04-09 10:45:00,0.001,0.047,0.0
2024-04-09 11:00:00,0.001,0.047,0.0
2024-04-09 11:15:00,0.001,0.19899999999999998,0.0
2024-04-09 11:30:00,0.001,0.18633333333333332,1.4666666666666666
2024-04-09 11:45:00,0.001,0.047,1.4666666666666666
2024-04-09 12:00:00,0.001,0.047,0.0
2024-04-09 12:15:00,0.001,0.047,0.0
2024-04-09 12:30:00,0.001,0.08499999999999999,0.0
2024-04-09 12:45:00,0.001,0.237,0.0
2024-04-09 13:00:00,0.001,0.11033333333333334,0.0
2024-04-09 13:15:00,0.001,0.047,0.0
2024-04-09 13:30:00,0.001,0.047,0.0
2024-04-09 13:45:00,0.001,0.047,0.0
2024-04-09 14:00:00,0.001,0.161,0.0
2024-04-09 14:15:00,0.001,0.22433333333333333,0.0
2024-04-09 14:30:00,0.001,0.047,0.0
2024-04-09 14:45:00,0.001,0.047,0.0
2024-04-09 15:00:00,0.001,0.047,0.0
2024-04-09 15:15:00,0.001,0.047,0.0
2024-04-09 15:30:00,0.001,0.237,0.0
2024-04-09 15:45:00,0.001,0.14833333333333334,0.0
2024-04-09 16:00:00,0.001,0.047,0.0
2024-04-09 16:15:00,0.001,0.047,0.0
2024-04-09 16:30:00,0.001,0.047,0.0
2024-04-09 16:45:00,0.001,0.123,0.0
2024-04-09 17:00:00,0.001,0.237,0.0
2024-04-09 17:15:00,0.001,0.07233333333333333,0.0
2024-04-09 17:30:00,0.001,0.047,0.0
2024-04-09 17:45:00,0.001,0.047,0.0
2024-04-09 18:00:00,0.001,0.047,0.0
2024-04-09 18:15:00,0.001,0.19899999999999998,0.0
2024-04-09 18:30:00,0.001,0.18633333333333332,0.0
2024-04-09 18:45:00,0.001,0.047,0.0
2024-04-09 19:00:00,0.001,0.047,0.0
2024-04-09 19:15:00,0.001,0.047,0.0
2024-04-09 19:30:00,0.001,0.08499999999999999,1.8666666666666667
2024-04-09 19:45:00,0.001,0.237,1.0666666666666667
2024-04-09 20:00:00,0.001,0.1112,0.0
2024-04-09 20:15:00,0.001,0.05999999999999999,0.0
2024-04-09 20:30:00,0.001,0.300424651745082,0.0
2024-04-09 20:45:00,0.001,0.428918864019581,0.0
2024-04-09 21:00:00,0.001,0.5832521973529143,0.0
2024-04-09 21:15:00,0.001,0.6439855306862476,0.0
2024-04-09 21:30:00,0.001,0.4779229417595416,0.0
2024-04-09 21:45:00,0.001,0.3555217274510888,0.0
2024-04-09 22:00:00,0.001,0.7809237423726735,0.0
2024-04-09 22:15:00,0.001,0.23040927305892112,0.0
2024-04-09 22:30:00,0.001,0.4644759397255878,0.0
2024-04-09 22:45:00,0.001,0.4389502791607824,0.0
2024-04-09 23:00:00,0.001,0.34234644277651843,0.0
2024-04-09 23:15:00,0.001,0.3365585406079497,0.0
2024-04-09 23:30:00,0.001,0.3155237423726735,0.0
2024-04-09 23:45:00,0.001,0.3189237423726735,0.0
2024-04-10 00:00:00,0.001,0.3845237423726735,0.0
2024-04-10 00:15:00,0.001,0.2088215828248449,0.0
2024-04-10 00:30:00,0.001,0.1827,0.0
2024-04-10 00:45:00,0.001,0.1827,0.0
2024-04-10 01:00:00,0.001,0.1827,0.0
2024-04-10 01:15:00,0.001,0.33469999999999994,0.0
2024-04-10 01:30:00,0.001,0.2768,0.0
2024-04-10 01:45:00,0.001,0.047,0.0
2024-04-10 02:00:00,0.001,0.047,0.0
2024-04-10 02:15:00,0.001,0.047,0.0
2024-04-10 02:30:00,0.001,0.08499999999999999,0.0
2024-04-10 02:45:00,0.001,0.237,0.0
2024-04-10 03:00:00,0.001,0.11033333333333334,0.0
2024-04-10 03:15:00,0.001,0.047,0.0
2024-04-10 03:30:00,0.001,0.047,0.0
2024-04-10 03:45:00,0.001,0.047,0.0
2024-04-10 04:00:00,0.001,0.2942666666666666,0.13333333333333333
2024-04-10 04:15:00,0.001,1.0239333333333334,0.26666666666666666
2024-04-10 04:30:00,0.001,0.047,0.4
2024-04-10 04:45:00,0.001,0.047,0.0
2024-04-10 05:00:00,0.001,0.047,0.0
2024-04-10 05:15:00,0.001,0.047,0.0
2024-04-10 05:30:00,0.001,0.237,0.9333333333333333
2024-04-10 05:45:00,0.001,0.14833333333333334,1.4666666666666666
2024-04-10 06:00:00,0.001,0.047,0.0
2024-04-10 06:15:00,0.001,0.047,0.0
2024-04-10 06:30:00,0.001,0.047,0.0
2024-04-10 06:45:00,0.001,0.123,0.0
2024-04-10 07:00:00,0.001,0.237,0.0
2024-04-10 07:15:00,0.001,0.07233333333333333,0.0
2024-04-10 07:30:00,0.001,0.047,0.0
2024-04-10 07:45:00,0.001,0.047,0.0
2024-04-10 08:00:00,0.001,0.047,0.0
2024-04-10 08:15:00,0.001,0.19899999999999998,0.0
2024-04-10 08:30:00,0.001,0.18633333333333332,0.0
2024-04-10 08:45:00,0.001,0.047,0.0
2024-04-10 09:00:00,0.001,0.047,0.0
2024-04-10 09:15:00,0.001,0.047,0.0
2024-04-10 09:30:00,0.001,0.08499999999999999,0.0
2024-04-10 09:45:00,0.001,0.237,0.0
2024-04-10 10:00:00,0.001,0.11033333333333334,0.0
2024-04-10 10:15:00,0.001,0.047,0.0
2024-04-10 10:30:00,0.001,0.047,0.0
2024-04-10 10:45:00,0.001,0.047,0.0
2024-04-10 11:00:00,0.001,0.161,0.0
2024-04-10 11:15:00,0.001,0.22433333333333333,0.0
2024-04-10 11:30:00,0.001,0.047,0.0
2024-04-10 11:45:00,0.001,0.047,0.0
2024-04-10 12:00:00,0.001,0.047,0.0
2024-04-10 12:15:00,0.001,0.047,0.0
2024-04-10 12:30:00,0.001,0.237,0.0
2024-04-10 12:45:00,0.001,0.14833333333333334,0.0
2024-04-10 13:00:00,0.001,0.047,0.0
2024-04-10 13:15:00,0.001,0.047,0.0
2024-04-10 13:30:00,0.001,0.047,0.0
2024-04-10 13:45:00,0.001,0.123,0.0
2024-04-10 14:00:00,0.001,0.237,0.0
2024-04-10 14:15:00,0.001,0.07233333333333333,0.0
2024-04-10 14:30:00,0.001,0.047,0.0
2024-04-10 14:45:00,0.001,0.059620878941165724,0.0
2024-04-10 15:00:00,0.001,0.07855219735291431,0.0
2024-04-10 15:15:00,0.001,0.2305521973529143,0.0
2024-04-10 15:30:00,0.001,0.21788553068624764,0.0
2024-04-10 15:45:00,0.001,1.1452188640195808,0.0
2024-04-10 16:00:00,0.001,2.461457692098027,0.0
2024-04-10 16:15:00,0.001,0.047,0.0
2024-04-10 16:30:00,0.001,0.08499999999999999,0.0
2024-04-10 16:45:00,0.001,0.24882374237267352,0.0
2024-04-10 17:00:00,0.001,0.12215707570600684,0.0
2024-04-10 17:15:00,0.001,0.07775506078442208,0.0
2024-04-10 17:30:00,0.001,0.0903759397255878,0.0
2024-04-10 17:45:00,0.001,0.08406994379349526,0.0
2024-04-10 18:00:00,0.001,0.19255219735291432,0.0
2024-04-10 18:15:00,0.001,0.25588553068624764,0.0
2024-04-10 18:30:00,0.001,0.05541391929411048,0.0
2024-04-10 18:45:00,0.001,0.047,0.0
2024-04-10 19:00:00,0.001,0.047,0.0
2024-04-10 19:15:00,0.001,0.5684,0.0
2024-04-10 19:30:00,0.001,0.9103726625987593,0.0
2024-04-10 19:45:00,0.001,0.3506237423726735,1.8666666666666667
2024-04-10 20:00:00,0.001,0.3138237423726735,1.0666666666666667
2024-04-10 20:15:00,0.001,0.3068904090393402,0.0
2024-04-10 20:30:00,0.001,0.19595707570600684,0.0
2024-04-10 20:45:00,0.001,0.2503059959320925,0.0
2024-04-10 21:00:00,0.001,0.3214237423726735,0.0
2024-04-10 21:15:00,0.001,0.14938491429422782,0.0
2024-04-10 21:30:00,0.001,0.21137593972558782,0.0
2024-04-10 21:45:00,0.001,0.3243092730589211,0.0
2024-04-10 22:00:00,0.001,0.33237593972558777,0.0
2024-04-10 22:15:00,0.001,0.46203479823527616,0.0
2024-04-10 22:30:00,0.001,0.3073333333333333,0.0
2024-04-10 22:45:00,0.001,0.168,0.0
2024-04-10 23:00:00,0.001,0.11153333333333333,0.0
2024-04-10 23:15:00,0.001,0.047,0.0
2024-04-10 23:30:00,0.001,0.08499999999999999,0.0
2024-04-10 23:45:00,0.001,0.237,0.0
2024-04-11 00:00:00,0.001,0.11033333333333334,0.0
2024-04-11 00:15:00,0.001,0.047,0.0
2024-04-11 00:30:00,0.001,0.047,0.0
2024-04-11 00:45:00,0.001,0.047,0.0
2024-04-11 01:00:00,0.001,0.161,0.0
2024-04-11 01:15:00,0.001,0.22433333333333333,0.0
2024-04-11 01:30:00,0.001,0.047,0.0
2024-04-11 01:45:00,0.001,0.047,0.0
2024-04-11 02:00:00,0.001,0.047,0.0
2024-04-11 02:15:00,0.001,0.047,0.0
2024-04-11 02:30:00,0.001,0.237,0.0
2024-04-11 02:45:00,0.001,0.14833333333333334,0.0
2024-04-11 03:00:00,0.001,0.047,0.0
2024-04-11 03:15:00,0.001,0.047,0.0
2024-04-11 03:30:00,0.001,0.047,0.0
2024-04-11 03:45:00,0.001,0.123,0.0
2024-04-11 04:00:00,0.001,0.237,0.0
2024-04-11 04:15:00,0.001,0.07233333333333333,1.3333333333333333
2024-04-11 04:30:00,0.001,0.047,1.7333333333333334
2024-04-11 04:45:00,0.001,0.047,0.0
2024-04-11 05:00:00,0.001,0.047,0.0
2024-04-11 05:15:00,0.001,0.19899999999999998,0.0
2024-04-11 05:30:00,0.001,0.18633333333333332,0.0
2024-04-11 05:45:00,0.001,0.047,0.0
2024-04-11 06:00:00,0.001,0.047,0.0
2024-04-11 06:15:00,0.001,0.047,0.0
2024-04-11 06:30:00,0.001,0.08499999999999999,0.0
2024-04-11 06:45:00,0.001,0.237,0.0
2024-04-11 07:00:00,0.001,0.11033333333333334,0.0
2024-04-11 07:15:00,0.001,0.047,0.0
2024-04-11 07:30:00,0.001,0.047,0.0
2024-04-11 07:45:00,0.001,0.047,0.0
2024-04-11 08:00:00,0.001,0.161,0.0
2024-04-11 08:15:00,0.001,0.23213333333333333,0.0
2024-04-11 08:30:00,0.001,0.05999999999999999,0.0
2024-04-11 08:45:00,0.001,0.05999999999999999,0.0
2024-04-11 09:00:00,0.001,0.20200599593209254,0.0
2024-04-11 09:15:00,0.001,0.20059040903934017,0.0
2024-04-11 09:30:00,0.001,0.3845237423726735,0.0
2024-04-11 09:45:00,0.001,0.29585707570600683,0.0
2024-04-11 10:00:00,0.001,0.1945237423726735,0.0
2024-04-11 10:15:00,0.001,0.18585299796604626,0.0
2024-04-11 10:30:00,0.001,0.1827,0.0
2024-04-11 10:45:00,0.001,0.2587,0.0
2024-04-11 11:00:00,0.001,0.3727,0.0
2024-04-11 11:15:00,0.001,0.20803333333333332,0.0
2024-04-11 11:30:00,0.001,0.1827,0.0
2024-04-11 11:45:00,0.001,0.7157666666666667,0.0
2024-04-11 12:00:00,0.001,0.1827,0.0
2024-04-11 12:15:00,0.001,0.9080999999999999,0.0
2024-04-11 12:30:00,0.001,0.44389999999999996,0.0
2024-04-11 12:45:00,0.001,0.3167,0.0
2024-04-11 13:00:00,0.001,0.3167,0.0
2024-04-11 13:15:00,0.001,0.181,0.0
2024-04-11 13:30:00,0.001,0.13573333333333334,0.0
2024-04-11 13:45:00,0.001,0.6367999999999999,0.0
2024-04-11 14:00:00,0.001,0.12215707570600684,0.0
2024-04-11 14:15:00,0.001,0.12335707570600683,0.0
2024-04-11 14:30:00,0.001,0.1798237423726735,0.0
2024-04-11 14:45:00,0.001,0.1798237423726735,0.0
2024-04-11 15:00:00,0.001,0.2938237423726735,0.0
2024-04-11 15:15:00,0.001,0.34612158282484484,0.0
2024-04-11 15:30:00,0.001,0.13573333333333334,0.0
2024-04-11 15:45:00,0.001,0.047,0.0
2024-04-11 16:00:00,0.001,0.047,0.0
2024-04-11 16:15:00,0.001,0.047,0.0
2024-04-11 16:30:00,0.001,0.237,0.0
2024-04-11 16:45:00,0.001,0.16446666666666668,0.0
2024-04-11 17:00:00,0.001,0.168,0.0
2024-04-11 17:15:00,0.001,0.168,0.0
2024-04-11 17:30:00,0.001,0.168,0.0
2024-04-11 17:45:00,0.001,0.21980000000000002,0.0
2024-04-11 18:00:00,0.001,0.237,0.0
2024-04-11 18:15:00,0.001,0.08285073245097144,0.0
2024-04-11 18:30:00,0.001,0.07855219735291431,0.0
2024-04-11 18:45:00,0.001,0.07855219735291431,0.0
2024-04-11 19:00:00,0.001,0.07855219735291431,0.0
2024-04-11 19:15:00,0.001,0.2305521973529143,0.0
2024-04-11 19:30:00,0.001,0.21788553068624764,0.0
2024-04-11 19:45:00,0.001,0.047,0.0
2024-04-11 20:00:00,0.001,0.047,0.0
2024-04-11 20:15:00,0.001,0.047,0.0
2024-04-11 20:30:00,0.001,0.08499999999999999,0.0
2024-04-11 20:45:00,0.001,0.237,0.0
2024-04-11 21:00:00,0.001,0.11033333333333334,0.0
2024-04-11 21:15:00,0.001,0.047,0.0
2024-04-11 21:30:00,0.001,0.047,0.0
2024-04-11 21:45:00,0.001,0.047,0.0
2024-04-11 22:00:00,0.001,0.161,0.0
2024-04-11 22:15:00,0.001,0.22433333333333333,0.0
2024-04-11 22:30:00,0.001,0.047,0.0
2024-04-11 22:45:00,0.001,0.047,0.0
2024-04-11 23:00:00,0.001,0.047,0.0
2024-04-11 23:15:00,0.001,0.047,0.0
2024-04-11 23:30:00,0.001,0.237,0.0
2024-04-11 23:45:00,0.001,0.14833333333333334,0.0
2024-04-12 00:00:00,0.001,0.047,0.0
2024-04-12 00:15:00,0.001,0.047,0.0
2024-04-12 00:30:00,0.001,0.047,0.0
2024-04-12 00:45:00,0.001,0.123,0.0
2024-04-12 01:00:00,0.001,0.237,0.0
2024-04-12 01:15:00,0.001,0.07233333333333333,0.0
2024-04-12 01:30:00,0.001,0.047,0.0
2024-04-12 01:45:00,0.001,0.047,0.0
2024-04-12 02:00:00,0.001,0.047,0.0
2024-04-12 02:15:00,0.001,0.19899999999999998,0.0
2024-04-12 02:30:00,0.001,0.18633333333333332,0.0
2024-04-12 02:45:00,0.001,0.047,0.0
2024-04-12 03:00:00,0.001,0.047,0.0
2024-04-12 03:15:00,0.001,0.047,0.0
2024-04-12 03:30:00,0.001,0.08499999999999999,0.0
2024-04-12 03:45:00,0.001,0.237,0.0
2024-04-12 04:00:00,0.001,0.11033333333333334,0.0
2024-04-12 04:15:00,0.001,0.4468,0.0
2024-04-12 04:30:00,0.001,0.047,0.0
2024-04-12 04:45:00,0.001,0.047,0.0
2024-04-12 05:00:00,0.001,0.161,0.0
2024-04-12 05:15:00,0.001,0.22433333333333333,0.0
2024-04-12 05:30:00,0.001,0.047,0.0
2024-04-12 05:45:00,0.001,0.047,0.0
2024-04-12 06:00:00,0.001,0.047,0.0
2024-04-12 06:15:00,0.001,0.047,0.0
2024-04-12 06:30:00,0.001,0.237,0.0
2024-04-12 06:45:00,0.001,0.14833333333333334,0.0
2024-04-12 07:00:00,0.001,0.0522,0.0
2024-04-12 07:15:00,0.001,0.05999999999999999,0.0
2024-04-12 07:30:00,0.001,0.05999999999999999,0.0
2024-04-12 07:45:00,0.001,0.136,0.0
2024-04-12 08:00:00,0.001,0.24517014649019428,0.0
2024-04-12 08:15:00,0.001,0.10388553068624763,0.0
2024-04-12 08:30:00,0.001,0.07855219735291431,0.0
2024-04-12 08:45:00,0.001,0.07855219735291431,0.0
2024-04-12 09:00:00,0.001,0.08548553068624765,0.0
2024-04-12 09:15:00,0.001,0.23093131841174858,0.0
2024-04-12 09:30:00,0.001,0.19933333333333333,0.0
2024-04-12 09:45:00,0.001,0.05999999999999999,0.0
2024-04-12 10:00:00,0.001,0.05566666666666666,0.0
2024-04-12 10:15:00,0.001,0.047,0.0
2024-04-12 10:30:00,0.001,0.08499999999999999,0.0
2024-04-12 10:45:00,0.001,0.237,0.0
2024-04-12 11:00:00,0.001,0.11033333333333334,0.0
2024-04-12 11:15:00,0.001,0.047,0.0
2024-04-12 11:30:00,0.001,0.047,0.0
2024-04-12 11:45:00,0.001,0.047,0.0
2024-04-12 12:00:00,0.001,0.161,0.0
2024-04-12 12:15:00,0.001,0.22433333333333333,0.0
2024-04-12 12:30:00,0.001,0.047,0.0
2024-04-12 12:45:00,0.001,0.047,0.0
2024-04-12 13:00:00,0.001,0.047,0.0
2024-04-12 13:15:00,0.001,0.047,0.0
2024-04-12 13:30:00,0.001,0.237,0.0
2024-04-12 13:45:00,0.001,0.14833333333333334,0.0
2024-04-12 14:00:00,0.001,0.047,0.0
2024-04-12 14:15:00,0.001,0.047,0.0
2024-04-12 14:30:00,0.001,0.047,0.0
2024-04-12 14:45:00,0.001,0.123,0.0
2024-04-12 15:00:00,0.001,0.237,0.0
2024-04-12 15:15:00,0.001,0.07233333333333333,0.0
2024-04-12 15:30:00,0.001,0.047,0.0
2024-04-12 15:45:00,0.001,0.047,0.0
2024-04-12 16:00:00,0.001,0.047,0.0
2024-04-12 16:15:00,0.001,0.19899999999999998,0.0
2024-04-12 16:30:00,0.001,0.18633333333333332,0.0
2024-04-12 16:45:00,0.001,0.047,0.0
2024-04-12 17:00:00,0.001,0.047,0.0
2024-04-12 17:15:00,0.001,0.047,0.0
2024-04-12 17:30:00,0.001,0.08499999999999999,0.0
2024-04-12 17:45:00,0.001,0.237,0.0
2024-04-12 18:00:00,0.001,0.11033333333333334,0.0
2024-04-12 18:15:00,0.001,0.047,0.0
2024-04-12 18:30:00,0.001,0.047,0.0
2024-04-12 18:45:00,0.001,0.047,0.0
2024-04-12 19:00:00,0.001,0.161,0.0
2024-04-12 19:15:00,0.001,0.22433333333333333,0.0
2024-04-12 19:30:00,0.001,0.047,0.0
2024-04-12 19:45:00,0.001,0.047,0.0
2024-04-12 20:00:00,0.001,0.047,0.0
2024-04-12 20:15:00,0.001,0.047,0.0
2024-04-12 20:30:00,0.001,0.237,0.0
2024-04-12 20:45:00,0.001,0.14833333333333334,0.0
2024-04-12 21:00:00,0.001,0.047,0.0
2024-04-12 21:15:00,0.001,0.10346666666666667,0.0
2024-04-12 21:30:00,0.001,0.2567333333333333,0.0
2024-04-12 21:45:00,0.001,0.3929332273660871,0.0
2024-04-12 22:00:00,0.001,0.5353759397255877,0.0
2024-04-12 22:15:00,0.001,0.3707092730589211,0.0
2024-04-12 22:30:00,0.001,0.27277593972558783,0.0
2024-04-12 22:45:00,0.001,0.09730927305892113,0.0
2024-04-12 23:00:00,0.001,0.07171033350333662,0.0
2024-04-12 23:15:00,0.001,0.7482000000000001,0.0
2024-04-12 23:30:00,0.001,0.3073333333333333,0.0
2024-04-12 23:45:00,0.001,0.168,0.0
2024-04-13 00:00:00,0.001,0.168,0.0
2024-04-13 00:15:00,0.001,0.168,0.0
2024-04-13 00:30:00,0.001,0.16566666666666666,0.0
2024-04-13 00:45:00,0.001,0.237,0.0
2024-04-13 01:00:00,0.001,0.11033333333333334,0.0
2024-04-13 01:15:00,0.001,0.047,0.0
2024-04-13 01:30:00,0.001,0.047,0.0
2024-04-13 01:45:00,0.001,0.047,0.0
2024-04-13 02:00:00,0.001,0.161,0.0
2024-04-13 02:15:00,0.001,0.22433333333333333,0.0
2024-04-13 02:30:00,0.001,0.047,0.0
2024-04-13 02:45:00,0.001,0.047,0.0
2024-04-13 03:00:00,0.001,0.047,0.0
2024-04-13 03:15:00,0.001,0.047,0.0
2024-04-13 03:30:00,0.001,0.237,0.0
2024-04-13 03:45:00,0.001,0.14833333333333334,0.0
2024-04-13 04:00:00,0.001,0.047,0.0
2024-04-13 04:15:00,0.001,0.047,0.9333333333333333
2024-04-13 04:30:00,0.001,0.047,2.0
2024-04-13 04:45:00,0.001,0.123,0.26666666666666666
2024-04-13 05:00:00,0.001,0.237,0.0
2024-04-13 05:15:00,0.001,0.07233333333333333,0.0
2024-04-13 05:30:00,0.001,0.047,0.0
2024-04-13 05:45:00,0.001,0.047,0.0
2024-04-13 06:00:00,0.001,0.047,0.0
2024-04-13 06:15:00,0.001,0.19899999999999998,0.0
2024-04-13 06:30:00,0.001,0.18633333333333332,0.0
2024-04-13 06:45:00,0.001,0.047,0.0
2024-04-13 07:00:00,0.001,0.047,0.0
2024-04-13 07:15:00,0.001,0.047,0.0
2024-04-13 07:30:00,0.001,0.08499999999999999,0.0
2024-04-13 07:45:00,0.001,0.237,0.0
2024-04-13 08:00:00,0.001,0.11033333333333334,0.0
2024-04-13 08:15:00,0.001,0.047,0.0
2024-04-13 08:30:00,0.001,0.047,0.0
2024-04-13 08:45:00,0.001,0.047,0.0
2024-04-13 09:00:00,0.001,0.161,0.0
2024-04-13 09:15:00,0.001,0.3842666666666667,0.0
2024-04-13 09:30:00,0.001,2.446,0.0
2024-04-13 09:45:00,0.001,0.21733333333333335,0.0
2024-04-13 10:00:00,0.001,0.05999999999999999,0.0
2024-04-13 10:15:00,0.001,0.05999999999999999,0.0
2024-04-13 10:30:00,0.001,0.35769333333333336,0.0
2024-04-13 10:45:00,0.001,0.7638333333333333,0.0
2024-04-13 11:00:00,0.001,2.5816999999999997,0.0
2024-04-13 11:15:00,0.001,0.22303333333333333,0.0
2024-04-13 11:30:00,0.001,0.30369999999999997,0.0
2024-04-13 11:45:00,0.001,0.3796999999999999,0.0
2024-04-13 12:00:00,0.001,0.5582333333333334,0.0
2024-04-13 12:15:00,0.001,0.9831,0.0
2024-04-13 12:30:00,0.001,0.30369999999999997,0.0
2024-04-13 12:45:00,0.001,0.30369999999999997,0.0
2024-04-13 13:00:00,0.001,0.30369999999999997,0.0
2024-04-13 13:15:00,0.001,0.3992333333333333,0.0
2024-04-13 13:30:00,0.001,0.32203333333333334,0.0
2024-04-13 13:45:00,0.001,0.1932173991176381,0.0
2024-04-13 14:00:00,0.001,0.24651886401958095,0.0
2024-04-13 14:15:00,0.001,0.33525219735291434,0.0
2024-04-13 14:30:00,0.001,0.3732521973529143,0.0
2024-04-13 14:45:00,0.001,0.48906553068624764,0.0
2024-04-13 15:00:00,0.001,0.26078205086272,0.0
2024-04-13 15:15:00,0.001,0.168,0.0
2024-04-13 15:30:00,0.001,0.047,0.0
2024-04-13 15:45:00,0.001,0.15993333333333334,0.0
2024-04-13 16:00:00,0.001,0.298827838588221,0.0
2024-04-13 16:15:00,0.001,0.37688553068624764,0.0
2024-04-13 16:30:00,0.001,0.1995521973529143,0.0
2024-04-13 16:45:00,0.001,0.1269521973529143,0.0
2024-04-13 17:00:00,0.001,0.06593131841174858,0.0
2024-04-13 17:15:00,0.001,0.047,0.0
2024-04-13 17:30:00,0.001,0.237,0.0
