,BaseLoad,P_EV,P_WB
2024-11-25 15:30:00,0.049,0.0,0.0
2024-11-25 15:45:00,0.049,0.0,0.0
2024-11-25 16:00:00,0.059333333333333335,0.0,0.0
2024-11-25 16:15:00,0.21666666666666667,0.0,0.0
2024-11-25 16:30:00,0.32166666666666666,0.0,0.0
2024-11-25 16:45:00,0.13682374237267353,0.0,0.0
2024-11-25 17:00:00,0.0608237423726735,0.0,0.9
2024-11-25 17:15:00,0.0608237423726735,0.0,1.5
2024-11-25 17:30:00,0.0918237423726735,0.0,1.5
2024-11-25 17:45:00,0.24751774644058097,0.0,0.5
2024-11-25 18:00:00,0.301,0.0,1.5
2024-11-25 18:15:00,0.09966666666666665,0.0,1.5
2024-11-25 18:30:00,0.049,0.0,0.4
2024-11-25 18:45:00,0.049,0.0,0.0
2024-11-25 19:00:00,0.10066666666666667,0.0,0.0
2024-11-25 19:15:00,0.2673333333333333,0.0,0.0
2024-11-25 19:30:00,0.2803333333333333,0.0,0.0
2024-11-25 19:45:00,0.07433333333333333,0.0,0.0
2024-11-25 20:00:00,0.049,0.0,0.0
2024-11-25 20:15:00,0.049,0.0,0.0
2024-11-25 20:30:00,0.12133333333333332,0.0,0.0
2024-11-25 20:45:00,0.29266666666666663,0.0,0.0
2024-11-25 21:00:00,0.25966666666666666,0.0,0.0
2024-11-25 21:15:00,0.049,0.0,0.0
2024-11-25 21:30:00,0.049,0.0,0.0
2024-11-25 21:45:00,0.049,0.0,0.0
2024-11-25 22:00:00,0.142,0.0,0.0
2024-11-25 22:15:00,0.318,0.0,0.0
2024-11-25 22:30:00,0.21366666666666667,0.0,0.0
2024-11-25 22:45:00,0.049,0.0,0.0
2024-11-25 23:00:00,0.049,0.0,0.0
2024-11-25 23:15:00,0.049,0.0,0.0
2024-11-25 23:30:00,0.5624666666666667,0.0,0.7
2024-11-25 23:45:00,0.32266666666666666,0.0,1.5
2024-11-26 00:00:00,0.18833333333333332,0.0,1.4
2024-11-26 00:15:00,0.049,0.0,0.0
2024-11-26 00:30:00,0.049,0.0,0.0
2024-11-26 00:45:00,0.049,0.0,0.0
2024-11-26 01:00:00,0.18333333333333332,0.0,0.0
2024-11-26 01:15:00,0.3281215828248449,0.0,0.0
2024-11-26 01:30:00,0.1748237423726735,0.0,0.0
2024-11-26 01:45:00,0.0608237423726735,0.0,0.6
2024-11-26 02:00:00,0.0608237423726735,0.0,1.5
2024-11-26 02:15:00,0.0608237423726735,0.0,1.4
2024-11-26 02:30:00,0.20794124745755785,0.0,0.0
2024-11-26 02:45:00,0.332,0.0,0.0
2024-11-26 03:00:00,0.13766666666666666,0.0,0.0
2024-11-26 03:15:00,0.049,0.0,0.0
2024-11-26 03:30:00,0.049,0.0,0.0
2024-11-26 03:45:00,0.06966666666666667,0.0,0.0
2024-11-26 04:00:00,0.22933333333333333,3.7333333333333334,1.0
2024-11-26 04:15:00,0.31133333333333335,4.2,1.5
2024-11-26 04:30:00,0.11233333333333334,0.0,0.0
2024-11-26 04:45:00,0.049,0.0,0.0
2024-11-26 05:00:00,0.049,0.0,0.0
2024-11-26 05:15:00,0.09033333333333333,0.0,0.0
2024-11-26 05:30:00,0.25466666666666665,0.0,0.0
2024-11-26 05:45:00,0.2906666666666667,0.0,0.0
2024-11-26 06:00:00,0.087,0.0,0.0
2024-11-26 06:15:00,0.049,0.0,0.0
2024-11-26 06:30:00,0.049,0.0,0.0
2024-11-26 06:45:00,0.111,0.0,0.0
2024-11-26 07:00:00,0.28,0.0,0.0
2024-11-26 07:15:00,0.26999999999999996,0.0,0.0
2024-11-26 07:30:00,0.06166666666666667,0.0,0.0
2024-11-26 07:45:00,0.049,0.0,0.0
2024-11-26 08:00:00,0.049,0.0,0.0
2024-11-26 08:15:00,0.13166666666666665,0.0,0.0
2024-11-26 08:30:00,0.30533333333333335,0.0,0.0
2024-11-26 08:45:00,0.23666666666666666,0.0,0.0
2024-11-26 09:00:00,0.049,0.0,0.0
2024-11-26 09:15:00,0.049,0.0,0.0
2024-11-26 09:30:00,0.049,0.0,0.0
2024-11-26 09:45:00,0.15233333333333332,0.0,0.0
2024-11-26 10:00:00,0.3203333333333333,3.7333333333333334,0.0
2024-11-26 10:15:00,0.20099999999999998,1.8666666666666667,0.0
2024-11-26 10:30:00,0.049,0.0,0.3
2024-11-26 10:45:00,0.049,0.0,1.5
2024-11-26 11:00:00,0.049,0.0,1.5
2024-11-26 11:15:00,0.173,1.4,1.5
2024-11-26 11:30:00,0.41373333333333334,0.0,0.0
2024-11-26 11:45:00,0.2966666666666667,0.0,0.0
2024-11-26 12:00:00,0.17,0.0,0.0
2024-11-26 12:15:00,0.17,0.0,0.0
2024-11-26 12:30:00,0.15386666666666668,0.0,0.0
2024-11-26 12:45:00,0.23399999999999999,0.0,0.0
2024-11-26 13:00:00,0.4530314151412014,0.0,1.5
2024-11-26 13:15:00,0.28315707570600684,0.0,1.5
2024-11-26 13:30:00,0.1818237423726735,0.0,1.5
2024-11-26 13:45:00,0.1818237423726735,0.0,0.6
2024-11-26 14:00:00,0.19215707570600685,0.0,0.0
2024-11-26 14:15:00,0.2526904090393402,0.0,0.0
2024-11-26 14:30:00,0.32166666666666666,0.0,0.0
2024-11-26 14:45:00,0.125,0.0,0.7
2024-11-26 15:00:00,0.049,0.0,1.5
2024-11-26 15:15:00,0.049,0.0,1.5
2024-11-26 15:30:00,0.08,0.0,0.3
2024-11-26 15:45:00,0.242,0.0,0.0
2024-11-26 16:00:00,0.301,0.0,0.0
2024-11-26 16:15:00,0.09966666666666665,0.0,0.0
2024-11-26 16:30:00,0.049,0.0,0.0
2024-11-26 16:45:00,0.049,0.0,0.0
2024-11-26 17:00:00,0.10066666666666667,1.4,0.0
2024-11-26 17:15:00,0.85468,0.0,0.0
2024-11-26 17:30:00,0.4160333333333333,0.0,0.0
2024-11-26 17:45:00,0.21003333333333332,0.0,0.0
2024-11-26 18:00:00,0.18469999999999998,0.0,0.0
2024-11-26 18:15:00,0.18469999999999998,0.0,0.0
2024-11-26 18:30:00,0.3021040777399605,0.0,0.4
2024-11-26 18:45:00,1.3921904090393402,0.0,1.5
2024-11-26 19:00:00,4.26619040903934,0.0,1.5
2024-11-26 19:15:00,1.5733237423726734,0.0,0.4
2024-11-26 19:30:00,0.32359040903934017,0.0,0.0
2024-11-26 19:45:00,0.30885299796604626,0.0,0.0
2024-11-26 20:00:00,0.3987,0.0,0.0
2024-11-26 20:15:00,0.5021,0.0,0.0
2024-11-26 20:30:00,0.34936666666666666,0.0,0.0
2024-11-26 20:45:00,0.18469999999999998,0.0,0.0
2024-11-26 21:00:00,0.18469999999999998,0.0,0.0
2024-11-26 21:15:00,0.18469999999999998,0.0,0.0
2024-11-26 21:30:00,0.29836666666666667,0.0,0.0
2024-11-26 21:45:00,0.4583666666666667,0.0,0.0
2024-11-26 22:00:00,0.3563,0.0,0.0
2024-11-26 22:15:00,0.31594724338965036,0.0,0.2
2024-11-26 22:30:00,0.3175237423726735,0.0,1.5
2024-11-26 22:45:00,0.3175237423726735,0.0,1.0
2024-11-26 23:00:00,0.4428104090393401,0.0,0.0
2024-11-26 23:15:00,0.4278904090393401,0.0,0.0
2024-11-26 23:30:00,0.1748237423726735,0.0,0.0
2024-11-26 23:45:00,0.0608237423726735,0.0,0.0
2024-11-27 00:00:00,0.0608237423726735,0.0,0.0
2024-11-27 00:15:00,0.15129040903934016,0.0,0.0
2024-11-27 00:30:00,0.3515237423726735,0.0,0.0
2024-11-27 00:45:00,0.47952374237267353,0.0,0.5
2024-11-27 01:00:00,0.27651966463271294,0.0,1.5
2024-11-27 01:15:00,0.18469999999999998,0.0,1.3
2024-11-27 01:30:00,0.18469999999999998,0.0,0.0
2024-11-27 01:45:00,0.20536666666666664,0.0,0.0
2024-11-27 02:00:00,0.3650333333333334,0.0,0.0
2024-11-27 02:15:00,0.4470333333333334,0.0,0.0
2024-11-27 02:30:00,0.2480333333333333,0.0,0.0
2024-11-27 02:45:00,0.18469999999999998,0.0,0.0
2024-11-27 03:00:00,0.18469999999999998,0.0,0.0
2024-11-27 03:15:00,0.22603333333333334,0.0,0.0
2024-11-27 03:30:00,0.3903666666666667,0.0,0.1
2024-11-27 03:45:00,0.42636666666666667,0.0,1.5
2024-11-27 04:00:00,0.22269999999999998,0.0,1.5
2024-11-27 04:15:00,0.18469999999999998,0.0,1.3
2024-11-27 04:30:00,0.18469999999999998,0.0,0.0
2024-11-27 04:45:00,0.2467,0.0,0.0
2024-11-27 05:00:00,0.4157,0.0,0.0
2024-11-27 05:15:00,0.92972,0.0,0.0
2024-11-27 05:30:00,0.46146666666666664,0.0,0.0
2024-11-27 05:45:00,0.049,0.0,0.0
2024-11-27 06:00:00,0.049,0.0,0.0
2024-11-27 06:15:00,0.13166666666666665,0.0,0.0
2024-11-27 06:30:00,0.30533333333333335,0.0,0.0
2024-11-27 06:45:00,0.6364666666666667,0.0,0.0
2024-11-27 07:00:00,0.049,0.0,0.0
2024-11-27 07:15:00,0.049,0.0,1.3
2024-11-27 07:30:00,0.049,0.0,1.5
2024-11-27 07:45:00,0.15233333333333332,0.0,1.4
2024-11-27 08:00:00,0.3203333333333333,0.0,0.0
2024-11-27 08:15:00,0.20099999999999998,0.0,0.0
2024-11-27 08:30:00,0.049,0.0,0.0
2024-11-27 08:45:00,0.049,0.0,0.0
2024-11-27 09:00:00,0.049,0.0,1.4
2024-11-27 09:15:00,0.173,0.0,1.5
2024-11-27 09:30:00,0.325,0.0,0.2
2024-11-27 09:45:00,0.17566666666666667,0.0,0.3
2024-11-27 10:00:00,0.05688249491511567,0.0,1.5
2024-11-27 10:15:00,0.07035707570600683,6.066666666666666,1.5
2024-11-27 10:30:00,0.0738237423726735,7.0,1.5
2024-11-27 10:45:00,0.21849040903934017,0.4666666666666667,1.5
2024-11-27 11:00:00,0.48775707570600685,0.0,1.5
2024-11-27 11:15:00,1.2785139100563172,0.0,1.5
2024-11-27 11:30:00,2.704066666666667,0.0,1.5
2024-11-27 11:45:00,0.7563333333333333,0.0,1.5
2024-11-27 12:00:00,0.059333333333333335,0.0,1.5
2024-11-27 12:15:00,0.2721609120902707,0.0,1.5
2024-11-27 12:30:00,0.4544904090393402,0.4666666666666667,1.5
2024-11-27 12:45:00,0.2578237423726735,1.4,1.5
2024-11-27 13:00:00,0.5816237423726736,0.0,1.5
2024-11-27 13:15:00,0.5784707444066274,0.0,1.5
2024-11-27 13:30:00,0.201,0.0,1.5
2024-11-27 13:45:00,0.2904,0.0,1.5
2024-11-27 14:00:00,0.301,0.0,1.0
2024-11-27 14:15:00,0.09966666666666665,0.0,0.0
2024-11-27 14:30:00,0.049,0.0,0.0
2024-11-27 14:45:00,0.049,0.0,0.0
2024-11-27 15:00:00,0.10066666666666667,0.4666666666666667,0.0
2024-11-27 15:15:00,0.2673333333333333,0.0,0.0
2024-11-27 15:30:00,0.2803333333333333,0.0,0.0
2024-11-27 15:45:00,0.07433333333333333,0.0,0.0
2024-11-27 16:00:00,0.049,0.0,0.0
2024-11-27 16:15:00,0.049,0.0,0.0
2024-11-27 16:30:00,0.12133333333333332,0.0,0.0
2024-11-27 16:45:00,0.29266666666666663,0.0,0.0
2024-11-27 17:00:00,0.25966666666666666,0.0,0.0
2024-11-27 17:15:00,0.049,0.0,0.0
2024-11-27 17:30:00,0.049,0.0,0.0
2024-11-27 17:45:00,0.049,0.0,0.0
2024-11-27 18:00:00,0.142,0.0,0.0
2024-11-27 18:15:00,0.318,0.0,0.0
2024-11-27 18:30:00,0.21366666666666667,0.0,0.0
2024-11-27 18:45:00,0.11983932926542587,0.0,0.0
2024-11-27 19:00:00,0.1818237423726735,0.0,0.7
2024-11-27 19:15:00,0.1818237423726735,0.0,1.5
2024-11-27 19:30:00,0.29549040903934015,0.0,1.5
2024-11-27 19:45:00,0.4554904090393402,0.0,0.8
2024-11-27 20:00:00,0.21647458079089116,0.0,0.0
2024-11-27 20:15:00,0.1818237423726735,0.0,0.0
2024-11-27 20:30:00,0.1818237423726735,0.0,0.0
2024-11-27 20:45:00,0.1818237423726735,0.0,1.5
2024-11-27 21:00:00,0.3161570757060069,0.0,1.0
2024-11-27 21:15:00,0.450513910056317,0.0,0.0
2024-11-27 21:30:00,0.16299999999999998,0.0,0.0
2024-11-27 21:45:00,0.049,0.0,0.0
2024-11-27 22:00:00,0.049,0.0,0.0
2024-11-27 22:15:00,0.0732,0.0,0.0
2024-11-27 22:30:00,0.325,0.0,0.0
2024-11-27 22:45:00,0.4577294969490694,0.0,0.0
2024-11-27 23:00:00,0.2704904090393402,0.0,0.0
2024-11-27 23:15:00,0.1818237423726735,0.0,0.0
2024-11-27 23:30:00,0.22174374237267352,0.0,0.0
2024-11-27 23:45:00,0.20249040903934018,0.0,0.0
2024-11-28 00:00:00,0.49542374237267345,0.0,0.0
2024-11-28 00:15:00,0.703596163615736,0.0,0.0
2024-11-28 00:30:00,0.23333333333333334,0.0,0.8
2024-11-28 00:45:00,0.1216,0.0,1.5
2024-11-28 01:00:00,0.049,0.0,0.5
2024-11-28 01:15:00,0.09033333333333333,0.0,0.0
2024-11-28 01:30:00,0.25466666666666665,0.0,0.0
2024-11-28 01:45:00,0.2906666666666667,0.0,0.0
2024-11-28 02:00:00,0.087,0.0,0.0
2024-11-28 02:15:00,0.049,0.0,0.0
2024-11-28 02:30:00,0.049,0.0,0.0
2024-11-28 02:45:00,0.111,0.0,0.0
2024-11-28 03:00:00,0.28,0.0,0.0
2024-11-28 03:15:00,0.26999999999999996,0.0,0.0
2024-11-28 03:30:00,0.06166666666666667,0.0,0.0
2024-11-28 03:45:00,0.049,0.0,0.0
2024-11-28 04:00:00,0.049,0.0,0.0
2024-11-28 04:15:00,0.13166666666666665,0.0,0.0
2024-11-28 04:30:00,0.30533333333333335,0.0,1.5
2024-11-28 04:45:00,0.23666666666666666,0.0,1.5
2024-11-28 05:00:00,0.049,0.0,0.1
2024-11-28 05:15:00,0.049,0.0,0.0
2024-11-28 05:30:00,0.049,0.0,0.0
2024-11-28 05:45:00,0.15233333333333332,0.0,0.0
2024-11-28 06:00:00,0.3203333333333333,0.0,0.0
2024-11-28 06:15:00,0.7340666666666666,0.0,0.0
2024-11-28 06:30:00,0.049,0.0,0.0
2024-11-28 06:45:00,0.049,4.666666666666667,0.0
2024-11-28 07:00:00,0.049,4.2,0.0
2024-11-28 07:15:00,0.173,0.0,0.0
2024-11-28 07:30:00,0.325,0.0,1.4
2024-11-28 07:45:00,0.5754666666666667,0.0,1.5
2024-11-28 08:00:00,0.049,0.0,1.5
2024-11-28 08:15:00,0.05853333333333333,0.0,1.5
2024-11-28 08:30:00,0.06199999999999999,0.0,1.5
2024-11-28 08:45:00,0.20666666666666667,0.0,1.5
2024-11-28 09:00:00,0.3426666666666666,0.0,1.5
2024-11-28 09:15:00,0.16333333333333336,0.0,1.5
2024-11-28 09:30:00,1.1281333333333334,0.0,1.5
2024-11-28 09:45:00,0.5950666666666666,0.0,1.5
2024-11-28 10:00:00,0.0628,0.0,1.5
2024-11-28 10:15:00,0.21666666666666667,4.2,1.5
2024-11-28 10:30:00,0.32166666666666666,0.0,1.5
2024-11-28 10:45:00,0.125,0.0,1.5
2024-11-28 11:00:00,0.049,0.0,1.5
2024-11-28 11:15:00,0.049,0.0,1.5
2024-11-28 11:30:00,0.08,0.0,1.5
2024-11-28 11:45:00,0.242,0.0,1.5
2024-11-28 12:00:00,0.301,0.0,1.5
2024-11-28 12:15:00,0.09966666666666665,0.0,1.5
2024-11-28 12:30:00,0.049,0.0,1.5
2024-11-28 12:45:00,0.049,0.0,1.5
2024-11-28 13:00:00,0.10066666666666667,1.8666666666666667,0.6
2024-11-28 13:15:00,0.2673333333333333,0.0,0.0
2024-11-28 13:30:00,0.2803333333333333,0.0,0.0
2024-11-28 13:45:00,0.07433333333333333,0.0,0.0
2024-11-28 14:00:00,0.049,0.0,0.0
2024-11-28 14:15:00,0.049,0.0,0.0
2024-11-28 14:30:00,0.12133333333333332,0.0,0.8
2024-11-28 14:45:00,0.5592,0.0,1.5
2024-11-28 15:00:00,0.5262,0.0,1.5
2024-11-28 15:15:00,0.049,0.0,1.5
2024-11-28 15:30:00,0.049,0.0,0.2
2024-11-28 15:45:00,0.049,0.0,0.0
2024-11-28 16:00:00,0.142,0.0,0.0
2024-11-28 16:15:00,0.318,0.0,1.4
2024-11-28 16:30:00,0.24080666666666667,0.9333333333333333,1.5
2024-11-28 16:45:00,0.18469999999999998,0.0,0.6
2024-11-28 17:00:00,0.18469999999999998,0.0,0.0
2024-11-28 17:15:00,0.18469999999999998,0.0,0.0
2024-11-28 17:30:00,0.29836666666666667,0.0,0.0
2024-11-28 17:45:00,0.4583666666666667,0.0,0.2
2024-11-28 18:00:00,0.32403333333333334,0.0,1.5
2024-11-28 18:15:00,0.18469999999999998,0.0,1.1
2024-11-28 18:30:00,0.18469999999999998,0.0,0.0
2024-11-28 18:45:00,0.18469999999999998,0.0,0.0
2024-11-28 19:00:00,0.31903333333333334,0.0,0.0
2024-11-28 19:15:00,0.4630333333333334,0.0,0.0
2024-11-28 19:30:00,0.29869999999999997,0.0,0.0
2024-11-28 19:45:00,0.18469999999999998,0.0,0.0
2024-11-28 20:00:00,0.5845,0.0,0.0
2024-11-28 20:15:00,0.21922158282484489,0.0,0.0
2024-11-28 20:30:00,0.4855237423726735,0.0,1.3
2024-11-28 20:45:00,0.6135237423726736,0.0,1.5
2024-11-28 21:00:00,0.31967707570600684,0.0,1.2
2024-11-28 21:15:00,0.1922237423726735,0.0,0.0
2024-11-28 21:30:00,0.15683549288116197,0.0,1.3
2024-11-28 21:45:00,0.06966666666666667,0.0,1.5
2024-11-28 22:00:00,0.22933333333333333,0.0,1.5
2024-11-28 22:15:00,0.31133333333333335,0.0,1.5
2024-11-28 22:30:00,0.11233333333333334,0.0,0.9
2024-11-28 22:45:00,0.049,0.0,0.0
2024-11-28 23:00:00,0.049,0.0,0.0
2024-11-28 23:15:00,0.09821582824844902,0.0,0.0
2024-11-28 23:30:00,0.2664904090393402,0.0,0.0
2024-11-28 23:45:00,0.30249040903934016,0.0,0.0
2024-11-29 00:00:00,0.0988237423726735,0.0,0.9
2024-11-29 00:15:00,0.0608237423726735,0.0,1.5
2024-11-29 00:30:00,0.05530599593209253,0.0,1.5
2024-11-29 00:45:00,0.111,0.0,0.0
2024-11-29 01:00:00,0.28,0.0,0.0
2024-11-29 01:15:00,0.26999999999999996,0.0,0.0
2024-11-29 01:30:00,0.06166666666666667,0.0,0.0
2024-11-29 01:45:00,0.049,0.0,0.0
2024-11-29 02:00:00,0.049,0.0,0.0
2024-11-29 02:15:00,0.13166666666666665,0.0,1.4
2024-11-29 02:30:00,0.30533333333333335,0.0,1.2
2024-11-29 02:45:00,0.23666666666666666,0.0,0.0
2024-11-29 03:00:00,0.049,0.0,0.0
2024-11-29 03:15:00,0.049,0.0,0.0
2024-11-29 03:30:00,0.049,0.0,0.0
2024-11-29 03:45:00,0.15233333333333332,0.0,0.0
2024-11-29 04:00:00,0.3203333333333333,0.0,0.0
2024-11-29 04:15:00,0.20099999999999998,0.0,0.0
2024-11-29 04:30:00,0.049,0.0,0.1
2024-11-29 04:45:00,0.049,0.0,1.5
2024-11-29 05:00:00,0.049,0.0,1.5
2024-11-29 05:15:00,0.173,0.0,0.0
2024-11-29 05:30:00,0.4218,0.0,0.0
2024-11-29 05:45:00,0.2966666666666667,0.0,0.0
2024-11-29 06:00:00,0.17,0.0,0.0
2024-11-29 06:15:00,0.17,0.0,0.9
2024-11-29 06:30:00,0.17,0.0,1.5
2024-11-29 06:45:00,0.2501333333333333,0.0,1.5
2024-11-29 07:00:00,0.32966666666666666,0.0,1.5
2024-11-29 07:15:00,0.15033333333333332,0.0,1.5
2024-11-29 07:30:00,0.049,0.0,1.5
2024-11-29 07:45:00,0.049,0.0,0.3
2024-11-29 08:00:00,0.059333333333333335,0.0,0.0
2024-11-29 08:15:00,0.21666666666666667,0.0,0.0
2024-11-29 08:30:00,0.32166666666666666,0.0,0.0
2024-11-29 08:45:00,0.125,0.0,0.0
2024-11-29 09:00:00,0.049,0.0,0.0
2024-11-29 09:15:00,0.049,0.0,0.0
2024-11-29 09:30:00,0.08,0.0,0.0
2024-11-29 09:45:00,0.242,0.0,0.6
2024-11-29 10:00:00,0.301,0.0,1.5
2024-11-29 10:15:00,0.09966666666666665,0.0,0.5
2024-11-29 10:30:00,0.049,0.0,0.0
2024-11-29 10:45:00,0.049,5.133333333333334,0.0
2024-11-29 11:00:00,0.10066666666666667,7.0,0.0
2024-11-29 11:15:00,0.2673333333333333,1.8666666666666667,0.0
2024-11-29 11:30:00,0.2803333333333333,0.0,0.0
2024-11-29 11:45:00,0.07433333333333333,0.0,0.0
2024-11-29 12:00:00,0.049,0.0,0.0
2024-11-29 12:15:00,0.049,0.0,0.0
2024-11-29 12:30:00,0.12133333333333332,0.0,0.0
2024-11-29 12:45:00,0.29266666666666663,0.0,0.0
2024-11-29 13:00:00,0.25966666666666666,0.0,0.0
2024-11-29 13:15:00,0.049,0.0,0.0
2024-11-29 13:30:00,0.049,0.0,0.0
2024-11-29 13:45:00,0.049,0.0,0.0
2024-11-29 14:00:00,0.142,0.0,0.0
2024-11-29 14:15:00,0.318,0.0,0.0
2024-11-29 14:30:00,0.21366666666666667,0.0,0.0
2024-11-29 14:45:00,0.049,0.0,0.0
2024-11-29 15:00:00,0.049,0.0,0.0
2024-11-29 15:15:00,0.049,0.0,0.0
2024-11-29 15:30:00,0.16266666666666665,0.0,0.0
2024-11-29 15:45:00,0.32266666666666666,0.0,0.0
2024-11-29 16:00:00,0.18833333333333332,0.0,0.0
2024-11-29 16:15:00,0.049,0.0,0.5
2024-11-29 16:30:00,0.049,0.0,1.5
2024-11-29 16:45:00,0.049,0.0,1.5
2024-11-29 17:00:00,0.2716533333333333,0.0,1.4
2024-11-29 17:15:00,0.32733333333333337,0.0,0.0
2024-11-29 17:30:00,0.16299999999999998,0.0,0.0
2024-11-29 17:45:00,0.049,0.0,0.0
2024-11-29 18:00:00,0.44880000000000003,0.0,0.0
2024-11-29 18:15:00,0.05688249491511567,0.0,0.0
2024-11-29 18:30:00,0.3041437423726735,0.0,0.0
2024-11-29 18:45:00,0.3438237423726735,0.0,0.8
2024-11-29 19:00:00,2.1410637423726735,0.0,1.5
2024-11-29 19:15:00,1.1561237423726736,0.0,1.5
2024-11-29 19:30:00,0.6366570757060068,0.0,1.5
2024-11-29 19:45:00,0.8712570757060069,0.0,0.9
2024-11-29 20:00:00,0.4978570757060068,0.0,0.0
2024-11-29 20:15:00,2.697127578756937,0.0,0.0
2024-11-29 20:30:00,2.0784570757060066,0.0,0.0
2024-11-29 20:45:00,0.3175237423726735,0.0,0.0
2024-11-29 21:00:00,0.2933237423726735,0.0,0.0
2024-11-29 21:15:00,0.32659040903934017,0.0,1.0
2024-11-29 21:30:00,0.5231904090393401,0.0,1.5
2024-11-29 21:45:00,0.557613910056317,0.0,0.7
2024-11-29 22:00:00,0.3555237423726735,0.0,0.0
2024-11-29 22:15:00,0.3175237423726735,0.0,0.0
2024-11-29 22:30:00,0.8498037423726734,0.0,0.0
2024-11-29 22:45:00,0.3795237423726735,0.0,0.0
2024-11-29 23:00:00,0.5674507444066272,0.0,0.0
2024-11-29 23:15:00,0.99274,0.0,0.0
2024-11-29 23:30:00,0.31836666666666663,0.0,0.9
2024-11-29 23:45:00,0.8427079141242245,0.0,1.5
2024-11-30 00:00:00,0.22879040903934017,0.0,0.6
2024-11-30 00:15:00,0.27919040903934017,0.0,0.9
2024-11-30 00:30:00,0.4528570757060068,0.0,1.5
2024-11-30 00:45:00,0.3841904090393402,0.0,0.3
2024-11-30 01:00:00,0.18785299796604624,0.0,0.0
2024-11-30 01:15:00,0.06709333333333332,0.0,0.0
2024-11-30 01:30:00,0.049,0.0,0.0
2024-11-30 01:45:00,0.15233333333333332,0.0,1.1
2024-11-30 02:00:00,0.3203333333333333,0.0,1.5
2024-11-30 02:15:00,0.20099999999999998,0.0,0.7
2024-11-30 02:30:00,0.049,0.0,0.7
2024-11-30 02:45:00,0.049,0.0,1.5
2024-11-30 03:00:00,0.049,0.0,1.5
2024-11-30 03:15:00,0.173,0.0,1.5
2024-11-30 03:30:00,0.325,0.0,1.5
2024-11-30 03:45:00,0.17566666666666667,0.0,0.6
2024-11-30 04:00:00,0.5820666666666666,0.0,1.5
2024-11-30 04:15:00,0.18226666666666666,0.0,1.2
2024-11-30 04:30:00,0.44880000000000003,0.0,0.0
2024-11-30 04:45:00,0.5934666666666666,0.0,0.0
2024-11-30 05:00:00,0.8627333333333332,0.9333333333333333,0.0
2024-11-30 05:15:00,0.6834,1.4,0.0
2024-11-30 05:30:00,0.049,0.0,0.0
2024-11-30 05:45:00,0.049,0.0,0.3
2024-11-30 06:00:00,0.45913333333333334,0.0,1.5
2024-11-30 06:15:00,0.6410666666666667,0.0,1.5
2024-11-30 06:30:00,2.4436666666666667,0.0,1.5
2024-11-30 06:45:00,1.2567333333333335,0.0,1.2
2024-11-30 07:00:00,0.5820666666666666,0.0,0.0
2024-11-30 07:15:00,0.049,0.0,0.0
2024-11-30 07:30:00,0.08,0.0,0.0
2024-11-30 07:45:00,0.7750666666666667,0.0,0.0
2024-11-30 08:00:00,0.301,0.0,0.0
2024-11-30 08:15:00,0.09966666666666665,0.0,0.0
2024-11-30 08:30:00,0.049,0.0,1.0
2024-11-30 08:45:00,0.049,0.0,1.5
2024-11-30 09:00:00,0.10066666666666667,0.0,0.2
2024-11-30 09:15:00,0.2673333333333333,0.0,0.0
2024-11-30 09:30:00,0.5871999999999999,0.0,0.0
2024-11-30 09:45:00,0.46186666666666665,0.0,0.0
2024-11-30 10:00:00,0.17,0.0,0.0
2024-11-30 10:15:00,0.17,0.0,0.0
2024-11-30 10:30:00,0.24233333333333335,0.0,0.0
2024-11-30 10:45:00,0.8924431656496897,0.0,0.0
2024-11-30 11:00:00,0.5510237423726736,0.0,1.3
2024-11-30 11:15:00,0.3403570757060069,0.0,1.3
2024-11-30 11:30:00,0.0738237423726735,0.0,0.0
2024-11-30 11:45:00,0.1595437423726735,0.0,0.0
2024-11-30 12:00:00,0.15382374237267352,0.0,0.0
2024-11-30 12:15:00,0.41656724338965034,0.0,0.7
2024-11-30 12:30:00,0.2254904090393402,0.0,1.5
2024-11-30 12:45:00,0.0608237423726735,0.0,1.5
2024-11-30 13:00:00,0.17375707570600685,5.133333333333334,1.5
2024-11-30 13:15:00,0.1818237423726735,0.4666666666666667,0.3
2024-11-30 13:30:00,0.29549040903934015,0.0,0.0
2024-11-30 13:45:00,0.4554904090393402,0.0,0.0
2024-11-30 14:00:00,0.8391570757060068,0.0,0.0
2024-11-30 14:15:00,0.18457649898302314,0.0,0.2
2024-11-30 14:30:00,0.1104,0.0,1.5
2024-11-30 14:45:00,0.06199999999999999,1.4,1.5
2024-11-30 15:00:00,1.8930666666666667,0.0,1.1
2024-11-30 15:15:00,2.5678,0.0,0.0
2024-11-30 15:30:00,0.2855764989830231,0.0,0.0
2024-11-30 15:45:00,1.8344237423726737,0.0,0.0
2024-11-30 16:00:00,1.8610904090393403,0.0,0.0
2024-11-30 16:15:00,0.7166237423726735,0.0,0.1
2024-11-30 16:30:00,2.8586237423726737,0.0,1.5
2024-11-30 16:45:00,1.3081059959320924,4.2,1.5
2024-11-30 17:00:00,0.1538,0.0,1.5
2024-11-30 17:15:00,0.049,0.0,1.5
2024-11-30 17:30:00,0.46493333333333337,0.0,1.5
2024-11-30 17:45:00,2.436431415141201,0.0,1.5
2024-11-30 18:00:00,0.6950237423726736,0.0,0.1
2024-11-30 18:15:00,0.4571570757060069,0.0,0.0
2024-11-30 18:30:00,0.2581570757060068,0.0,0.0
