,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_EV
2024-10-03 01:30:00,0.001,0.001,0.0,0.32103333333333334,0.0
2024-10-03 01:45:00,0.001,0.001,0.0,0.1817,0.0
2024-10-03 02:00:00,0.001,0.001,0.0,0.1817,0.0
2024-10-03 02:15:00,0.001,0.001,0.0,0.13646666666666668,0.0
2024-10-03 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 02:45:00,0.001,0.001,0.0,0.7310666666666666,0.0
2024-10-03 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 03:30:00,0.001,0.001,0.0,0.15893333333333334,0.0
2024-10-03 03:45:00,0.001,0.001,0.0,0.7000666666666666,0.0
2024-10-03 04:00:00,0.001,0.001,0.0,0.167,0.0
2024-10-03 04:15:00,0.001,0.001,0.0,0.319,0.0
2024-10-03 04:30:00,0.001,0.001,0.0,0.3063333333333333,0.0
2024-10-03 04:45:00,0.001,0.001,0.0,0.46193333333333336,0.0
2024-10-03 05:00:00,0.001,0.001,0.0,0.7123333333333333,0.0
2024-10-03 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 06:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 07:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-10-03 07:15:00,0.001,0.001,0.0,0.7924666666666667,0.0
2024-10-03 07:30:00,0.001,0.001,0.0,0.4526,0.0
2024-10-03 07:45:00,0.001,0.001,0.0,0.5798,0.0
2024-10-03 08:00:00,0.001,0.001,0.0,0.18,0.0
2024-10-03 08:15:00,0.001,0.001,0.0,0.18,0.0
2024-10-03 08:30:00,0.001,0.001,0.0,0.1316,0.0
2024-10-03 08:45:00,0.001,0.001,0.0,0.20493333333333333,0.0
2024-10-03 09:00:00,0.001,0.001,0.0,0.19833333333333333,0.0
2024-10-03 09:15:00,0.001,0.001,0.0,0.4588,0.0
2024-10-03 09:30:00,0.001,0.001,0.0,0.5920666666666666,0.0
2024-10-03 09:45:00,0.001,0.001,0.0,0.050333333333333334,0.0
2024-10-03 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 10:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 10:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 11:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 11:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 12:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 12:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 12:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 13:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 14:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 15:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 15:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 15:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 15:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 16:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 16:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 16:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 16:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 17:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 17:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 17:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 17:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 18:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 18:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 18:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 18:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 19:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 19:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 19:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 19:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 20:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 20:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 20:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 20:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 21:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 21:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 21:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 21:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 22:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 22:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-03 22:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-03 22:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 23:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 23:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 23:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-03 23:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 00:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 00:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 00:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 00:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 01:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 01:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 01:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 06:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 07:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 07:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 07:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 07:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 08:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 08:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 08:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 08:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 09:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 09:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 09:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 09:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 10:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 10:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 11:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 11:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 12:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 12:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 12:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 13:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 14:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 15:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 15:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 15:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 15:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 16:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 16:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 16:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 16:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 17:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 17:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 17:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 17:45:00,0.001,0.001,0.0,0.19799999999999998,2.2
2024-10-04 18:00:00,0.001,0.001,0.0,0.18533333333333332,11.0
2024-10-04 18:15:00,0.001,0.001,0.0,0.046,5.133333333333334
2024-10-04 18:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 18:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 19:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 19:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 19:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 19:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 20:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 20:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 20:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 20:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 21:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 21:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 21:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 21:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 22:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 22:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-04 22:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-04 22:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 23:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 23:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 23:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-04 23:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 00:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 00:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 00:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 00:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 01:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 01:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 01:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 06:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 07:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 07:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 07:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 07:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 08:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 08:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 08:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 08:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 09:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 09:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 09:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 09:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 10:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 10:30:00,0.001,0.001,0.0,0.18533333333333332,1.4666666666666666
2024-10-05 10:45:00,0.001,0.001,0.0,0.046,9.533333333333333
2024-10-05 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 11:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 11:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 12:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 12:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 12:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 13:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 14:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 15:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 15:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 15:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 15:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 16:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 16:15:00,0.001,0.001,0.0,0.19799999999999998,10.266666666666667
2024-10-05 16:30:00,0.001,0.001,0.0,0.18533333333333332,11.0
2024-10-05 16:45:00,0.001,0.001,0.0,0.046,2.933333333333333
2024-10-05 17:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 17:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 17:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 17:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 18:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 18:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 18:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 18:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 19:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 19:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 19:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 19:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 20:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 20:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 20:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 20:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 21:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 21:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 21:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 21:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 22:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 22:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-05 22:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-05 22:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 23:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 23:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 23:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-05 23:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 00:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 00:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 00:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 00:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 01:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 01:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 01:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 02:30:00,0.001,0.001,0.0,0.046,5.133333333333334
2024-10-06 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 04:45:00,0.001,0.001,0.0,0.046,2.933333333333333
2024-10-06 05:00:00,0.001,0.001,0.0,0.046,3.6666666666666665
2024-10-06 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 06:15:00,0.001,0.001,0.0,0.046,3.6666666666666665
2024-10-06 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 07:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 07:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 07:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 07:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 08:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 08:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 08:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 08:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 09:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 09:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 09:30:00,0.001,0.001,0.0,0.053799999999999994,0.0
2024-10-06 09:45:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-10-06 10:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-10-06 10:15:00,0.001,0.001,0.0,1.3106933333333335,2.933333333333333
2024-10-06 10:30:00,0.001,0.001,0.0,1.5777,4.4
2024-10-06 10:45:00,0.001,0.001,0.0,0.2649,0.0
2024-10-06 11:00:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 11:15:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 11:30:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 11:45:00,0.001,0.001,0.0,0.3337,0.0
2024-10-06 12:00:00,0.001,0.001,0.0,0.32103333333333334,0.0
2024-10-06 12:15:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 12:30:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 12:45:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 13:00:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 13:15:00,0.001,0.001,0.0,0.3337,0.0
2024-10-06 13:30:00,0.001,0.001,0.0,0.32103333333333334,0.0
2024-10-06 13:45:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 14:00:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 14:15:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 14:30:00,0.001,0.001,0.0,0.1817,0.0
2024-10-06 14:45:00,0.001,0.001,0.0,0.3337,7.333333333333333
2024-10-06 15:00:00,0.001,0.001,0.0,0.31198666666666663,0.7333333333333333
2024-10-06 15:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 15:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 15:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 16:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 16:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 16:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 16:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 17:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 17:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 17:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 17:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 18:00:00,0.001,0.001,0.0,0.21688553068624764,0.0
2024-10-06 18:15:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-10-06 18:30:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-10-06 18:45:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-10-06 19:00:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-10-06 19:15:00,0.001,0.001,0.0,0.30820468489418695,0.0
2024-10-06 19:30:00,0.001,0.001,0.0,0.44175707570600686,0.0
2024-10-06 19:45:00,0.001,0.001,0.0,0.3128237423726735,0.0
2024-10-06 20:00:00,0.001,0.001,0.0,0.3128237423726735,0.0
2024-10-06 20:15:00,0.001,0.001,0.0,0.30475707570600685,0.0
2024-10-06 20:30:00,0.001,0.001,0.0,0.18228633129937957,0.0
2024-10-06 20:45:00,0.001,0.001,0.0,0.22219999999999998,0.0
2024-10-06 21:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 21:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 21:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 21:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 22:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 22:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-06 22:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-06 22:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 23:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 23:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 23:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-06 23:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-07 00:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-07 00:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 00:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 00:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 01:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 01:15:00,0.001,0.001,0.0,0.5977999999999999,0.0
2024-10-07 01:30:00,0.001,0.001,0.0,0.3186,0.0
2024-10-07 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-07 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-07 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 03:45:00,0.001,0.001,0.0,0.5790666666666666,0.0
2024-10-07 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-07 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-07 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-07 04:45:00,0.001,0.001,0.0,0.046,0.0
