,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-07-19 00:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-19 00:15:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-19 00:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 00:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 01:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 01:15:00,0.001,0.001,0.0,0.001,0.084
2024-07-19 01:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-19 01:45:00,0.001,0.001,0.0,0.001,0.084
2024-07-19 02:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 02:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 02:45:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-19 03:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-19 03:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 03:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 04:00:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-07-19 04:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-19 04:30:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-07-19 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 05:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 05:30:00,0.001,0.001,0.0,0.001,0.16
2024-07-19 05:45:00,0.001,0.001,0.0,0.001,0.7310666666666666
2024-07-19 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 06:30:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-07-19 06:45:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-07-19 07:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-19 07:15:00,0.001,0.001,0.0,0.001,0.1102
2024-07-19 07:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-19 07:45:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-19 08:00:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-19 08:15:00,0.001,0.001,0.0,0.001,0.16033333333333333
2024-07-19 08:30:00,0.001,0.001,0.0,0.001,0.26786666666666664
2024-07-19 08:45:00,0.001,0.001,0.0,0.001,0.137
2024-07-19 09:00:00,0.001,0.001,0.0,0.001,0.137
2024-07-19 09:15:00,0.001,0.001,0.0,0.001,0.1188
2024-07-19 09:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 09:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-19 10:00:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-19 10:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 10:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 10:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 11:00:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-19 11:15:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-19 11:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 11:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 12:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 12:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 12:30:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-19 12:45:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-19 13:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 13:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 13:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 13:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-19 14:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-19 14:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 14:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 14:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 15:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 15:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-19 15:30:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-19 15:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 16:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 16:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-19 16:30:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-19 16:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-19 17:00:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-07-19 17:15:00,0.001,0.001,0.0,0.001,0.7422
2024-07-19 17:30:00,0.001,0.001,0.0,0.001,1.9294196646327129
2024-07-19 17:45:00,0.001,0.001,0.0,0.001,0.1892237423726735
2024-07-19 18:00:00,0.001,0.001,0.0,0.001,0.3438237423726735
2024-07-19 18:15:00,0.001,0.001,0.0,0.001,0.3058237423726735
2024-07-19 18:30:00,0.001,0.001,0.0,0.001,0.10151391005631703
2024-07-19 18:45:00,0.001,0.001,0.0,0.001,0.051909832316356465
2024-07-19 19:00:00,0.001,0.001,0.0,0.001,0.11429040903934018
2024-07-19 19:15:00,0.001,0.001,0.0,0.001,0.31781040903934016
2024-07-19 19:30:00,0.001,0.001,0.0,0.001,0.3688237423726735
2024-07-19 19:45:00,0.001,0.001,0.0,0.001,0.2565388335883383
2024-07-19 20:00:00,0.001,0.001,0.0,0.001,0.34694260639225444
2024-07-19 20:15:00,0.001,0.001,0.0,0.001,0.3567111912510531
2024-07-19 20:30:00,0.001,0.001,0.4503333333333333,0.001,0.3590759397255878
2024-07-19 20:45:00,0.001,0.001,2.25,0.001,0.4580759397255878
2024-07-19 21:00:00,0.001,0.001,0.9006000000000001,0.001,0.3647426063922545
2024-07-19 21:15:00,0.001,0.001,1.0505333333333333,0.001,0.30660927305892116
2024-07-19 21:30:00,0.001,0.001,0.0003333333333333333,0.001,0.3460759397255878
2024-07-19 21:45:00,0.001,0.001,0.0,0.001,0.4320311912510531
2024-07-19 22:00:00,0.001,0.001,0.0,0.001,0.3722521973529143
2024-07-19 22:15:00,0.001,0.001,0.0,0.001,0.5158382780588038
2024-07-19 22:30:00,0.001,0.001,0.0,0.001,0.36418553068624765
2024-07-19 22:45:00,0.001,0.001,0.0,0.001,0.2227111912510531
2024-07-19 23:00:00,0.001,0.001,0.0,0.001,0.24927593972558781
2024-07-19 23:15:00,0.001,0.001,0.0,0.001,0.35820927305892114
2024-07-19 23:30:00,0.001,0.001,0.0,0.001,0.4857426063922545
2024-07-19 23:45:00,0.001,0.001,0.0,0.001,0.49052677814380546
2024-07-20 00:00:00,0.001,0.001,0.0,0.001,0.34725219735291435
2024-07-20 00:15:00,0.001,0.001,0.0,0.001,0.34291886401958105
2024-07-20 00:30:00,0.001,0.001,0.0,0.001,0.2535855306862477
2024-07-20 00:45:00,0.001,0.001,0.0,0.001,0.7716521973529142
2024-07-20 01:00:00,0.001,0.001,0.0,0.001,0.38221739911763813
2024-07-20 01:15:00,0.001,0.001,0.0,0.001,0.23236666666666667
2024-07-20 01:30:00,0.001,0.001,0.0,0.001,0.5815
2024-07-20 01:45:00,0.001,0.001,0.0,0.001,0.1817
2024-07-20 02:00:00,0.001,0.001,0.0,0.001,0.7147666666666666
2024-07-20 02:15:00,0.001,0.001,0.0,0.001,0.29569999999999996
2024-07-20 02:30:00,0.001,0.001,0.0,0.001,0.8667666666666666
2024-07-20 02:45:00,0.001,0.001,0.0,0.001,0.1817
2024-07-20 03:00:00,0.001,0.001,0.0,0.001,0.1817
2024-07-20 03:15:00,0.001,0.001,0.0,0.001,0.1817
2024-07-20 03:30:00,0.001,0.001,0.0,0.001,0.19436666666666666
2024-07-20 03:45:00,0.001,0.001,0.0,0.001,0.3717
2024-07-20 04:00:00,0.001,0.001,0.0,0.001,0.22693999999999998
2024-07-20 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-20 04:30:00,0.001,0.001,0.0,0.001,0.44580000000000003
2024-07-20 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-20 05:00:00,0.001,0.001,0.0,0.001,0.6804
2024-07-20 05:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-20 05:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-20 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-20 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-20 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-20 06:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-20 06:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-20 07:00:00,0.001,0.001,0.0,0.001,0.049466666666666666
2024-07-20 07:15:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-20 07:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-20 07:45:00,0.001,0.001,0.0,0.001,0.14766666666666667
2024-07-20 08:00:00,0.001,0.001,0.0,0.001,0.23633333333333334
2024-07-20 08:15:00,0.05373565240384421,0.001,0.0,0.001,0.4588
2024-07-20 08:30:00,0.7920347860576631,0.001,0.0,0.001,0.8585999999999999
2024-07-20 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.059000000000000004
2024-07-20 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.059000000000000004
2024-07-20 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.23633333333333334
2024-07-20 09:30:00,0.7920347860576631,0.7458391507932689,0.0,0.001,0.14766666666666667
2024-07-20 09:45:00,0.7920347860576631,1.8438313183695985,0.0,0.001,0.052933333333333325
2024-07-20 10:00:00,0.7920347860576631,1.971994101397868,0.0,0.001,0.146
2024-07-20 10:15:00,0.7920347860576631,1.927021184257893,0.0,0.001,0.18
2024-07-20 10:30:00,0.7920347860576631,0.5513398249799838,0.0,0.001,0.256
2024-07-20 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.37
2024-07-20 11:00:00,0.7920347860576631,0.001,0.0,0.001,1.2926
2024-07-20 11:15:00,0.7920347860576631,0.001,0.0,0.001,1.9020666666666666
2024-07-20 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.046
2024-07-20 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.11837333333333334
2024-07-20 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.34636666666666666
2024-07-20 12:15:00,0.21194260961537684,0.001,0.0,0.001,0.2951666666666667
2024-07-20 12:30:00,0.001,0.001,0.0,0.001,0.2057354928811619
2024-07-20 12:45:00,0.001,0.001,0.0,0.001,0.20652374237267349
2024-07-20 13:00:00,0.001,0.001,0.0,0.26363128216839854,0.20652374237267349
2024-07-20 13:15:00,0.001,0.001,0.0,0.7436336351440518,0.2698570757060068
2024-07-20 13:30:00,0.001,0.001,0.0,0.2826405353025357,0.3965237423726735
2024-07-20 13:45:00,0.001,0.001,0.0,0.1689496523931228,0.21919040903934014
2024-07-20 14:00:00,0.001,0.001,0.0,0.7807637708025397,0.3401446213138392
2024-07-20 14:15:00,0.001,0.001,0.0,1.0150271335698655,0.35040927305892117
2024-07-20 14:30:00,0.001,0.001,0.0,0.09172141308187193,0.3460759397255878
2024-07-20 14:45:00,0.001,0.001,0.0,0.18717346828462636,0.4949229417595415
2024-07-20 15:00:00,0.001,0.001,0.0,0.5005186376610626,0.44825219735291433
2024-07-20 15:15:00,0.001,0.001,0.0,0.5840444887283177,0.2688840657843048
2024-07-20 15:30:00,0.001,0.001,0.0,0.001,0.3076333333333333
2024-07-20 15:45:00,0.001,0.001,0.0,0.001,0.3157
2024-07-20 16:00:00,0.001,0.001,0.0,0.001,0.3620333333333333
2024-07-20 16:15:00,0.001,0.001,0.0,0.001,0.49269999999999997
2024-07-20 16:30:00,0.001,0.001,0.0,0.001,0.3280333333333333
2024-07-20 16:45:00,0.001,0.001,0.0,0.001,0.26236666666666664
2024-07-20 17:00:00,0.001,0.001,0.0,0.001,0.1817
2024-07-20 17:15:00,0.001,0.001,0.0,0.001,0.26236666666666664
2024-07-20 17:30:00,0.001,0.001,0.0,0.001,0.44203333333333333
2024-07-20 17:45:00,0.001,0.001,0.4503333333333333,0.10233478986486258,1.9486999999999999
2024-07-20 18:00:00,0.001,0.001,2.25,0.36330937265511193,2.0763208789411656
2024-07-20 18:15:00,0.001,0.001,0.9006000000000001,0.7448434248549539,0.29885219735291435
2024-07-20 18:30:00,0.001,0.001,1.0505333333333333,0.12795766130169658,0.11573977610985174
2024-07-20 18:45:00,0.001,0.001,0.00046666666666666666,0.18132711716955444,0.16245593972558783
2024-07-20 19:00:00,0.001,0.001,0.0,1.1661397118533803,0.4829626063922544
2024-07-20 19:15:00,0.001,0.001,0.0,0.596649559355055,0.3306626063922545
2024-07-20 19:30:00,0.001,0.001,0.0,0.12117046888454211,0.33383418184325636
2024-07-20 19:45:00,0.001,0.001,0.0,0.2824425081346481,0.3275237423726735
2024-07-20 20:00:00,0.001,0.001,0.0,0.19067987119399835,0.3506620204314774
2024-07-20 20:15:00,0.001,0.001,0.0,0.001,0.4857426063922545
2024-07-20 20:30:00,0.001,0.001,6.666666666666667e-05,0.001,0.4888759397255878
2024-07-20 20:45:00,0.001,0.001,1.6502666666666668,0.001,0.3460759397255878
2024-07-20 21:00:00,0.001,0.001,1.3504,0.001,0.3460759397255878
2024-07-20 21:15:00,0.001,0.001,1.6502666666666668,0.001,0.810055060784422
2024-07-20 21:30:00,0.001,0.001,0.0007333333333333333,0.001,0.3398570757060069
2024-07-20 21:45:00,0.001,0.001,0.0,0.001,0.5150411414903115
2024-07-20 22:00:00,0.001,0.001,0.0,0.001,0.39674260639225445
2024-07-20 22:15:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-07-20 22:30:00,0.001,0.001,0.0,0.001,0.4564759397255878
2024-07-20 22:45:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-07-20 23:00:00,0.001,0.001,0.0,0.001,0.4600759397255878
2024-07-20 23:15:00,0.001,0.001,0.0,0.001,0.49386898007853247
2024-07-20 23:30:00,0.001,0.001,0.0,0.001,0.8294970757060068
2024-07-20 23:45:00,0.001,0.001,0.0,0.001,0.0820237423726735
2024-07-21 00:00:00,0.001,0.001,0.0,0.001,0.0578237423726735
2024-07-21 00:15:00,0.001,0.001,0.0,0.001,0.3370237423726735
2024-07-21 00:30:00,0.001,0.001,0.0,0.001,0.3810904090393402
2024-07-21 00:45:00,0.001,0.001,0.0,0.001,0.2544237423726735
2024-07-21 01:00:00,0.001,0.001,0.0,0.001,0.44816474847453475
2024-07-21 01:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-21 01:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-21 01:45:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-21 02:00:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-21 02:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-21 02:30:00,0.001,0.001,0.0,0.001,0.16360666666666665
2024-07-21 02:45:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 03:00:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 03:15:00,0.001,0.001,0.0,0.001,0.3717
2024-07-21 03:30:00,0.001,0.001,0.0,0.001,0.2577
2024-07-21 03:45:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 04:00:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 04:15:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 04:30:00,0.001,0.001,0.0,0.001,0.6701666666666667
2024-07-21 04:45:00,0.001,0.001,0.0,0.001,0.6255666666666666
2024-07-21 05:00:00,0.001,0.001,0.0,0.001,0.4482333333333333
2024-07-21 05:15:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 05:30:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 05:45:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 06:00:00,0.001,0.001,0.0,0.001,0.7588333333333332
2024-07-21 06:15:00,0.001,0.001,0.0,0.001,0.27036666666666664
2024-07-21 06:30:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 06:45:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 07:00:00,0.001,0.001,0.0,0.001,0.1817
2024-07-21 07:15:00,0.001,0.001,0.0,0.001,0.2577
2024-07-21 07:30:00,0.001,0.001,0.0,0.001,0.3717
2024-07-21 07:45:00,0.001,0.001,0.0,0.001,0.06409333333333334
2024-07-21 08:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-21 08:15:00,0.001,0.001,0.0,0.001,0.053799999999999994
2024-07-21 08:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-21 08:45:00,0.001,0.001,0.0,0.001,0.3569333333333333
2024-07-21 09:00:00,0.001,0.001,0.0,0.001,0.9599333333333333
2024-07-21 09:15:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-21 09:30:00,0.001,0.001,0.0002666666666666667,0.001,0.3255333333333333
2024-07-21 09:45:00,0.001,0.001,2.1000666666666667,0.001,0.7738666666666666
2024-07-21 10:00:00,0.001,0.001,1.2004666666666668,0.001,0.20726666666666665
2024-07-21 10:15:00,0.1592069572115326,0.001,1.3504,0.001,0.8730666666666667
2024-07-21 10:30:00,0.7920347860576631,0.001,0.0007333333333333333,0.001,0.16266666666666665
2024-07-21 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.15
2024-07-21 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.0486
2024-07-21 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.046
2024-07-21 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.7356666666666667
2024-07-21 11:45:00,0.7920347860576631,0.001,0.0,0.001,2.0396666666666667
2024-07-21 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.07113333333333333
2024-07-21 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.23066666666666666
2024-07-21 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.26406666666666667
2024-07-21 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.8464628302824029
2024-07-21 13:00:00,0.7920347860576631,0.001,0.0,0.001,0.4647620204314773
2024-07-21 13:15:00,0.7920347860576631,0.001,0.0,0.001,0.23570927305892114
2024-07-21 13:30:00,0.7920347860576631,0.001,0.0,0.001,0.6101759397255879
2024-07-21 13:45:00,0.1592069572115326,0.001,0.0,0.001,0.30988927305892117
2024-07-21 14:00:00,0.001,0.001,0.0,0.001,0.6055150276353171
2024-07-21 14:15:00,0.001,0.001,0.0,0.001,0.5942313184117486
2024-07-21 14:30:00,0.001,0.001,0.0,0.001,0.39183131841174856
2024-07-21 14:45:00,0.001,0.001,0.0,0.001,0.21325219735291429
2024-07-21 15:00:00,0.001,0.001,0.0,0.001,0.215616945827449
2024-07-21 15:15:00,0.001,0.001,0.0,0.001,0.22507593972558781
2024-07-21 15:30:00,0.001,0.001,0.0,0.001,0.37954260639225446
2024-07-21 15:45:00,0.001,0.001,0.0,0.001,0.4196620204314774
2024-07-21 16:00:00,0.26467826201922107,0.001,0.0,0.001,0.7775904090393401
2024-07-21 16:15:00,0.7920347860576631,0.001,0.0,0.001,0.22265707570600682
2024-07-21 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.6336021595478286
2024-07-21 16:45:00,0.7920347860576631,0.001,0.0,0.001,2.2337237423726735
2024-07-21 17:00:00,0.7920347860576631,0.001,0.0,0.001,0.44119040903934015
2024-07-21 17:15:00,0.7920347860576631,0.001,0.0,0.001,0.8767953537648107
2024-07-21 17:30:00,0.7920347860576631,0.001,0.0,0.001,0.3537292730589211
2024-07-21 17:45:00,0.7920347860576631,0.001,0.0,0.001,0.22507593972558781
2024-07-21 18:00:00,0.7920347860576631,0.001,0.0,0.001,0.22932677814380545
2024-07-21 18:15:00,0.7920347860576631,0.001,0.0,0.001,0.35567509121566476
2024-07-21 18:30:00,0.7920347860576631,0.001,0.0,0.001,0.3931139192941105
2024-07-21 18:45:00,0.7920347860576631,0.001,0.0,0.001,0.32531886401958093
2024-07-21 19:00:00,0.7920347860576631,0.001,0.0,0.001,0.3504051953189606
2024-07-21 19:15:00,0.7920347860576631,0.001,0.0,0.001,0.3478092730589211
2024-07-21 19:30:00,0.7920347860576631,0.001,0.0,0.001,0.3460759397255878
2024-07-21 19:45:00,0.001,0.001,0.0,0.001,0.4618092730589211
2024-07-21 20:00:00,0.001,0.001,0.0,0.001,0.5110759397255877
2024-07-21 20:15:00,0.001,0.001,0.0,0.001,0.35355819328500687
2024-07-21 20:30:00,0.001,0.001,0.0,0.001,0.46947593972558777
2024-07-21 20:45:00,0.001,0.001,0.0,0.001,0.3521426063922545
2024-07-21 21:00:00,0.001,0.001,0.0,0.001,0.6536759397255878
2024-07-21 21:15:00,0.001,0.001,0.0,0.001,0.5038092730589211
2024-07-21 21:30:00,0.001,0.001,0.0,0.001,0.40940927305892116
2024-07-21 21:45:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-07-21 22:00:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-07-21 22:15:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-07-21 22:30:00,0.001,0.001,0.0,0.001,0.4474092730589211
2024-07-21 22:45:00,0.001,0.001,0.0,0.001,0.48970780815697823
2024-07-21 23:00:00,0.001,0.001,0.0,0.001,0.4541111912510531
2024-07-21 23:15:00,0.001,0.001,0.0,0.001,0.33740519531896057
2024-07-21 23:30:00,0.001,0.001,0.0,0.001,0.21942260639225447
2024-07-21 23:45:00,0.001,0.001,0.0,0.001,0.09744260639225447
2024-07-22 00:00:00,0.001,0.001,0.0,0.001,0.25834114149031157
2024-07-22 00:15:00,0.001,0.001,0.0,0.001,0.1338237423726735
2024-07-22 00:30:00,0.001,0.001,0.0,0.001,0.051517746440580964
2024-07-22 00:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 01:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 01:15:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-22 01:30:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-22 01:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 02:00:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-07-22 02:15:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-07-22 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 02:45:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-22 03:00:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-22 03:15:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-07-22 03:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 04:00:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-22 04:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-22 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 05:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 05:30:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-22 05:45:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-22 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 06:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 06:45:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-22 07:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-22 07:15:00,0.001,0.001,0.0,0.001,0.07970146490194288
2024-07-22 07:30:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-07-22 07:45:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-07-22 08:00:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-07-22 08:15:00,0.001,0.001,0.0,0.001,0.22955219735291432
2024-07-22 08:30:00,0.001,0.001,0.0,0.001,0.16210347982352763
2024-07-22 08:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 09:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 09:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 09:30:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-07-22 09:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-22 10:00:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-07-22 10:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 10:30:00,0.001,0.001,0.0,0.001,2.046
2024-07-22 10:45:00,0.001,0.001,0.0,0.001,0.846
2024-07-22 11:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-22 11:15:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-22 11:30:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-07-22 11:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 12:00:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-07-22 12:15:00,0.001,0.001,0.0,0.001,0.084
2024-07-22 12:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-22 12:45:00,0.001,0.001,0.0,0.001,0.084
2024-07-22 13:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 13:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 13:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 13:45:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-22 14:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-22 14:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 14:30:00,0.001,0.001,0.0,0.001,0.0578237423726735
2024-07-22 14:45:00,0.001,0.001,0.0,0.001,0.0578237423726735
2024-07-22 15:00:00,0.001,0.001,0.0,0.001,0.08315707570600685
2024-07-22 15:15:00,0.001,0.001,0.0,0.001,0.24782374237267352
2024-07-22 15:30:00,0.001,0.001,0.0,0.001,0.10691391005631704
2024-07-22 15:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 16:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-22 16:15:00,0.001,0.001,0.0,0.001,0.4458
2024-07-22 16:30:00,0.001,0.001,0.0,0.001,0.2932666666666667
2024-07-22 16:45:00,0.001,0.001,0.0,0.001,0.28846666666666665
2024-07-22 17:00:00,0.001,0.001,0.0,0.001,0.4482333333333333
2024-07-22 17:15:00,0.001,0.001,0.0,0.001,0.3275875456078324
2024-07-22 17:30:00,0.001,0.001,0.0,0.001,0.22507593972558781
2024-07-22 17:45:00,0.001,0.001,0.0,0.001,0.23774260639225447
2024-07-22 18:00:00,0.001,0.001,0.0,0.001,0.9481426063922546
2024-07-22 18:15:00,0.001,0.001,0.0,0.001,0.2884092730589211
2024-07-22 18:30:00,0.001,0.001,0.0,0.001,0.1937894545621709
2024-07-22 18:45:00,0.001,0.001,0.0,0.001,1.6266177464405809
2024-07-22 19:00:00,0.001,0.001,0.0003333333333333333,0.001,1.3130570757060067
2024-07-22 19:15:00,0.001,0.001,2.25,0.001,0.29485707570600683
2024-07-22 19:30:00,0.001,0.001,1.2004666666666668,0.001,0.35819040903934013
2024-07-22 19:45:00,0.001,0.001,1.2004666666666668,0.001,0.20159040903934017
2024-07-22 20:00:00,0.001,0.001,0.0006666666666666666,0.001,0.31215899389813884
