,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-01-05 09:15:00,0.001,0.001,0.042,0.0
2024-01-05 09:30:00,0.001,0.001,0.042,0.0
2024-01-05 09:45:00,0.001,0.001,0.042,0.3333333333333333
2024-01-05 10:00:00,0.001,0.001,0.05466666666666667,2.0
2024-01-05 10:15:00,0.001,0.001,0.232,0.0
2024-01-05 10:30:00,0.001,0.001,0.15600000000000003,0.0
2024-01-05 10:45:00,0.001,0.001,0.042,0.0
2024-01-05 11:00:00,0.001,0.001,0.042,2.3333333333333335
2024-01-05 11:15:00,0.001,0.001,0.042,0.0
2024-01-05 11:30:00,0.001,0.001,0.042,0.0
2024-01-05 11:45:00,0.001,0.001,0.06733333333333333,0.0
2024-01-05 12:00:00,0.001,0.001,0.232,0.0
2024-01-05 12:15:00,0.001,0.001,0.14333333333333334,2.3333333333333335
2024-01-05 12:30:00,0.001,0.001,0.5750666666666666,0.0
2024-01-05 12:45:00,0.001,0.001,0.042,0.0
2024-01-05 13:00:00,0.001,0.001,0.47406666666666664,0.0
2024-01-05 13:15:00,0.001,0.001,0.163,1.3333333333333333
2024-01-05 13:30:00,0.001,0.001,0.201,1.0
2024-01-05 13:45:00,0.001,0.001,0.353,0.0
2024-01-05 14:00:00,0.001,0.001,0.24359999999999998,0.0
2024-01-05 14:15:00,0.001,0.001,0.9061333333333332,0.0
2024-01-05 14:30:00,0.001,0.001,0.163,2.0
2024-01-05 14:45:00,0.001,0.001,0.163,0.3333333333333333
2024-01-05 15:00:00,0.001,0.001,0.163,0.0
2024-01-05 15:15:00,0.001,0.001,0.27582916158178233,0.0
2024-01-05 15:30:00,0.001,0.001,0.46019040903934016,0.0
2024-01-05 15:45:00,0.001,0.001,0.2655237423726735,1.6666666666666667
2024-01-05 16:00:00,0.001,0.001,0.1895237423726735,0.6666666666666666
2024-01-05 16:15:00,0.001,0.001,0.18715899389813878,0.0
2024-01-05 16:30:00,0.001,0.001,0.1777,0.0
2024-01-05 16:45:00,0.001,0.001,0.1777,0.0
2024-01-05 17:00:00,0.001,0.001,0.6408333333333333,1.0
2024-01-05 17:15:00,0.001,0.001,0.36769999999999997,1.3333333333333333
2024-01-05 17:30:00,0.001,0.001,0.24103333333333332,0.0
2024-01-05 17:45:00,0.001,0.001,0.2089864851634169,0.0
2024-01-05 18:00:00,0.001,0.001,0.2210759397255878,0.0
2024-01-05 18:15:00,0.001,0.001,0.3259426063922545,0.0
2024-01-05 18:30:00,0.001,0.001,0.3420759397255878,2.3333333333333335
2024-01-05 18:45:00,0.001,0.001,0.4180759397255878,0.0
2024-01-05 19:00:00,0.001,0.001,0.5065773567307396,0.0
2024-01-05 19:15:00,0.001,0.001,0.35357362631372186,0.0
2024-01-05 19:30:00,0.001,0.001,0.289918864019581,0.0
2024-01-05 19:45:00,0.001,0.001,0.33025219735291433,2.3333333333333335
2024-01-05 20:00:00,0.001,0.001,0.33025219735291433,0.0
2024-01-05 20:15:00,0.001,0.001,0.1992816943019837,0.0
2024-01-05 20:30:00,0.001,0.001,0.2740078081569783,0.0
2024-01-05 20:45:00,0.001,0.001,0.44267245990206017,0.0
2024-01-05 21:00:00,0.001,0.001,0.2443759397255878,2.3333333333333335
2024-01-05 21:15:00,0.001,0.001,0.3226464427765184,0.0
2024-01-05 21:30:00,0.001,0.001,0.31555219735291423,0.0
2024-01-05 21:45:00,0.001,0.001,0.31555219735291423,0.0
2024-01-05 22:00:00,0.001,0.001,0.2843472526274438,0.0
2024-01-05 22:15:00,0.001,0.001,0.8166855306862476,0.0
2024-01-05 22:30:00,0.001,0.001,0.4087521973529143,0.0
2024-01-05 22:45:00,0.001,0.001,0.21988553068624764,0.0
2024-01-05 23:00:00,0.001,0.001,0.20243469226803,0.0
2024-01-05 23:15:00,0.001,0.001,0.28462927305892116,0.0
2024-01-05 23:30:00,0.001,0.001,0.24037447482364493,0.0
2024-01-05 23:45:00,0.001,0.001,0.3105237423726735,0.0
2024-01-06 00:00:00,0.001,0.001,0.4245237423726735,0.0
2024-01-06 00:15:00,0.001,0.001,0.48869999999999997,0.0
2024-01-06 00:30:00,0.001,0.001,0.3113666666666666,0.0
2024-01-06 00:45:00,0.001,0.001,0.23416666666666666,0.0
2024-01-06 01:00:00,0.001,0.001,0.1777,0.0
2024-01-06 01:15:00,0.001,0.001,0.7107666666666667,0.0
2024-01-06 01:30:00,0.001,0.001,0.7107666666666667,2.0
2024-01-06 01:45:00,0.001,0.001,0.3043666666666667,1.0
2024-01-06 02:00:00,0.001,0.001,0.36769999999999997,0.0
2024-01-06 02:15:00,0.001,0.001,0.5775,0.0
2024-01-06 02:30:00,0.001,0.001,0.1777,0.0
2024-01-06 02:45:00,0.001,0.001,0.1777,0.0
2024-01-06 03:00:00,0.001,0.001,0.1777,0.0
2024-01-06 03:15:00,0.001,0.001,0.1777,0.0
2024-01-06 03:30:00,0.001,0.001,0.31703333333333333,0.0
2024-01-06 03:45:00,0.001,0.001,0.3550333333333333,0.0
2024-01-06 04:00:00,0.001,0.001,0.1777,0.3333333333333333
2024-01-06 04:15:00,0.001,0.001,0.042,5.0
2024-01-06 04:30:00,0.001,0.001,0.042,2.3333333333333335
2024-01-06 04:45:00,0.001,0.001,0.042,0.0
2024-01-06 05:00:00,0.001,0.001,0.5750666666666666,0.0
2024-01-06 05:15:00,0.001,0.001,0.194,0.0
2024-01-06 05:30:00,0.001,0.001,0.20666666666666667,1.6666666666666667
2024-01-06 05:45:00,0.001,0.001,0.042,0.6666666666666666
2024-01-06 06:00:00,0.001,0.001,0.042,0.0
2024-01-06 06:15:00,0.001,0.001,0.042,0.0
2024-01-06 06:30:00,0.001,0.001,0.042,0.0
2024-01-06 06:45:00,0.001,0.001,0.042,2.3333333333333335
2024-01-06 07:00:00,0.001,0.001,0.20666666666666667,0.0
2024-01-06 07:15:00,0.001,0.001,0.194,0.0
2024-01-06 07:30:00,0.001,0.001,0.042,0.0
2024-01-06 07:45:00,0.001,0.001,0.042,2.0
2024-01-06 08:00:00,0.001,0.001,0.042,0.3333333333333333
2024-01-06 08:15:00,0.001,0.001,0.042,0.0
2024-01-06 08:30:00,0.001,0.001,0.042,0.0
2024-01-06 08:45:00,0.001,0.001,0.21933333333333332,0.0
2024-01-06 09:00:00,0.001,0.001,0.5811333333333334,2.3333333333333335
2024-01-06 09:15:00,0.001,0.001,0.5750666666666666,0.0
2024-01-06 09:30:00,0.001,0.001,0.042,0.0
2024-01-06 09:45:00,0.001,0.014266666666666669,0.5305333333333333,0.0
2024-01-06 10:00:00,0.001,0.16058800663045839,0.1756208789411657,0.6666666666666666
2024-01-06 10:15:00,0.001,0.3770993350918567,0.19455219735291432,1.6666666666666667
2024-01-06 10:30:00,0.001,0.7261964883268495,1.1841521973529143,0.0
2024-01-06 10:45:00,0.001,0.13009393002600678,0.45448553068624764,0.0
2024-01-06 11:00:00,0.001,0.20773299504554338,0.19455219735291432,0.0
2024-01-06 11:15:00,0.001,1.216813004506753,0.1114347982352762,2.3333333333333335
2024-01-06 11:30:00,0.001,0.5173311925843554,0.44179999999999997,0.0
2024-01-06 11:45:00,0.001,0.11589228021551379,0.042,0.0
2024-01-06 12:00:00,0.001,0.2885587116668161,0.0708,0.0
2024-01-06 12:15:00,0.001,0.9191785643369471,0.353,0.0
2024-01-06 12:30:00,0.001,0.001,0.277,2.3333333333333335
2024-01-06 12:45:00,0.001,0.001,0.1653647484745347,0.0
2024-01-06 13:00:00,0.001,0.001,0.14255707570600684,0.0
2024-01-06 13:15:00,0.001,0.001,0.0538237423726735,0.0
2024-01-06 13:30:00,0.001,0.001,0.23694374237267352,0.0
2024-01-06 13:45:00,0.001,0.001,0.3761904090393402,2.3333333333333335
2024-01-06 14:00:00,0.001,0.001,0.6215237423726735,0.0
2024-01-06 14:15:00,0.001,0.001,0.5226098323163565,0.0
2024-01-06 14:30:00,0.001,0.001,0.41969999999999996,0.0
2024-01-06 14:45:00,0.001,0.001,0.4267942454236041,0.0
2024-01-06 15:00:00,0.001,0.001,0.3750570757060068,2.3333333333333335
2024-01-06 15:15:00,0.001,0.001,0.6173904090393402,0.0
2024-01-06 15:30:00,0.001,0.001,0.5140570757060068,0.0
2024-01-06 15:45:00,0.001,0.001,0.5005237423726735,0.0
2024-01-06 16:00:00,0.001,0.001,0.3913079141242245,0.0
2024-01-06 16:15:00,0.001,0.001,0.4116333333333333,2.3333333333333335
2024-01-06 16:30:00,0.001,0.001,0.3148333333333333,0.0
2024-01-06 16:45:00,0.001,0.001,0.30185299796604625,0.0
2024-01-06 17:00:00,0.001,0.001,0.3105237423726735,0.0
2024-01-06 17:15:00,0.001,0.001,0.7609904090393402,0.0
2024-01-06 17:30:00,0.001,0.001,0.3795237423726735,2.3333333333333335
2024-01-06 17:45:00,0.001,0.001,0.2655237423726735,0.0
2024-01-06 18:00:00,0.001,0.001,0.20845950432291238,0.0
2024-01-06 18:15:00,0.001,0.001,0.20925219735291428,0.0
2024-01-06 18:30:00,0.001,0.001,0.20925219735291428,0.0
2024-01-06 18:45:00,0.001,0.001,0.32218553068624767,2.0
2024-01-06 19:00:00,0.001,0.001,1.1423855306862478,0.3333333333333333
2024-01-06 19:15:00,0.001,0.001,1.76299127602485,0.0
2024-01-06 19:30:00,0.001,0.001,0.45916055552953444,0.0
2024-01-06 19:45:00,0.001,0.001,0.3420759397255878,0.0
2024-01-06 20:00:00,0.001,0.001,0.3420759397255878,2.3333333333333335
2024-01-06 20:15:00,0.001,0.001,0.36548769023407623,0.0
2024-01-06 20:30:00,0.001,0.001,0.45125219735291433,0.0
2024-01-06 20:45:00,0.001,0.001,0.5272521973529143,0.0
2024-01-06 21:00:00,0.001,0.001,0.5053469596470552,0.0
2024-01-06 21:15:00,0.001,0.001,0.33578552144845414,2.3333333333333335
2024-01-06 21:30:00,0.001,0.001,0.2628426063922545,0.0
2024-01-06 21:45:00,0.001,0.001,0.20637593972558782,0.0
2024-01-06 22:00:00,0.001,0.001,0.20637593972558782,0.0
2024-01-06 22:15:00,0.001,0.001,0.20401119125105313,0.0
2024-01-06 22:30:00,0.001,0.001,0.1794139192941105,0.0
2024-01-06 22:45:00,0.001,0.001,0.3659681315686095,0.0
2024-01-06 23:00:00,0.001,0.001,0.23964644277651842,0.0
2024-01-06 23:15:00,0.001,0.001,0.20637593972558782,0.0
2024-01-06 23:30:00,0.001,0.001,0.20637593972558782,0.0
2024-01-06 23:45:00,0.001,0.001,0.17410927305892115,0.0
2024-01-07 00:00:00,0.001,0.001,0.07275506078442208,0.0
2024-01-07 00:15:00,0.001,0.001,0.1441215828248449,0.0
2024-01-07 00:30:00,0.001,0.001,0.232,0.0
2024-01-07 00:45:00,0.001,0.001,0.06733333333333333,0.0
2024-01-07 01:00:00,0.001,0.001,0.042,0.0
2024-01-07 01:15:00,0.001,0.001,0.042,0.0
2024-01-07 01:30:00,0.001,0.001,0.042,0.0
2024-01-07 01:45:00,0.001,0.001,0.44179999999999997,0.0
2024-01-07 02:00:00,0.001,0.001,0.15600000000000003,0.0
2024-01-07 02:15:00,0.001,0.001,0.49853333333333333,0.0
2024-01-07 02:30:00,0.001,0.001,0.18793333333333334,0.0
2024-01-07 02:45:00,0.001,0.001,0.042,0.0
2024-01-07 03:00:00,0.001,0.001,0.042,0.0
2024-01-07 03:15:00,0.001,0.001,0.042,0.0
2024-01-07 03:30:00,0.001,0.001,0.042,0.0
2024-01-07 03:45:00,0.001,0.001,0.1686666666666667,0.0
2024-01-07 04:00:00,0.001,0.001,0.232,0.0
2024-01-07 04:15:00,0.001,0.001,0.042,2.3333333333333335
2024-01-07 04:30:00,0.001,0.001,0.042,2.3333333333333335
2024-01-07 04:45:00,0.001,0.001,0.042,2.0
2024-01-07 05:00:00,0.001,0.001,0.042,0.0
2024-01-07 05:15:00,0.001,0.001,0.5750666666666666,0.0
2024-01-07 05:30:00,0.001,0.001,0.18133333333333335,0.0
2024-01-07 05:45:00,0.001,0.001,0.21933333333333332,0.0
2024-01-07 06:00:00,0.001,0.001,0.042,0.3333333333333333
2024-01-07 06:15:00,0.001,0.001,0.042,4.333333333333333
2024-01-07 06:30:00,0.001,0.001,0.042,2.6666666666666665
2024-01-07 06:45:00,0.001,0.001,0.042,0.0
2024-01-07 07:00:00,0.001,0.001,0.042,0.0
2024-01-07 07:15:00,0.001,0.001,0.194,0.0
2024-01-07 07:30:00,0.001,0.001,0.20666666666666667,1.6666666666666667
2024-01-07 07:45:00,0.001,0.001,0.042,0.6666666666666666
2024-01-07 08:00:00,0.001,0.001,0.5750666666666666,0.0
2024-01-07 08:15:00,0.001,0.001,0.18999102543136004,0.0
2024-01-07 08:30:00,0.001,0.001,0.3400855306862477,1.3333333333333333
2024-01-07 08:45:00,0.001,0.001,0.07355219735291431,1.0
2024-01-07 09:00:00,0.001,0.001,0.23821886401958098,0.0
2024-01-07 09:15:00,0.001,0.001,0.22555219735291432,0.0
2024-01-07 09:30:00,0.001,0.001,0.04620695964705524,0.3333333333333333
2024-01-07 09:45:00,0.001,0.001,0.042,2.0
2024-01-07 10:00:00,0.001,0.001,0.44179999999999997,0.0
2024-01-07 10:15:00,0.001,0.001,0.042,0.0
2024-01-07 10:30:00,0.001,0.001,0.042,0.0
2024-01-07 10:45:00,0.001,0.001,0.21933333333333332,2.3333333333333335
2024-01-07 11:00:00,0.001,0.001,0.18133333333333335,0.0
2024-01-07 11:15:00,0.001,0.001,0.042,0.0
2024-01-07 11:30:00,0.001,0.001,0.042,0.0
2024-01-07 11:45:00,0.001,0.001,0.042,1.3333333333333333
2024-01-07 12:00:00,0.001,0.001,0.042,1.0
2024-01-07 12:15:00,0.001,0.001,0.042,0.0
2024-01-07 12:30:00,0.001,0.001,0.232,0.0
2024-01-07 12:45:00,0.001,0.001,0.1686666666666667,0.0
2024-01-07 13:00:00,0.001,0.001,0.042,2.3333333333333335
2024-01-07 13:15:00,0.001,0.001,0.050066666666666676,0.0
2024-01-07 13:30:00,0.001,0.001,0.163,0.0
2024-01-07 13:45:00,0.001,0.001,0.163,0.0
2024-01-07 14:00:00,0.001,0.001,0.1756666666666667,0.0
2024-01-07 14:15:00,0.001,0.001,0.353,2.3333333333333335
2024-01-07 14:30:00,0.001,0.001,0.24473333333333333,0.0
2024-01-07 14:45:00,0.001,0.001,0.042,0.0
2024-01-07 15:00:00,0.001,0.001,0.042,0.0
2024-01-07 15:15:00,0.001,0.001,0.042,0.0
2024-01-07 15:30:00,0.001,0.001,0.042,2.3333333333333335
2024-01-07 15:45:00,0.001,0.001,0.06733333333333333,0.0
2024-01-07 16:00:00,0.001,0.001,0.232,0.0
2024-01-07 16:15:00,0.001,0.001,0.14333333333333334,0.0
2024-01-07 16:30:00,0.001,0.001,0.042,0.3333333333333333
2024-01-07 16:45:00,0.001,0.001,0.042,2.0
2024-01-07 17:00:00,0.001,0.001,0.042,0.0
2024-01-07 17:15:00,0.001,0.001,0.042,0.0
2024-01-07 17:30:00,0.001,0.001,0.08000000000000002,0.0
2024-01-07 17:45:00,0.001,0.001,0.232,0.6666666666666666
2024-01-07 18:00:00,0.001,0.001,0.13066666666666668,1.6666666666666667
2024-01-07 18:15:00,0.001,0.001,0.042,0.0
2024-01-07 18:30:00,0.001,0.001,0.042,0.0
2024-01-07 18:45:00,0.001,0.001,0.042,0.0
2024-01-07 19:00:00,0.001,0.001,0.042,1.0
2024-01-07 19:15:00,0.001,0.001,0.09266666666666667,1.3333333333333333
2024-01-07 19:30:00,0.001,0.001,0.232,0.0
2024-01-07 19:45:00,0.001,0.001,0.11800000000000001,0.0
2024-01-07 20:00:00,0.001,0.001,0.042,0.0
2024-01-07 20:15:00,0.001,0.001,0.042,1.3333333333333333
2024-01-07 20:30:00,0.001,0.001,0.042,1.0
2024-01-07 20:45:00,0.001,0.001,0.042,0.0
2024-01-07 21:00:00,0.001,0.001,0.10533333333333333,0.0
2024-01-07 21:15:00,0.001,0.001,0.232,0.0
2024-01-07 21:30:00,0.001,0.001,0.10533333333333333,1.6666666666666667
2024-01-07 21:45:00,0.001,0.001,0.042,0.3333333333333333
2024-01-07 22:00:00,0.001,0.001,0.042,0.0
2024-01-07 22:15:00,0.001,0.001,0.042,0.0
2024-01-07 22:30:00,0.001,0.001,0.042,0.0
2024-01-07 22:45:00,0.001,0.001,0.11800000000000001,0.0
2024-01-07 23:00:00,0.001,0.001,0.232,0.0
2024-01-07 23:15:00,0.001,0.001,0.09266666666666667,0.0
2024-01-07 23:30:00,0.001,0.001,0.042,0.0
2024-01-07 23:45:00,0.001,0.001,0.042,0.0
2024-01-08 00:00:00,0.001,0.001,0.042,0.0
2024-01-08 00:15:00,0.001,0.001,0.042,0.0
2024-01-08 00:30:00,0.001,0.001,0.13066666666666668,0.0
2024-01-08 00:45:00,0.001,0.001,0.232,0.0
2024-01-08 01:00:00,0.001,0.001,0.08000000000000002,0.0
2024-01-08 01:15:00,0.001,0.001,0.042,0.0
2024-01-08 01:30:00,0.001,0.001,0.042,0.0
2024-01-08 01:45:00,0.001,0.001,0.042,0.0
2024-01-08 02:00:00,0.001,0.001,0.042,0.0
2024-01-08 02:15:00,0.001,0.001,0.14333333333333334,0.0
2024-01-08 02:30:00,0.001,0.001,0.232,0.0
2024-01-08 02:45:00,0.001,0.001,0.06733333333333333,0.0
2024-01-08 03:00:00,0.001,0.001,0.042,0.0
2024-01-08 03:15:00,0.001,0.001,0.042,0.0
2024-01-08 03:30:00,0.001,0.001,0.042,0.0
2024-01-08 03:45:00,0.001,0.001,0.042,0.0
2024-01-08 04:00:00,0.001,0.001,0.15600000000000003,0.0
2024-01-08 04:15:00,0.001,0.001,0.232,1.0
2024-01-08 04:30:00,0.001,0.001,0.05466666666666667,0.0
2024-01-08 04:45:00,0.001,0.001,0.042,0.0
2024-01-08 05:00:00,0.001,0.001,0.042,0.0
2024-01-08 05:15:00,0.001,0.001,0.042,0.0
2024-01-08 05:30:00,0.001,0.001,0.042,3.0
2024-01-08 05:45:00,0.001,0.001,0.1686666666666667,4.333333333333333
2024-01-08 06:00:00,0.001,0.001,0.232,1.6666666666666667
2024-01-08 06:15:00,0.001,0.001,0.042,0.0
2024-01-08 06:30:00,0.001,0.001,0.042,2.0
2024-01-08 06:45:00,0.001,0.001,0.042,1.6666666666666667
2024-01-08 07:00:00,0.001,0.001,0.042,0.0
2024-01-08 07:15:00,0.001,0.001,0.042,0.0
2024-01-08 07:30:00,0.001,0.001,0.18133333333333335,0.3333333333333333
2024-01-08 07:45:00,0.001,0.001,0.21933333333333332,2.0
2024-01-08 08:00:00,0.001,0.001,0.042,0.0
2024-01-08 08:15:00,0.001,0.001,0.042,0.0
2024-01-08 08:30:00,0.001,0.001,0.042,1.0
2024-01-08 08:45:00,0.001,0.001,0.042,1.3333333333333333
2024-01-08 09:00:00,0.001,0.001,0.042,0.0
2024-01-08 09:15:00,0.001,0.001,0.194,0.0
2024-01-08 09:30:00,0.001,0.001,0.20666666666666667,1.0
2024-01-08 09:45:00,0.001,0.001,0.042,1.3333333333333333
2024-01-08 10:00:00,0.001,0.001,0.042,0.0
2024-01-08 10:15:00,0.001,0.001,0.042,0.0
2024-01-08 10:30:00,0.001,0.001,0.042,0.0
2024-01-08 10:45:00,0.001,0.001,0.042,2.3333333333333335
2024-01-08 11:00:00,0.001,0.001,0.20666666666666667,0.0
2024-01-08 11:15:00,0.001,0.001,0.194,0.0
2024-01-08 11:30:00,0.001,0.001,0.042,0.0
2024-01-08 11:45:00,0.001,0.001,0.042,2.3333333333333335
2024-01-08 12:00:00,0.001,0.001,0.042,0.0
2024-01-08 12:15:00,0.001,0.001,0.042,0.0
2024-01-08 12:30:00,0.001,0.001,0.042,0.0
2024-01-08 12:45:00,0.001,0.001,0.21933333333333332,1.6666666666666667
2024-01-08 13:00:00,0.001,0.001,0.18133333333333335,0.6666666666666666
2024-01-08 13:15:00,0.001,0.001,0.042,0.0
2024-01-08 13:30:00,0.001,0.001,0.042,0.0
2024-01-08 13:45:00,0.001,0.001,0.042,0.0
2024-01-08 14:00:00,0.001,0.001,0.042,2.3333333333333335
2024-01-08 14:15:00,0.001,0.001,0.042,0.0
2024-01-08 14:30:00,0.001,0.001,0.232,0.0
2024-01-08 14:45:00,0.001,0.001,0.1686666666666667,0.0
2024-01-08 15:00:00,0.001,0.001,0.042,1.3333333333333333
2024-01-08 15:15:00,0.001,0.001,0.042,1.0
2024-01-08 15:30:00,0.001,0.001,0.042,0.0
2024-01-08 15:45:00,0.001,0.001,0.042,0.0
2024-01-08 16:00:00,0.001,0.001,0.05466666666666667,0.0
2024-01-08 16:15:00,0.001,0.001,0.232,2.3333333333333335
2024-01-08 16:30:00,0.001,0.001,0.15600000000000003,0.0
2024-01-08 16:45:00,0.001,0.001,0.042,0.0
2024-01-08 17:00:00,0.001,0.001,0.042,0.0
2024-01-08 17:15:00,0.001,0.001,0.042,0.0
2024-01-08 17:30:00,0.001,0.001,0.042,2.3333333333333335
2024-01-08 17:45:00,0.001,0.001,0.06733333333333333,0.0
2024-01-08 18:00:00,0.001,0.001,0.232,0.0
2024-01-08 18:15:00,0.001,0.001,0.14333333333333334,0.0
2024-01-08 18:30:00,0.001,0.001,0.042,0.0
2024-01-08 18:45:00,0.001,0.001,0.042,2.3333333333333335
2024-01-08 19:00:00,0.001,0.001,0.042,0.0
2024-01-08 19:15:00,0.001,0.001,0.042,0.0
2024-01-08 19:30:00,0.001,0.001,0.08000000000000002,0.0
2024-01-08 19:45:00,0.001,0.001,0.232,0.0
2024-01-08 20:00:00,0.001,0.001,0.13066666666666668,2.3333333333333335
2024-01-08 20:15:00,0.001,0.001,0.042,0.0
2024-01-08 20:30:00,0.001,0.001,0.042,0.0
2024-01-08 20:45:00,0.001,0.001,0.042,0.0
2024-01-08 21:00:00,0.001,0.001,0.042,0.0
2024-01-08 21:15:00,0.001,0.001,0.09266666666666667,2.3333333333333335
2024-01-08 21:30:00,0.001,0.001,0.232,0.0
2024-01-08 21:45:00,0.001,0.001,0.11800000000000001,0.0
2024-01-08 22:00:00,0.001,0.001,0.042,0.0
2024-01-08 22:15:00,0.001,0.001,0.042,0.0
2024-01-08 22:30:00,0.001,0.001,0.042,0.0
2024-01-08 22:45:00,0.001,0.001,0.042,0.0
2024-01-08 23:00:00,0.001,0.001,0.10533333333333333,0.0
2024-01-08 23:15:00,0.001,0.001,0.232,0.0
2024-01-08 23:30:00,0.001,0.001,0.10533333333333333,0.0
2024-01-08 23:45:00,0.001,0.001,0.042,0.0
2024-01-09 00:00:00,0.001,0.001,0.042,0.0
2024-01-09 00:15:00,0.001,0.001,0.042,0.0
2024-01-09 00:30:00,0.001,0.001,0.042,0.0
2024-01-09 00:45:00,0.001,0.001,0.11800000000000001,0.0
2024-01-09 01:00:00,0.001,0.001,0.232,0.0
2024-01-09 01:15:00,0.001,0.001,0.09266666666666667,0.0
2024-01-09 01:30:00,0.001,0.001,0.042,0.0
2024-01-09 01:45:00,0.001,0.001,0.042,0.0
2024-01-09 02:00:00,0.001,0.001,0.042,0.0
2024-01-09 02:15:00,0.001,0.001,0.042,0.0
2024-01-09 02:30:00,0.001,0.001,0.13066666666666668,0.0
2024-01-09 02:45:00,0.001,0.001,0.232,0.0
2024-01-09 03:00:00,0.001,0.001,0.08000000000000002,0.0
2024-01-09 03:15:00,0.001,0.001,0.042,0.0
2024-01-09 03:30:00,0.001,0.001,0.042,0.0
2024-01-09 03:45:00,0.001,0.001,0.042,0.0
2024-01-09 04:00:00,0.001,0.001,0.042,0.0
2024-01-09 04:15:00,0.001,0.001,0.14333333333333334,1.3333333333333333
2024-01-09 04:30:00,0.001,0.001,0.232,5.0
2024-01-09 04:45:00,0.001,0.001,0.06733333333333333,3.0
2024-01-09 05:00:00,0.001,0.001,0.042,0.0
2024-01-09 05:15:00,0.001,0.001,0.042,0.0
2024-01-09 05:30:00,0.001,0.001,0.042,0.0
2024-01-09 05:45:00,0.001,0.001,0.042,2.3333333333333335
2024-01-09 06:00:00,0.001,0.001,0.15600000000000003,0.0
2024-01-09 06:15:00,0.001,0.001,0.232,0.0
2024-01-09 06:30:00,0.001,0.001,0.05466666666666667,0.0
2024-01-09 06:45:00,0.001,0.001,0.042,0.0
2024-01-09 07:00:00,0.001,0.001,0.042,2.3333333333333335
2024-01-09 07:15:00,0.001,0.001,0.042,0.0
2024-01-09 07:30:00,0.001,0.001,0.042,0.0
2024-01-09 07:45:00,0.001,0.001,0.1686666666666667,0.0
2024-01-09 08:00:00,0.001,0.001,0.232,0.6666666666666666
2024-01-09 08:15:00,0.001,0.001,0.042,1.6666666666666667
2024-01-09 08:30:00,0.001,0.001,0.042,0.0
2024-01-09 08:45:00,0.001,0.001,0.042,0.0
2024-01-09 09:00:00,0.001,0.001,0.042,0.0
2024-01-09 09:15:00,0.001,0.001,0.042,1.3333333333333333
2024-01-09 09:30:00,0.001,0.001,0.18133333333333335,1.0
2024-01-09 09:45:00,0.001,0.001,0.21933333333333332,0.0
2024-01-09 10:00:00,0.001,0.001,0.042,0.0
2024-01-09 10:15:00,0.001,0.001,0.042,0.0
2024-01-09 10:30:00,0.001,0.001,0.042,1.6666666666666667
2024-01-09 10:45:00,0.001,0.001,0.042,0.6666666666666666
2024-01-09 11:00:00,0.001,0.001,0.042,0.0
2024-01-09 11:15:00,0.001,0.001,0.194,0.0
2024-01-09 11:30:00,0.001,0.001,0.20666666666666667,0.0
2024-01-09 11:45:00,0.001,0.001,0.042,1.0
2024-01-09 12:00:00,0.001,0.001,0.042,1.3333333333333333
2024-01-09 12:15:00,0.001,0.001,0.042,0.0
2024-01-09 12:30:00,0.001,0.001,0.042,0.0
2024-01-09 12:45:00,0.001,0.001,0.042,0.0
2024-01-09 13:00:00,0.001,0.001,0.20666666666666667,0.0
2024-01-09 13:15:00,0.001,0.001,0.194,2.3333333333333335
2024-01-09 13:30:00,0.001,0.001,0.042,0.0
2024-01-09 13:45:00,0.001,0.001,0.042,0.0
2024-01-09 14:00:00,0.001,0.001,0.042,0.0
2024-01-09 14:15:00,0.001,0.001,0.042,0.0
2024-01-09 14:30:00,0.001,0.001,0.042,2.3333333333333335
2024-01-09 14:45:00,0.001,0.001,0.21933333333333332,0.0
2024-01-09 15:00:00,0.001,0.001,0.18133333333333335,0.0
2024-01-09 15:15:00,0.001,0.001,0.042,0.0
2024-01-09 15:30:00,0.001,0.001,0.042,0.0
2024-01-09 15:45:00,0.001,0.001,0.042,1.0
2024-01-09 16:00:00,0.001,0.001,0.042,1.3333333333333333
2024-01-09 16:15:00,0.001,0.001,0.042,0.0
2024-01-09 16:30:00,0.001,0.001,0.232,0.0
2024-01-09 16:45:00,0.001,0.001,0.1686666666666667,0.0
2024-01-09 17:00:00,0.001,0.001,0.042,0.0
2024-01-09 17:15:00,0.001,0.001,0.042,2.3333333333333335
2024-01-09 17:30:00,0.001,0.001,0.042,0.0
2024-01-09 17:45:00,0.001,0.001,0.042,0.0
2024-01-09 18:00:00,0.001,0.001,0.05466666666666667,0.0
2024-01-09 18:15:00,0.001,0.001,0.232,0.0
2024-01-09 18:30:00,0.001,0.001,0.15600000000000003,1.6666666666666667
2024-01-09 18:45:00,0.001,0.001,0.042,0.6666666666666666
2024-01-09 19:00:00,0.001,0.001,0.042,0.0
2024-01-09 19:15:00,0.001,0.001,0.042,0.0
2024-01-09 19:30:00,0.001,0.001,0.042,0.0
2024-01-09 19:45:00,0.001,0.001,0.06733333333333333,0.0
2024-01-09 20:00:00,0.001,0.001,0.232,2.3333333333333335
2024-01-09 20:15:00,0.001,0.001,0.14333333333333334,0.0
2024-01-09 20:30:00,0.001,0.001,0.042,0.0
2024-01-09 20:45:00,0.001,0.001,0.042,0.0
2024-01-09 21:00:00,0.001,0.001,0.042,0.0
