,Occupancy,EV_plugged,SoC_ref_EV,T_ref_WB,T_set_WB,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,P_use_WB,P_loss_WB,EV_arrival,EV_departure,SoC_arr_EV
2024-01-01 08:22:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.737195655547136,13.934120591544948,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:23:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.73431676200255,13.935724952457761,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:24:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.731440360709637,13.937326493049905,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:25:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.728566448762848,13.938925216893841,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:26:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.72569502326016,13.940521127557638,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:27:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.722826081303094,13.942114228604984,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:28:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.719959619996686,13.943704523595185,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:29:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.717095636449507,13.945292016083176,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:30:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.714234127773636,13.946876709619522,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:31:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.711375091084673,13.948458607750425,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:32:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.708518523501724,13.95003771401773,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:33:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.7056644221474,13.951614031958933,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:34:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.702812784147824,13.953187565107179,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:35:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.699963606632604,13.954758316991272,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:36:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.697116886734847,13.956326291135683,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:37:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.694272621591146,13.957891491060549,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:38:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.691430808341583,13.959453920281682,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:39:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.688591444129713,13.961013582310576,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:40:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.685754526102578,13.962570480654406,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:41:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.68292005141068,13.964124618816042,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:42:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.680088017207993,13.965676000294044,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:43:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.677258420651956,13.967224628582679,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:44:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.674431258903464,13.968770507171916,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:45:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.671606529126873,13.970313639547436,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:46:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.66878422848998,13.97185402919064,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:47:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.665964354164036,13.973391679578645,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:48:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.663146903323728,13.9749265941843,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:49:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.660331873147186,13.976458776476184,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:50:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.657519260815974,13.977988229918614,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:51:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.65470906351508,13.97951495797165,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:52:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.651901278432923,13.9810389640911,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:53:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.64909590276134,13.982560251728525,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:54:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.646292933695584,13.984078824331247,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:55:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.643492368434323,13.985594685342347,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:56:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.640694204179635,13.987107838200679,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:57:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.637898438136997,13.988618286340866,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:58:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.63510506751529,13.990126033193317,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:59:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.63231408952679,13.99163108218422,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:00:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.629525501387167,13.993133436735555,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:01:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.626816332068117,13.994633100265094,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:02:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.624109502786244,13.996130117734774,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:03:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.621405010814502,13.997624492497277,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:04:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.618702853429166,13.999116227901169,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:05:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.616003027909823,14.000605327290899,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:06:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.613305531539368,14.002091794006807,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:07:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.610610361604003,14.00357563138513,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:08:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.607917515393236,14.005056842758004,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:09:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.605226990199874,14.006535431453468,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:10:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.602538783320014,14.008011400795477,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:11:00,1.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.599852892053043,14.009484754103896,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:12:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.597169313701638,14.010955494694516,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:13:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.594488045571758,14.012423625879048,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:14:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.59180908497264,14.013889150965136,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:15:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.58913242921679,14.015352073256361,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:16:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.586458075619994,14.016812396052241,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:17:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.583786021501297,14.018270122648243,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:18:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.581116264183006,14.01972525633578,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:19:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.57844880099069,14.021177800402226,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:20:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.57578362925317,14.022627758130911,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:21:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.573120746302518,14.02407513280113,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:22:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.57046014947405,14.025519927688151,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:23:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.567801836106334,14.026962146063216,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:24:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.56514580354116,14.028401791193545,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:25:00,3.0,0.0,0.0,60.597322503583,60.0,18.5,0.30411293812092444,18.562492049123566,14.029838866342347,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 09:26:00,3.0,0.0,0.0,60.321322503583,60.0,18.5,0.30411293812092444,18.559840570201818,14.031273374768817,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 09:27:00,1.0,0.0,0.0,60.045322503582994,60.0,18.5,0.30411293812092444,18.5571913641274,14.032705319728146,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:28:00,1.0,0.0,0.0,60.045322503582994,60.0,18.5,0.30411293812092444,18.55454442825503,14.034134704471526,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:29:00,1.0,0.0,0.0,60.045322503582994,60.0,18.5,0.30411293812092444,18.55189975994264,14.035561532246152,10.0,26.95784,0.0,0.0,0.0,0.0
2024-01-01 09:30:00,1.0,0.0,0.0,58.11332250358299,60.0,18.5,0.30411293812092444,18.549257356551372,14.03698580629523,10.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 09:31:00,1.0,0.0,0.0,56.67232489249842,60.0,18.5,0.30411293812092444,18.546617215445586,14.038407529857977,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:32:00,1.0,0.0,0.0,56.88732728141385,60.0,18.5,0.30411293812092444,18.543979333992844,14.039826706169634,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:33:00,1.0,0.0,0.0,57.10232967032928,60.0,18.5,0.30411293812092444,18.541343709563915,14.041243338461465,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 09:34:00,1.0,0.0,0.0,57.041332059244716,60.0,18.5,0.30411293812092444,18.538710339532763,14.042657429960759,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 09:35:00,1.0,0.0,0.0,56.98033444816015,60.0,18.5,0.30411293812092444,18.53607922127655,14.044068983890842,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:36:00,1.0,0.0,0.0,57.19533683707558,60.0,18.5,0.30411293812092444,18.53345035217563,14.04547800347108,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:37:00,1.0,0.0,0.0,57.41033922599101,60.0,18.5,0.30411293812092444,18.53082372961354,14.046884491916881,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:38:00,1.0,0.0,0.0,57.62534161490644,60.0,18.5,0.30411293812092444,18.528199350977,14.0482884524397,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:39:00,1.0,0.0,0.0,57.84034400382187,60.0,18.5,0.30411293812092444,18.525577213655918,14.049689888247045,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:40:00,1.0,0.0,0.0,58.0553463927373,60.0,18.5,0.30411293812092444,18.522957315043367,14.051088802542486,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:41:00,1.0,0.0,0.0,58.27034878165273,60.0,18.5,0.30411293812092444,18.520339652535597,14.052485198525652,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:42:00,1.0,0.0,0.0,58.48535117056816,60.0,18.5,0.30411293812092444,18.517724223532028,14.053879079392242,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:43:00,1.0,0.0,0.0,58.70035355948359,60.0,18.5,0.30411293812092444,18.51511102543524,14.055270448334028,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:44:00,1.0,0.0,0.0,58.91535594839902,60.0,18.5,0.30411293812092444,18.51250005565097,14.056659308538856,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:45:00,1.0,0.0,0.0,59.13035833731445,60.0,18.5,0.30411293812092444,18.50989131158812,14.058045663190658,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:46:00,1.0,0.0,0.0,59.34536072622988,60.0,18.5,0.30411293812092444,18.507284790658737,14.05942951546945,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:47:00,1.0,0.0,0.0,59.56036311514531,60.0,18.5,0.30411293812092444,18.504680490278023,14.060810868551343,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:48:00,1.0,0.0,0.0,59.77536550406074,60.0,18.5,0.30411293812092444,18.502078407864317,14.06218972560854,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:49:00,1.0,0.0,0.0,59.99036789297617,60.0,18.5,0.30411293812092444,18.499478540839107,14.063566089809349,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:50:00,1.0,0.0,0.0,60.2053702818916,60.0,18.5,0.30411293812092444,18.49688088662701,14.064939964318183,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:51:00,1.0,0.0,0.0,60.420372670807026,60.0,18.5,0.30411293812092444,18.494285442655784,14.066311352295566,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 09:52:00,1.0,0.0,0.0,60.35937505972246,60.0,18.5,0.30411293812092444,18.49169220635631,14.067680256898136,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 09:53:00,1.0,0.0,0.0,60.29837744863789,60.0,18.5,0.30411293812092444,18.48910117516259,14.069046681278653,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:54:00,1.0,0.0,0.0,60.51337983755332,60.0,18.5,0.30411293812092444,18.486512346511766,14.070410628586004,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:55:00,1.0,0.0,0.0,60.72838222646875,60.0,18.5,0.30411293812092444,18.483925717844077,14.0717721019652,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:56:00,1.0,0.0,0.0,60.94338461538418,60.0,18.5,0.30411293812092444,18.481341286602888,14.073131104557394,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 09:57:00,1.0,0.0,0.0,60.882387004299616,60.0,18.5,0.30411293812092444,18.47875905023467,14.074487639499873,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:58:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.476179006189007,14.075841709926069,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:59:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.473601151918576,14.077193318965564,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:00:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.471025484879156,14.078542469744095,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:01:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.468732130606234,14.080139858707275,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:02:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.466440928561138,14.081734748678421,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:03:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.464151876201566,14.08332714279273,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:04:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.461864970988316,14.084917044181541,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:05:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.45958021038528,14.08650445597236,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:06:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.457297591859444,14.08808938128885,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:07:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.455017112880878,14.089671823250839,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:08:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.45273877092274,14.091251784974327,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:09:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.45046256346126,14.092829269571489,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:10:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.44818848797576,14.09440428015068,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:11:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.445916541948613,14.095976819816439,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:12:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.443646722865275,14.097546891669495,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:13:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.441379028214264,14.09911449880677,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:14:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.43911345548716,14.100679644321387,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:15:00,1.0,0.0,0.0,61.097389393215046,60.0,18.5,0.30411293812092444,18.4368500021786,14.10224233130267,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 10:16:00,1.0,0.0,0.0,60.82138939321504,60.0,18.5,0.30411293812092444,18.434588665786265,14.103802562836151,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 10:17:00,1.0,0.0,0.0,60.54538939321504,60.0,18.5,0.30411293812092444,18.432329443810904,14.105360342003577,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:18:00,1.0,0.0,0.0,60.54538939321504,60.0,18.5,0.30411293812092444,18.4300723337563,14.106915671882907,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:19:00,1.0,0.0,0.0,60.54538939321504,60.0,18.5,0.30411293812092444,18.42781733312928,14.10846855554833,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:20:00,1.0,0.0,0.0,60.54538939321504,60.0,18.5,0.30411293812092444,18.42556443943971,14.110018996070252,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:21:00,1.0,0.0,0.0,60.54538939321504,60.0,18.5,0.30411293812092444,18.423313650200495,14.111566996515318,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:22:00,1.0,0.0,0.0,60.54538939321504,60.0,18.5,0.30411293812092444,18.421064962927566,14.113112559946405,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:23:00,1.0,0.0,0.0,60.54538939321504,60.0,18.5,0.30411293812092444,18.418818375139885,14.11465568942263,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:24:00,1.0,0.0,0.0,60.54538939321504,60.0,18.5,0.30411293812092444,18.416573884359433,14.116196387999356,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 10:25:00,1.0,0.0,0.0,60.269389393215036,60.0,18.5,0.30411293812092444,18.41433148811122,14.117734658728194,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 10:26:00,1.0,0.0,0.0,59.99338939321503,60.0,18.5,0.30411293812092444,18.412091183923266,14.119270504657013,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:27:00,1.0,0.0,0.0,59.99338939321503,60.0,18.5,0.30411293812092444,18.409852969326604,14.120803928829938,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:28:00,1.0,0.0,0.0,59.99338939321503,60.0,18.5,0.30411293812092444,18.407616841855276,14.122334934287355,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:29:00,1.0,1.0,0.6716666666666667,59.99338939321503,60.0,18.5,0.30411293812092444,18.405382799046336,14.123863524065923,11.0,0.0,0.0,1.0,0.0,0.6686111111111112
2024-01-01 10:30:00,1.0,1.0,0.6747222222222223,59.99338939321503,60.0,18.5,0.30411293812092444,18.40315083843983,14.12538970119857,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:31:00,1.0,1.0,0.6777777777777779,59.99338939321503,60.0,18.5,0.30411293812092444,18.400920957578812,14.1269134687145,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:32:00,1.0,1.0,0.6808333333333335,59.99338939321503,60.0,18.5,0.30411293812092444,18.39869315400932,14.128434829639202,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:33:00,1.0,1.0,0.6838888888888891,59.99338939321503,60.0,18.5,0.30411293812092444,18.396467425280388,14.129953786994449,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 10:34:00,1.0,1.0,0.6869444444444447,59.71738939321503,60.0,18.5,0.30411293812092444,18.39424376894404,14.131470343798304,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:35:00,1.0,1.0,0.6900000000000003,59.71738939321503,60.0,18.5,0.30411293812092444,18.392022182555277,14.132984503065126,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:36:00,1.0,1.0,0.6930555555555559,59.71738939321503,60.0,18.5,0.30411293812092444,18.389802663672086,14.134496267805575,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:37:00,1.0,1.0,0.6961111111111115,59.71738939321503,60.0,18.5,0.30411293812092444,18.387585209855427,14.136005641026616,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:38:00,1.0,1.0,0.699166666666667,59.71738939321503,60.0,18.5,0.30411293812092444,18.385369818669233,14.137512625731517,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:39:00,1.0,1.0,0.7022222222222226,59.71738939321503,60.0,18.5,0.30411293812092444,18.383156487680406,14.139017224919867,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 10:40:00,1.0,1.0,0.7052777777777782,58.06138939321503,60.0,18.5,0.30411293812092444,18.380945214458812,14.140519441587566,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 10:41:00,1.0,1.0,0.7083333333333338,56.62039178213046,60.0,18.5,0.30411293812092444,18.37873599657728,14.14201927872684,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:42:00,1.0,1.0,0.7113888888888894,56.83539417104589,60.0,18.5,0.30411293812092444,18.376528831611598,14.143516739326243,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:43:00,1.0,1.0,0.714444444444445,57.05039655996132,60.0,18.5,0.30411293812092444,18.374323717140506,14.145011826370656,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:44:00,1.0,1.0,0.7175000000000006,57.26539894887675,60.0,18.5,0.30411293812092444,18.372120650745693,14.1465045428413,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:45:00,1.0,1.0,0.7205555555555562,57.48040133779218,60.0,18.5,0.30411293812092444,18.3699196300118,14.147994891715733,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:46:00,1.0,1.0,0.7236111111111118,57.69540372670761,60.0,18.5,0.30411293812092444,18.367720652526412,14.149482875967863,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:47:00,1.0,1.0,0.7266666666666673,57.91040611562304,60.0,18.5,0.30411293812092444,18.36552371588005,14.15096849856794,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:48:00,1.0,1.0,0.7297222222222229,58.12540850453847,60.0,18.5,0.30411293812092444,18.363328817666176,14.152451762482574,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:49:00,1.0,1.0,0.7327777777777785,58.3404108934539,60.0,18.5,0.30411293812092444,18.361135955481174,14.15393267067473,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:50:00,1.0,1.0,0.7358333333333341,58.55541328236933,60.0,18.5,0.30411293812092444,18.35894512692437,14.155411226103734,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:51:00,1.0,1.0,0.7388888888888897,58.77041567128476,60.0,18.5,0.30411293812092444,18.356756329598014,14.156887431725284,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:52:00,1.0,1.0,0.7419444444444453,58.98541806020019,60.0,18.5,0.30411293812092444,18.354569561107265,14.158361290491447,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:53:00,1.0,1.0,0.7450000000000009,59.20042044911562,60.0,18.5,0.30411293812092444,18.352384819060216,14.159832805350664,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:54:00,1.0,1.0,0.7480555555555565,59.41542283803105,60.0,18.5,0.30411293812092444,18.350202101067868,14.16130197924776,11.0,0.0,0.0,0.0,0.0,0.0
