,Occupancy,EV_plugged,SoC_ref_EV,T_ref_WB,T_set_WB,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,P_use_WB,P_loss_WB,EV_arrival,EV_departure,SoC_arr_EV
2024-01-01 08:46:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.514921644764307,14.22987377187487,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:47:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.510919336013288,14.232751051477859,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:48:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.506922201089886,14.235622484056124,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:49:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.50293023177007,14.238488079286675,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:50:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.498943419843158,14.241347846830763,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:51:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.586043523870366,14.244201796333899,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:52:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.673078292861266,14.247117798857856,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:53:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.760047822163123,14.250095743934539,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:54:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.846952206969686,14.253135521276892,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:55:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.933791542321426,14.256237020778602,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:56:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.020565923105803,14.259400132513807,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:57:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.107275444057503,14.2626247467368,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:58:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.19392019975869,14.265910753881734,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:59:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.280500284639253,14.269258044562338,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:00:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.36701579297705,14.272666509571616,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:01:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.36273439750583,14.276136039881557,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:02:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.358458819328426,14.279598925494325,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:03:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.35418904914712,14.283055177360637,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:04:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.349925077679284,14.286504806413383,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:05:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.345666895657363,14.289947823567648,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:06:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.341414493828857,14.293384239720742,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:07:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.33716786295629,14.296814065752233,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:08:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.33292699381718,14.30023731252397,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:09:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.328691877204033,14.303653990880118,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:10:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.324462503924302,14.307064111647183,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:11:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.32023886480037,14.31046768563404,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:12:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.31602095066952,14.313864723631964,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:13:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.31180875238392,14.31725523641466,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:14:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.30760226081059,14.320639234738286,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:15:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.303401466831378,14.324016729341485,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:16:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.299206361342943,14.327387730945416,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:17:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.295016935256726,14.330752250253777,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:18:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.29083317949893,14.334110297952838,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:19:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.286655085010484,14.337461884711468,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:20:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.28248264274704,14.340807021181162,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:21:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.278315843678932,14.344145717996069,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:22:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.274154678791152,14.347477985773024,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:23:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.26999913908334,14.35080383511157,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:24:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.26584921556974,14.354123276593993,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:25:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.261704899279202,14.357436320785345,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:26:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.257566181255136,14.360742978233475,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:27:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.253433052555494,14.364043259469053,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:28:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.249305504252753,14.367337175005606,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:29:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.245183527433888,14.370624735339533,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:30:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.24106711320034,14.373905950950148,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:31:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.236956252668012,14.377180832299695,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:32:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.23285093696722,14.380449389833382,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:33:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.228751157242698,14.383711633979411,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:34:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.224656904653543,14.386967575148997,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:35:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.22056817037322,14.390217223736407,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:36:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.216484945589524,14.393460590118975,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:37:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.212407221504556,14.396697684657141,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:38:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.20833498933471,14.399928517694473,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:39:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.204268240310633,14.403153099557693,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:40:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.20020696567722,14.40637144055671,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:41:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.196151156693585,14.409583550984637,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:42:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.19210080463303,14.412789441117832,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:43:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.188055900783024,14.415989121215915,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:44:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.184016436445187,14.4191826015218,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:45:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.17998240293527,14.42236989226172,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:46:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.175953791583115,14.425551003645255,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:47:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.17193059373265,14.42872594586536,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:48:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.167912800741853,14.431894729098387,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:49:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.16390040398274,14.435057363504121,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:50:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.159893394841333,14.438213859225801,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:51:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.155891764717644,14.441364226390146,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:52:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.151895505025646,14.444508475107384,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:53:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.147904607193258,14.44764661547128,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:54:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.143919062662313,14.45077865755916,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:55:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.139938862888542,14.453904611431941,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:56:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.135963999341556,14.457024487134154,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:57:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.131994463504807,14.460138294693973,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:58:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.128030246875582,14.463246044123242,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:59:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.124071340964974,14.466347745417497,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:00:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.120117737297857,14.469443408556002,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:01:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.117225285332616,14.472783736825487,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:02:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.114337482677886,14.476118583898257,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:03:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.11145432177957,14.479447958696252,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:04:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.10857579509584,14.482771870126898,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:05:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,20.10570189509716,14.486090327083138,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:06:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.10283261426621,14.489403338443445,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:07:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.099967945097916,14.492710913071852,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:08:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.097107880099404,14.496013059817974,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:09:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.094252411789984,14.499309787517031,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:10:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.09140153270113,14.502601104989873,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:11:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.08855523537647,14.505887021043,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:12:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.085713512371754,14.509167544468587,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:13:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.082876356254836,14.512442684044512,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:14:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.080043759605662,14.51571244853437,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:15:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.07721571501624,14.518976846687504,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:16:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.074392215090633,14.522235887239026,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:17:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.071573252444924,14.525489578909836,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:18:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.068758819707213,14.528737930406653,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:19:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.065948909517584,14.531980950422032,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:20:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.06314351452809,14.535218647634387,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:21:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.060342627402736,14.53845103070802,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:22:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.05754624081746,14.541678108293134,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:23:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.054754347460104,14.544899889025865,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:24:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.05196694003041,14.548116381528303,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:25:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.04918401123999,14.551327594408509,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:26:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.04640555381231,14.554533536260546,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:27:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.043631560482662,14.5577342156645,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:28:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.040862023998166,14.560929641186492,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:29:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.03809693711773,14.56411982137872,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:30:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.035336292612033,14.567304764779461,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:31:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.03258008326352,14.570484479913112,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:32:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.029828301866377,14.5736589752902,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:33:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.027080941226497,14.57682825940741,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:34:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.024337994161485,14.579992340747607,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:35:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.021599453500617,14.583151227779855,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:36:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.018865312084834,14.586304928959445,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:37:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.016135562766724,14.589453452727914,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:38:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.013410198410494,14.592596807513068,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:39:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.010689211891957,14.595735001729006,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:40:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.00797259609852,14.598868043776136,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:41:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.00526034392914,14.601995942041206,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:42:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,20.00255244829434,14.605118704897324,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:43:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.99984890211617,14.608236340703971,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:44:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.99714969832818,14.611348857807037,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:45:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.99445482987542,14.614456264538836,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:46:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.991764289714414,14.617558569218124,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:47:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.98907807081314,14.620655780150132,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:48:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.98639616615101,14.623747905626578,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:49:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.98371856871886,14.626834953925693,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:50:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.98104527151892,14.629916933312243,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:51:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.978376267564798,14.632993852037552,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:52:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.975711549881467,14.636065718339522,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:53:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.97305111150525,14.63913254044265,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:54:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.970394945483783,14.642194326558064,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:55:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.96774304487602,14.64525108488353,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:56:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.965095402752194,14.64830282360348,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:57:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.962452012193815,14.651349550889035,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:58:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.959812866293642,14.654391274898025,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 10:59:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.95717795815567,14.657428003775008,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:00:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.9545472808951,14.660459745651297,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:01:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.952851548877586,14.663737201968697,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:02:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.951159494804084,14.667010131323204,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:03:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.949471112560918,14.67027854096285,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:04:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.947786396044375,14.673542438123892,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:05:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.94610533916069,14.676801830030838,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:06:00,3.0,0.0,0.0,60.0,60.0,19.5,0.5018927509639478,19.94442793582603,14.680056723896461,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:07:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.94275417996647,14.683307126921818,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:08:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.94108406551799,14.68655304629627,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:09:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.939417586426448,14.689794489197501,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:10:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.937754736647566,14.69303146279154,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:11:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.93609551014692,14.696263974232771,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:12:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.934439900899918,14.699492030663965,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:13:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.932787902891782,14.702715639216287,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:14:00,1.0,0.0,0.0,60.0,60.0,20.0,0.5018927509639478,19.931139510117543,14.70593480700932,12.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 11:15:00,1.0,0.0,0.0,58.344,60.0,20.0,0.5018927509639478,19.92949471658201,14.709149541151088,12.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 11:16:00,1.0,0.0,0.0,56.90300238891543,60.0,20.0,0.5018927509639478,19.927853516299766,14.712359848738066,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:17:00,1.0,0.0,0.0,57.11800477783086,60.0,20.0,0.5018927509639478,19.92621590329515,14.715565736855204,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:18:00,1.0,0.0,0.0,57.33300716674629,60.0,20.0,0.5018927509639478,19.924581871602236,14.718767212575946,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:19:00,1.0,0.0,0.0,57.54800955566172,60.0,20.0,0.5018927509639478,19.92295141526482,14.721964282962245,12.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 11:20:00,1.0,0.0,0.0,57.487011944577155,60.0,20.0,0.5018927509639478,19.921324528336402,14.72515695506459,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:21:00,1.0,0.0,0.0,57.702014333492585,60.0,20.0,0.5018927509639478,19.91970120488018,14.72834523592201,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:22:00,1.0,0.0,0.0,57.917016722408015,60.0,20.0,0.5018927509639478,19.918081438969022,14.73152913256211,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:23:00,1.0,0.0,0.0,58.132019111323444,60.0,20.0,0.5018927509639478,19.916465224685457,14.734708652001078,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:24:00,1.0,0.0,0.0,58.347021500238874,60.0,20.0,0.5018927509639478,19.91485255612165,14.737883801243706,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 11:25:00,1.0,0.0,0.0,58.562023889154304,60.0,20.0,0.5018927509639478,19.91324342737941,14.741054587283411,12.0,0.0,0.0,0.0,0.0,0.0
